,id,price,log_price
1859,16017066,150.0,5.0106352940962555
1860,16017372,69.0,4.23410650459726
1861,16023571,55.0,4.007333185232471
1862,16039058,155.0,5.043425116919247
1863,16050196,40.0,3.6888794541139363
1864,16056583,70.0,4.248495242049359
1865,16064201,180.0,5.19295685089021
1866,16064506,12.0,2.4849066497880004
1867,16077398,50.0,3.912023005428146
1868,16081960,30.0,3.4011973816621555
1869,16109288,31.0,3.4339872044851463
1870,16129670,66.0,4.189654742026425
1871,16146498,250.0,5.521460917862246
1872,16146759,29.0,3.367295829986474
1873,16156397,99.0,4.59511985013459
1874,16157088,100.0,4.605170185988092
1875,16159302,25.0,3.2188758248682006
1876,16167506,89.0,4.48863636973214
1877,16172934,105.0,4.653960350157523
1878,16185217,41.0,3.713572066704308
1879,16188511,41.0,3.713572066704308
1880,16200398,70.0,4.248495242049359
1881,16201617,16.0,2.772588722239781
1882,16202907,35.0,3.5553480614894135
1883,16218195,38.0,3.6375861597263857
1884,16234257,45.0,3.8066624897703196
1885,16243310,53.0,3.970291913552122
1886,16250821,75.0,4.31748811353631
1887,16251566,450.0,6.1092475827643655
1888,16255825,150.0,5.0106352940962555
1889,16255930,50.0,3.912023005428146
1890,16257025,26.0,3.258096538021482
1891,16263733,39.0,3.6635616461296463
1892,16265916,173.0,5.153291594497779
1893,16270951,160.0,5.075173815233827
1894,16272999,50.0,3.912023005428146
1895,16278330,115.0,4.74493212836325
1896,16293277,85.0,4.442651256490317
1897,16305942,150.0,5.0106352940962555
1898,16309843,49.0,3.8918202981106265
1899,16331610,45.0,3.8066624897703196
1900,16331731,66.0,4.189654742026425
1901,16333637,130.0,4.867534450455582
1902,16355072,120.0,4.787491742782046
1903,16373917,120.0,4.787491742782046
1904,16388667,54.0,3.9889840465642745
1905,16391221,22.0,3.091042453358316
1906,16401965,100.0,4.605170185988092
1907,16403060,127.0,4.844187086458591
1908,16412859,40.0,3.6888794541139363
1909,16422467,75.0,4.31748811353631
1910,16424953,65.0,4.174387269895637
1911,16436472,33.0,3.4965075614664802
1912,16436842,99.0,4.59511985013459
1913,16437324,175.0,5.1647859739235145
1914,16440545,35.0,3.5553480614894135
1915,16446888,175.0,5.1647859739235145
1916,16447955,30.0,3.4011973816621555
1917,16476531,46.0,3.828641396489095
1918,16486689,40.0,3.6888794541139363
1919,16498941,60.0,4.0943445622221
1920,16501354,150.0,5.0106352940962555
1921,16506904,100.0,4.605170185988092
1922,16530059,32.0,3.4657359027997265
1923,16532401,63.0,4.143134726391533
1924,16539288,91.0,4.51085950651685
1925,16555873,80.0,4.382026634673881
1926,16574449,52.0,3.9512437185814275
1927,16578319,15.0,2.70805020110221
1928,16583959,40.0,3.6888794541139363
1929,16584113,36.0,3.58351893845611
1930,16584154,42.0,3.7376696182833684
1931,16598017,56.0,4.02535169073515
1932,16600911,55.0,4.007333185232471
1933,16609568,100.0,4.605170185988092
1934,16623868,169.0,5.1298987149230735
1935,16625894,180.0,5.19295685089021
1936,16644264,100.0,4.605170185988092
1937,16657391,53.0,3.970291913552122
1938,16659399,25.0,3.2188758248682006
1939,16660908,100.0,4.605170185988092
1940,16673324,160.0,5.075173815233827
1941,16682355,59.0,4.07753744390572
1942,16694982,210.0,5.3471075307174685
1943,16697344,170.0,5.135798437050262
1944,16705692,225.0,5.41610040220442
1945,16717269,571.0,6.3473892096560105
1946,16723237,140.0,4.941642422609304
1947,16732281,55.0,4.007333185232471
1948,16733326,25.0,3.2188758248682006
1949,16738755,66.0,4.189654742026425
1950,16751516,50.0,3.912023005428146
1951,16753787,80.0,4.382026634673881
1952,16762730,94.0,4.543294782270004
1953,16773126,185.0,5.220355825078324
1954,16773924,96.0,4.564348191467836
1955,16776470,75.0,4.31748811353631
1956,16779325,100.0,4.605170185988092
1957,16787248,72.0,4.276666119016055
1958,16801749,50.0,3.912023005428146
1959,16801886,114.0,4.736198448394496
1960,16809987,75.0,4.31748811353631
1961,16810933,80.0,4.382026634673881
1962,16823486,90.0,4.499809670330265
1963,16827752,100.0,4.605170185988092
1964,16835753,100.0,4.605170185988092
1965,16840562,35.0,3.5553480614894135
1966,16842803,60.0,4.0943445622221
1967,16854865,375.0,5.926926025970411
1968,16858195,55.0,4.007333185232471
1969,16887983,60.0,4.0943445622221
1970,16888535,72.0,4.276666119016055
1971,16892665,28.0,3.332204510175204
1972,16909285,50.0,3.912023005428146
1973,16924609,900.0,6.802394763324311
1974,16939447,150.0,5.0106352940962555
1975,16944796,40.0,3.6888794541139363
1976,16945019,55.0,4.007333185232471
1977,16952757,95.0,4.553876891600541
1978,16953301,116.0,4.7535901911063645
1979,16968085,45.0,3.8066624897703196
1980,16971923,70.0,4.248495242049359
1981,16984907,111.0,4.709530201312334
1982,16991227,69.0,4.23410650459726
1983,16992204,20.0,2.995732273553991
1984,16996308,29.0,3.367295829986474
1985,16997218,975.0,6.882437470997847
1986,17009602,165.0,5.10594547390058
1987,17012260,60.0,4.0943445622221
1988,17024098,80.0,4.382026634673881
1989,17025441,144.0,4.969813299576001
1990,17034586,132.0,4.882801922586371
1991,17038030,500.0,6.214608098422191
1992,17038401,286.0,5.655991810819852
1993,17050103,35.0,3.5553480614894135
1994,17050779,114.0,4.736198448394496
1995,17080347,72.0,4.276666119016055
1996,17093485,133.0,4.890349128221754
1997,17101503,105.0,4.653960350157523
1998,17117272,60.0,4.0943445622221
1999,17120391,55.0,4.007333185232471
2000,17130598,82.0,4.406719247264253
2001,17133387,314.0,5.749392985908253
2002,17137292,80.0,4.382026634673881
2003,17148322,90.0,4.499809670330265
2004,17155069,348.0,5.8522024797744745
2005,17155240,122.0,4.804021044733257
2006,17163088,60.0,4.0943445622221
2007,17163361,172.0,5.147494476813453
2008,17166109,61.0,4.110873864173311
2009,17175658,49.0,3.8918202981106265
2010,17215828,170.0,5.135798437050262
2011,17218714,98.0,4.584967478670572
2012,17220159,85.0,4.442651256490317
2013,17222760,51.0,3.9318256327243257
2014,17229815,135.0,4.90527477843843
2015,17250633,159.0,5.0689042022202315
2016,17250812,99.0,4.59511985013459
2017,17254698,187.0,5.231108616854587
2018,17259306,85.0,4.442651256490317
2019,17260698,80.0,4.382026634673881
2020,17262249,70.0,4.248495242049359
2021,17266494,69.0,4.23410650459726
2022,17270780,200.0,5.298317366548036
2023,17282744,55.0,4.007333185232471
2024,17284055,600.0,6.396929655216146
2025,17292489,120.0,4.787491742782046
2026,17298542,214.0,5.365976015021851
2027,17299318,76.0,4.330733340286331
2028,17300101,55.0,4.007333185232471
2029,17309116,333.0,5.808142489980444
2030,17310826,30.0,3.4011973816621555
2031,17316655,51.0,3.9318256327243257
2032,17327215,35.0,3.5553480614894135
2033,17332289,144.0,4.969813299576001
2034,17340060,110.0,4.700480365792417
2035,17340156,75.0,4.31748811353631
2036,17341140,63.0,4.143134726391533
2037,17354239,59.0,4.07753744390572
2038,17359519,65.0,4.174387269895637
2039,17364565,80.0,4.382026634673881
2040,17380757,40.0,3.6888794541139363
2041,17383524,132.0,4.882801922586371
2042,17393930,61.0,4.110873864173311
2043,17397359,65.0,4.174387269895637
2044,17397836,61.0,4.110873864173311
2045,17398030,200.0,5.298317366548036
2046,17400708,199.0,5.293304824724492
2047,17403626,45.0,3.8066624897703196
2048,17404624,200.0,5.298317366548036
2049,17404924,200.0,5.298317366548036
2050,17405291,60.0,4.0943445622221
2051,17413716,46.0,3.828641396489095
2052,17414703,55.0,4.007333185232471
2053,17415446,90.0,4.499809670330265
2054,17415700,190.0,5.247024072160486
2055,17418540,300.0,5.703782474656201
2056,17427277,110.0,4.700480365792417
2057,17430482,145.0,4.976733742420574
2058,17443092,83.0,4.418840607796598
2059,17447187,45.0,3.8066624897703196
2060,17452508,75.0,4.31748811353631
2061,17454951,130.0,4.867534450455582
2062,17458320,85.0,4.442651256490317
2063,17472575,109.0,4.6913478822291435
2064,17477190,110.0,4.700480365792417
2065,17477443,45.0,3.8066624897703196
2066,17478225,250.0,5.521460917862246
2067,17479761,151.0,5.017279836814924
2068,17480160,300.0,5.703782474656201
2069,17486966,190.0,5.247024072160486
2070,17494157,250.0,5.521460917862246
2071,17495606,35.0,3.5553480614894135
2072,17497092,51.0,3.9318256327243257
2073,17497180,35.0,3.5553480614894135
2074,17502918,80.0,4.382026634673881
2075,17504921,85.0,4.442651256490317
2076,17506865,950.0,6.856461984594587
2077,17508695,70.0,4.248495242049359
2078,17512351,531.0,6.274762021241939
2079,17512654,60.0,4.0943445622221
2080,17522834,17.0,2.833213344056216
2081,17526491,500.0,6.214608098422191
2082,17526979,70.0,4.248495242049359
2083,17529529,250.0,5.521460917862246
2084,17537997,37.0,3.6109179126442243
2085,17541932,127.0,4.844187086458591
2086,17550825,53.0,3.970291913552122
2087,17551000,375.0,5.926926025970411
2088,17554146,250.0,5.521460917862246
2089,17556584,85.0,4.442651256490317
2090,17562361,60.0,4.0943445622221
2091,17567312,98.0,4.584967478670572
2092,17567424,71.0,4.2626798770413155
2093,17568650,400.0,5.991464547107982
2094,17570716,80.0,4.382026634673881
2095,17571486,180.0,5.19295685089021
2096,17571602,20.0,2.995732273553991
2097,17574284,114.0,4.736198448394496
2098,17583550,120.0,4.787491742782046
2099,17584971,150.0,5.0106352940962555
2100,17589038,55.0,4.007333185232471
2101,17590383,120.0,4.787491742782046
2102,17597032,150.0,5.0106352940962555
2103,17597039,122.0,4.804021044733257
2104,17605506,30.0,3.4011973816621555
2105,17607779,68.0,4.219507705176107
2106,17613499,250.0,5.521460917862246
2107,17613753,198.0,5.288267030694535
2108,17613918,225.0,5.41610040220442
2109,17616236,36.0,3.58351893845611
2110,17618483,68.0,4.219507705176107
2111,17620923,99.0,4.59511985013459
2112,17620947,160.0,5.075173815233827
2113,17621238,99.0,4.59511985013459
2114,17629997,151.0,5.017279836814924
2115,17631742,650.0,6.476972362889683
2116,17637701,75.0,4.31748811353631
2117,17638393,99.0,4.59511985013459
2118,17646024,36.0,3.58351893845611
2119,17646150,420.0,6.040254711277414
2120,17648114,100.0,4.605170185988092
2121,17648997,90.0,4.499809670330265
2122,17649031,44.0,3.784189633918261
2123,17660950,200.0,5.298317366548036
2124,17662306,175.0,5.1647859739235145
2125,17662376,70.0,4.248495242049359
2126,17666241,58.0,4.060443010546419
2127,17673363,58.0,4.060443010546419
2128,17675992,120.0,4.787491742782046
2129,17677191,165.0,5.10594547390058
2130,17678182,70.0,4.248495242049359
2131,17682161,75.0,4.31748811353631
2132,17682372,100.0,4.605170185988092
2133,17688615,200.0,5.298317366548036
2134,17688731,60.0,4.0943445622221
2135,17689000,90.0,4.499809670330265
2136,17690036,30.0,3.4011973816621555
2137,17692989,214.0,5.365976015021851
2138,17698717,100.0,4.605170185988092
2139,17699094,150.0,5.0106352940962555
2140,17699228,119.0,4.77912349311153
2141,17700049,250.0,5.521460917862246
2142,17700089,250.0,5.521460917862246
2143,17700290,24.0,3.1780538303479458
2144,17706880,250.0,5.521460917862246
2145,17706892,213.0,5.3612921657094255
2146,17707064,59.0,4.07753744390572
2147,17709569,89.0,4.48863636973214
2148,17710194,105.0,4.653960350157523
2149,17712286,70.0,4.248495242049359
2150,17728101,135.0,4.90527477843843
2151,17730621,94.0,4.543294782270004
2152,17732498,25.0,3.2188758248682006
2153,17740404,100.0,4.605170185988092
2154,17741089,55.0,4.007333185232471
2155,17742527,125.0,4.8283137373023015
2156,17742592,80.0,4.382026634673881
2157,17748097,39.0,3.6635616461296463
2158,17756677,95.0,4.553876891600541
2159,17772474,55.0,4.007333185232471
2160,17785066,243.0,5.493061443340548
2161,17787937,75.0,4.31748811353631
2162,17789586,100.0,4.605170185988092
2163,17800624,88.0,4.477336814478207
2164,17803116,90.0,4.499809670330265
2165,17810638,30.0,3.4011973816621555
2166,17810642,35.0,3.5553480614894135
2167,17810982,50.0,3.912023005428146
2168,17818039,200.0,5.298317366548036
2169,17819310,40.0,3.6888794541139363
2170,17835292,183.0,5.209486152841421
2171,17837320,105.0,4.653960350157523
2172,17852644,25.0,3.2188758248682006
2173,17857327,80.0,4.382026634673881
2174,17859553,29.0,3.367295829986474
2175,17870583,165.0,5.10594547390058
2176,17871605,51.0,3.9318256327243257
2177,17875947,95.0,4.553876891600541
2178,17888424,160.0,5.075173815233827
2179,17901826,338.0,5.823045895483019
2180,17904037,50.0,3.912023005428146
2181,17905087,171.0,5.14166355650266
2182,17905996,46.0,3.828641396489095
2183,17918269,80.0,4.382026634673881
2184,17920490,250.0,5.521460917862246
2185,17937371,89.0,4.48863636973214
2186,17948969,110.0,4.700480365792417
2187,17949978,203.0,5.313205979041787
2188,17951259,58.0,4.060443010546419
2189,17956231,30.0,3.4011973816621555
2190,17957984,70.0,4.248495242049359
2191,17959343,80.0,4.382026634673881
2192,17960614,80.0,4.382026634673881
2193,17976248,95.0,4.553876891600541
2194,17978884,54.0,3.9889840465642745
2195,17986424,45.0,3.8066624897703196
2196,17988900,90.0,4.499809670330265
2197,17990079,50.0,3.912023005428146
2198,17993776,70.0,4.248495242049359
2199,17994644,300.0,5.703782474656201
2200,18012707,75.0,4.31748811353631
2201,18021228,101.0,4.61512051684126
2202,18023670,80.0,4.382026634673881
2203,18030146,160.0,5.075173815233827
2204,18030607,50.0,3.912023005428146
2205,18035688,121.0,4.795790545596741
2206,18037875,450.0,6.1092475827643655
2207,18038811,52.0,3.9512437185814275
2208,18040912,54.0,3.9889840465642745
2209,18041181,32.0,3.4657359027997265
2210,18044248,75.0,4.31748811353631
2211,18055626,69.0,4.23410650459726
2212,18056485,60.0,4.0943445622221
2213,18058089,91.0,4.51085950651685
2214,18065309,60.0,4.0943445622221
2215,18065880,111.0,4.709530201312334
2216,18073646,143.0,4.962844630259907
2217,18082511,300.0,5.703782474656201
2218,18085242,140.0,4.941642422609304
2219,18085358,175.0,5.1647859739235145
2220,18085458,193.0,5.262690188904886
2221,18090945,60.0,4.0943445622221
2222,18109464,45.0,3.8066624897703196
2223,18119624,169.0,5.1298987149230735
2224,18121557,59.0,4.07753744390572
2225,18124008,55.0,4.007333185232471
2226,18129628,69.0,4.23410650459726
2227,18131792,250.0,5.521460917862246
2228,18133419,130.0,4.867534450455582
2229,18133938,50.0,3.912023005428146
2230,18138779,500.0,6.214608098422191
2231,18139699,150.0,5.0106352940962555
2232,18146039,65.0,4.174387269895637
2233,18150382,1026.0,6.933423025730715
2234,18151164,250.0,5.521460917862246
2235,18165621,71.0,4.2626798770413155
2236,18166558,33.0,3.4965075614664802
2237,18170033,500.0,6.214608098422191
2238,18179375,85.0,4.442651256490317
2239,18179488,30.0,3.4011973816621555
2240,18193876,85.0,4.442651256490317
2241,18201209,90.0,4.499809670330265
2242,18220420,400.0,5.991464547107982
2243,18220661,40.0,3.6888794541139363
2244,18230728,60.0,4.0943445622221
2245,18238473,70.0,4.248495242049359
2246,18245697,35.0,3.5553480614894135
2247,18246448,45.0,3.8066624897703196
2248,18248328,125.0,4.8283137373023015
2249,18271892,89.0,4.48863636973214
2250,18281097,80.0,4.382026634673881
2251,18281628,45.0,3.8066624897703196
2252,18281884,69.0,4.23410650459726
2253,18284931,43.0,3.7612001156935624
2254,18296740,32.0,3.4657359027997265
2255,18300572,220.0,5.393627546352362
2256,18301280,135.0,4.90527477843843
2257,18301811,99.0,4.59511985013459
2258,18302582,172.0,5.147494476813453
2259,18303827,100.0,4.605170185988092
2260,18304223,42.0,3.7376696182833684
2261,18317267,185.0,5.220355825078324
2262,18320924,690.0,6.536691597591305
2263,18320947,200.0,5.298317366548036
2264,18323759,140.0,4.941642422609304
2265,18324582,105.0,4.653960350157523
2266,18328816,45.0,3.8066624897703196
2267,18336892,500.0,6.214608098422191
2268,18349413,140.0,4.941642422609304
2269,18374092,45.0,3.8066624897703196
2270,18374461,35.0,3.5553480614894135
2271,18381404,41.0,3.713572066704308
2272,18383605,50.0,3.912023005428146
2273,18385965,275.0,5.616771097666572
2274,18392187,60.0,4.0943445622221
2275,18393249,44.0,3.784189633918261
2276,18403769,87.0,4.465908118654584
2277,18420208,50.0,3.912023005428146
2278,18424712,65.0,4.174387269895637
2279,18429190,35.0,3.5553480614894135
2280,18429852,100.0,4.605170185988092
2281,18447127,48.0,3.871201010907891
2282,18452093,33.0,3.4965075614664802
2283,18465694,160.0,5.075173815233827
2284,18468018,54.0,3.9889840465642745
2285,18475022,19.0,2.9444389791664403
2286,18475161,19.0,2.9444389791664403
2287,18475231,120.0,4.787491742782046
2288,18485920,38.0,3.6375861597263857
2289,18501689,40.0,3.6888794541139363
2290,18502507,40.0,3.6888794541139363
2291,18503644,295.0,5.68697535633982
2292,18504119,70.0,4.248495242049359
2293,18507357,45.0,3.8066624897703196
2294,18512545,150.0,5.0106352940962555
2295,18513357,175.0,5.1647859739235145
2296,18514743,60.0,4.0943445622221
2297,18515537,175.0,5.1647859739235145
2298,18517231,39.0,3.6635616461296463
2299,18522501,55.0,4.007333185232471
2300,18524372,50.0,3.912023005428146
2301,18531822,150.0,5.0106352940962555
2302,18540909,85.0,4.442651256490317
2303,18541533,133.0,4.890349128221754
2304,18545836,271.0,5.602118820879701
2305,18547690,70.0,4.248495242049359
2306,18559924,150.0,5.0106352940962555
2307,18560100,112.0,4.718498871295094
2308,18561575,126.0,4.836281906951478
2309,18564627,85.0,4.442651256490317
2310,18565443,60.0,4.0943445622221
2311,18583477,130.0,4.867534450455582
2312,18590148,75.0,4.31748811353631
2313,18591323,115.0,4.74493212836325
2314,18591643,125.0,4.8283137373023015
2315,18613392,140.0,4.941642422609304
2316,18614233,314.0,5.749392985908253
2317,18628779,186.0,5.225746673713202
2318,18632887,50.0,3.912023005428146
2319,18632998,35.0,3.5553480614894135
2320,18663965,66.0,4.189654742026425
2321,18667423,131.0,4.875197323201151
2322,18669552,300.0,5.703782474656201
2323,18678187,73.0,4.290459441148391
2324,18678766,106.0,4.663439094112067
2325,18679209,83.0,4.418840607796598
2326,18680087,55.0,4.007333185232471
2327,18680433,220.0,5.393627546352362
2328,18680814,50.0,3.912023005428146
2329,18680992,50.0,3.912023005428146
2330,18682802,90.0,4.499809670330265
2331,18690122,250.0,5.521460917862246
2332,18702963,50.0,3.912023005428146
2333,18725492,344.0,5.840641657373398
2334,18728763,75.0,4.31748811353631
2335,18734212,136.0,4.912654885736052
2336,18735152,167.0,5.117993812416755
2337,18740243,149.0,5.003946305945459
2338,18742855,75.0,4.31748811353631
2339,18752180,45.0,3.8066624897703196
2340,18752569,40.0,3.6888794541139363
2341,18761639,102.0,4.624972813284271
2342,18765494,88.0,4.477336814478207
2343,18768767,40.0,3.6888794541139363
2344,18768867,60.0,4.0943445622221
2345,18771661,94.0,4.543294782270004
2346,18771887,65.0,4.174387269895637
2347,18776839,100.0,4.605170185988092
2348,18781803,50.0,3.912023005428146
2349,18792748,100.0,4.605170185988092
2350,18793005,36.0,3.58351893845611
2351,18799672,50.0,3.912023005428146
2352,18803712,65.0,4.174387269895637
2353,18804967,120.0,4.787491742782046
2354,18808719,120.0,4.787491742782046
2355,18817733,60.0,4.0943445622221
2356,18835412,2500.0,7.824046010856292
2357,18837038,286.0,5.655991810819852
2358,18845106,98.0,4.584967478670572
2359,18845904,70.0,4.248495242049359
2360,18847673,90.0,4.499809670330265
2361,18848268,55.0,4.007333185232471
2362,18853179,100.0,4.605170185988092
2363,18853837,107.0,4.672828834461906
2364,18854267,130.0,4.867534450455582
2365,18861697,88.0,4.477336814478207
2366,18864773,170.0,5.135798437050262
2367,18869406,49.0,3.8918202981106265
2368,18869426,140.0,4.941642422609304
2369,18869530,85.0,4.442651256490317
2370,18870944,45.0,3.8066624897703196
2371,18886421,32.0,3.4657359027997265
2372,18903404,111.0,4.709530201312334
2373,18903535,131.0,4.875197323201151
2374,18904305,62.0,4.127134385045092
2375,18912696,65.0,4.174387269895637
2376,18914686,150.0,5.0106352940962555
2377,18926197,110.0,4.700480365792417
2378,18926846,53.0,3.970291913552122
2379,18929614,64.0,4.1588830833596715
2380,18938916,60.0,4.0943445622221
2381,18943049,77.0,4.343805421853684
2382,18944948,75.0,4.31748811353631
2383,18945731,120.0,4.787491742782046
2384,18947620,162.0,5.087596335232384
2385,18954805,63.0,4.143134726391533
2386,18955822,130.0,4.867534450455582
2387,18956080,15.0,2.70805020110221
2388,18958924,55.0,4.007333185232471
2389,18969805,400.0,5.991464547107982
2390,18973367,102.0,4.624972813284271
2391,18974495,100.0,4.605170185988092
2392,18987596,80.0,4.382026634673881
2393,18990564,270.0,5.598421958998375
2394,18991499,79.0,4.3694478524670215
2395,18993080,60.0,4.0943445622221
2396,18994318,50.0,3.912023005428146
2397,18994714,36.0,3.58351893845611
2398,18995514,85.0,4.442651256490317
2399,18995584,99.0,4.59511985013459
2400,19010374,55.0,4.007333185232471
2401,19016909,65.0,4.174387269895637
2402,19023547,65.0,4.174387269895637
2403,19026019,150.0,5.0106352940962555
2404,19026252,70.0,4.248495242049359
2405,19027258,160.0,5.075173815233827
2406,19027677,123.0,4.812184355372417
2407,19028229,290.0,5.66988092298052
2408,19033848,50.0,3.912023005428146
2409,19035659,55.0,4.007333185232471
2410,19042258,78.0,4.356708826689592
2411,19047673,72.0,4.276666119016055
2412,19052248,25.0,3.2188758248682006
2413,19062713,150.0,5.0106352940962555
2414,19064774,80.0,4.382026634673881
2415,19064849,60.0,4.0943445622221
2416,19078972,76.0,4.330733340286331
2417,19091481,111.0,4.709530201312334
2418,19091994,50.0,3.912023005428146
2419,19101139,31.0,3.4339872044851463
2420,19112295,84.0,4.430816798843313
2421,19117651,48.0,3.871201010907891
2422,19118846,59.0,4.07753744390572
2423,19119114,90.0,4.499809670330265
2424,19119814,50.0,3.912023005428146
2425,19120545,50.0,3.912023005428146
2426,19126643,72.0,4.276666119016055
2427,19127552,95.0,4.553876891600541
2428,19130837,100.0,4.605170185988092
2429,19131348,76.0,4.330733340286331
2430,19133172,300.0,5.703782474656201
2431,19136246,86.0,4.454347296253507
2432,19137192,55.0,4.007333185232471
2433,19140087,50.0,3.912023005428146
2434,19147019,30.0,3.4011973816621555
2435,19151456,295.0,5.68697535633982
2436,19152499,150.0,5.0106352940962555
2437,19154612,81.0,4.394449154672439
2438,19156449,626.0,6.439350371100098
2439,19170335,493.0,6.20050917404269
2440,19171582,120.0,4.787491742782046
2441,19178081,31.0,3.4339872044851463
2442,19178552,90.0,4.499809670330265
2443,19180217,65.0,4.174387269895637
2444,19186464,65.0,4.174387269895637
2445,19187100,40.0,3.6888794541139363
2446,19189084,68.0,4.219507705176107
2447,19202885,63.0,4.143134726391533
2448,19205307,200.0,5.298317366548036
2449,19211974,30.0,3.4011973816621555
2450,19219792,59.0,4.07753744390572
2451,19220591,55.0,4.007333185232471
2452,19241403,65.0,4.174387269895637
2453,19244052,113.0,4.727387818712341
2454,19245299,90.0,4.499809670330265
2455,19258957,54.0,3.9889840465642745
2456,19265349,170.0,5.135798437050262
2457,19265844,65.0,4.174387269895637
2458,19268157,50.0,3.912023005428146
2459,19271019,50.0,3.912023005428146
2460,19281152,50.0,3.912023005428146
2461,19291945,55.0,4.007333185232471
2462,19292380,100.0,4.605170185988092
2463,19293818,68.0,4.219507705176107
2464,19295178,50.0,3.912023005428146
2465,19302879,90.0,4.499809670330265
2466,19307909,40.0,3.6888794541139363
2467,19314495,153.0,5.030437921392435
2468,19314538,100.0,4.605170185988092
2469,19322054,197.0,5.2832037287379885
2470,19322186,42.0,3.7376696182833684
2471,19330225,200.0,5.298317366548036
2472,19337728,51.0,3.9318256327243257
2473,19339722,35.0,3.5553480614894135
2474,19357594,95.0,4.553876891600541
2475,19358735,160.0,5.075173815233827
2476,19358994,250.0,5.521460917862246
2477,19359917,200.0,5.298317366548036
2478,19373387,45.0,3.8066624897703196
2479,19378600,80.0,4.382026634673881
2480,19381919,25.0,3.2188758248682006
2481,19382740,120.0,4.787491742782046
2482,19384837,53.0,3.970291913552122
2483,19386325,60.0,4.0943445622221
2484,19386529,121.0,4.795790545596741
2485,19386579,82.0,4.406719247264253
2486,19395163,120.0,4.787491742782046
2487,19395195,45.0,3.8066624897703196
2488,19399148,120.0,4.787491742782046
2489,19399562,60.0,4.0943445622221
2490,19407616,160.0,5.075173815233827
2491,19407951,42.0,3.7376696182833684
2492,19409572,75.0,4.31748811353631
2493,19421079,70.0,4.248495242049359
2494,19422708,71.0,4.2626798770413155
2495,19422750,60.0,4.0943445622221
2496,19422825,72.0,4.276666119016055
2497,19424903,14.0,2.6390573296152584
2498,19425946,120.0,4.787491742782046
2499,19429368,85.0,4.442651256490317
2500,19447157,149.0,5.003946305945459
2501,19449877,67.0,4.204692619390966
2502,19451360,129.0,4.859812404361672
2503,19464692,60.0,4.0943445622221
2504,19470563,65.0,4.174387269895637
2505,19475010,30.0,3.4011973816621555
2506,19485467,65.0,4.174387269895637
2507,19485835,54.0,3.9889840465642745
2508,19493925,38.0,3.6375861597263857
2509,19495100,49.0,3.8918202981106265
2510,19495645,74.0,4.30406509320417
2511,19502504,120.0,4.787491742782046
2512,19503088,45.0,3.8066624897703196
2513,19504300,200.0,5.298317366548036
2514,19514520,250.0,5.521460917862246
2515,19521918,250.0,5.521460917862246
2517,19522601,36.0,3.58351893845611
2518,19527740,40.0,3.6888794541139363
2519,19529236,150.0,5.0106352940962555
2520,19530664,550.0,6.309918278226516
2521,19535236,53.0,3.970291913552122
2522,19536043,135.0,4.90527477843843
2523,19536949,65.0,4.174387269895637
2524,19546574,57.0,4.04305126783455
2525,19550188,130.0,4.867534450455582
2526,19550627,55.0,4.007333185232471
2527,19551800,50.0,3.912023005428146
2528,19559018,117.0,4.762173934797756
2529,19560436,25.0,3.2188758248682006
2530,19560540,25.0,3.2188758248682006
2531,19560580,25.0,3.2188758248682006
2532,19560736,25.0,3.2188758248682006
2533,19562932,60.0,4.0943445622221
2534,19567740,70.0,4.248495242049359
2535,19568420,292.0,5.676753802268282
2536,19570124,90.0,4.499809670330265
2537,19581439,35.0,3.5553480614894135
2538,19582507,90.0,4.499809670330265
2539,19584367,55.0,4.007333185232471
2540,19586316,15.0,2.70805020110221
2541,19586602,25.0,3.2188758248682006
2542,19591213,135.0,4.90527477843843
2543,19602370,260.0,5.560681631015528
2544,19615247,70.0,4.248495242049359
2545,19625254,50.0,3.912023005428146
2546,19627165,180.0,5.19295685089021
2547,19631195,30.0,3.4011973816621555
2548,19632643,30.0,3.4011973816621555
2549,19637264,65.0,4.174387269895637
2550,19639418,40.0,3.6888794541139363
2551,19640689,140.0,4.941642422609304
2552,19648150,31.0,3.4339872044851463
2553,19649276,87.0,4.465908118654584
2554,19654606,29.0,3.367295829986474
2555,19654916,65.0,4.174387269895637
2556,19658331,107.0,4.672828834461906
2557,19659836,50.0,3.912023005428146
2558,19668421,100.0,4.605170185988092
2559,19670273,165.0,5.10594547390058
2560,19678857,152.0,5.0238805208462765
2561,19679020,45.0,3.8066624897703196
2562,19680463,120.0,4.787491742782046
2563,19684923,175.0,5.1647859739235145
2564,19689004,120.0,4.787491742782046
2565,19691279,140.0,4.941642422609304
2566,19698206,50.0,3.912023005428146
2567,19700453,40.0,3.6888794541139363
2568,19703572,150.0,5.0106352940962555
2569,19709655,61.0,4.110873864173311
2570,19716967,158.0,5.062595033026967
2571,19718123,34.0,3.5263605246161616
2572,19739936,100.0,4.605170185988092
2573,19741671,55.0,4.007333185232471
2574,19741787,55.0,4.007333185232471
2575,19745789,80.0,4.382026634673881
2576,19749540,50.0,3.912023005428146
2577,19755915,390.0,5.966146739123692
2578,19763866,55.0,4.007333185232471
2579,19764632,225.0,5.41610040220442
2580,19765073,60.0,4.0943445622221
2581,19778407,195.0,5.272999558563747
2582,19785511,92.0,4.5217885770490405
2583,19799469,91.0,4.51085950651685
2584,19800138,226.0,5.420534999272286
2585,19803993,110.0,4.700480365792417
2586,19804463,140.0,4.941642422609304
