,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
2317,18680087,0,0,1,0,1,0,1,12,0,3,0,0,0,0,1,0,0,0,0,0,8791.417363354196,9472.62703260387,10268.823543883547,10589.931628290027,4627.8228751416655,8013.181227022693
2318,18680433,1,100,124,59,85,8,22,103,18,73,11,6,2,2,3,0,16,3,1,17,159.02711564389725,940.7649168449088,950.4415383989856,1800.2172236683011,2900.3867291624156,5250.519498717651
2319,18680814,0,0,1,0,1,0,1,12,0,3,0,0,0,0,1,0,0,0,0,0,8774.777950552472,9457.236488050732,10253.180642643569,10574.061668978175,4616.787378008134,8000.2079745033425
2320,18680992,0,0,1,0,1,0,1,11,0,3,0,0,0,0,1,0,0,0,0,0,8600.530887622768,9264.206744472693,10061.041203736973,10385.148237404139,4573.606431688222,7863.280336744676
2321,18682802,1,53,72,58,76,3,9,18,11,80,6,3,2,6,1,0,4,1,0,11,1081.1990412132707,1172.9709003129062,1396.3557955545593,2070.4599205621253,2524.3711785681603,6424.822655813532
2322,18690122,1,204,219,111,276,15,23,46,28,67,16,5,1,9,6,1,15,3,0,14,487.8372411906002,664.7342557138329,675.9007922350521,1361.5228227534249,1939.88373829594,5762.531898579886
2323,18702963,1,131,119,55,155,7,11,13,23,50,7,2,3,1,5,1,10,1,0,17,419.48370351804914,665.9869140792381,751.3814353233096,1424.8577049083808,1003.3216599779436,5552.137133485282
2324,18725492,1,142,147,76,192,6,19,19,24,53,9,4,1,6,6,1,12,2,0,6,633.2922151499689,743.9814483236205,1048.0448978730715,1579.0177078732256,2016.0833952242915,6000.56256476801
2325,18728763,1,215,229,115,270,17,28,69,33,73,18,8,4,5,6,1,21,5,0,33,195.15464265628552,418.49580312083424,563.3533894280785,1239.825374692577,1765.0808050519909,5479.296363624069
2326,18734212,1,78,81,69,94,3,16,58,28,50,4,4,3,1,5,0,6,2,0,30,881.2076132932511,1123.3840109764485,1365.9473665433911,1743.3679785742718,1703.8135910662247,5200.965248774806
2327,18735152,0,3,1,2,1,0,0,0,0,11,1,0,0,0,1,0,0,1,0,1,6811.729073468931,8285.68315046014,8816.417511964404,9525.57350698233,8108.3036676800475,12975.59103947017
2328,18740243,1,42,55,21,70,2,6,51,13,109,7,1,0,2,0,0,2,0,1,7,1033.7185977046856,1243.169978729944,1500.2792971047588,2431.915497071036,3590.301967132094,6161.213377931125
2329,18742855,1,131,137,88,165,4,18,65,28,50,10,5,4,3,5,1,14,2,0,29,536.9300724191437,884.1427548132085,1155.1779396471911,1551.381786131819,1451.9451607178785,5267.064286064625
2330,18752180,1,112,146,54,116,11,20,104,29,83,11,5,1,2,4,0,16,4,1,9,362.2425622843014,722.1256515089684,753.2753494945513,1774.9855511679452,3012.1098630597444,5427.270312424746
2331,18752569,0,1,0,2,2,0,0,3,0,18,0,0,0,0,1,0,0,1,0,4,8181.614561227086,8890.738217025837,9463.858652565143,10334.205440142876,8887.092602440649,12111.769144582006
2332,18761639,1,19,15,30,9,2,1,32,3,25,2,0,0,0,3,0,1,0,0,6,1266.87256040878,1567.4462364839494,2166.151939822735,2460.7257199284463,1658.799319079511,5412.432176965433
2333,18765494,1,61,55,59,63,3,14,59,22,44,3,4,2,1,4,0,11,3,0,24,1258.3794779068976,1284.1727887759112,1477.5662897386344,1908.1702164141002,2090.216034853654,5141.066667891368
2334,18768767,0,4,2,6,0,0,0,0,0,52,1,0,0,0,2,0,0,1,0,0,12777.888611839604,14103.972389610062,14456.269759487697,15320.50700397411,14086.480798218487,18964.123004839366
2335,18768867,1,12,3,22,2,1,3,45,0,61,1,0,0,0,3,0,1,0,0,1,2217.6959134391304,3001.8624439265977,3025.713194259316,3538.175186550992,3492.1618084666366,4999.870898958454
2336,18771661,1,8,9,18,6,2,3,29,0,50,2,0,2,0,5,0,2,0,0,4,2337.6501615312454,4564.356859572808,4720.110769334163,5018.7215906208185,4637.780211497649,5373.094019359523
2337,18771887,1,33,54,20,54,4,11,53,18,78,4,1,1,0,2,0,2,0,1,10,1067.951387609834,1340.2577004889633,1394.958640640337,2458.256440366938,3451.870495192087,5811.63506107671
2338,18776839,1,3,2,14,2,0,1,10,0,26,0,0,2,0,8,0,0,0,0,7,3507.094705065062,5252.564308989893,5708.601328250994,5933.548596693228,3824.9708614617603,5443.004921580097
2339,18781803,1,81,74,32,62,4,6,23,18,48,6,0,1,0,4,0,5,0,1,7,429.9068992062926,514.8225554030091,936.7132619789479,1553.6170124965686,693.4879818012871,5521.054950010437
2340,18792748,0,2,1,9,3,0,0,15,0,69,0,0,0,0,0,0,0,0,0,1,4265.994062540943,4298.65340136961,4589.728068183361,5295.49522185883,6007.481975605213,8841.73423648722
2341,18793005,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,7779.609321078117,7798.759910959067,8058.684837631814,8878.835511140262,8531.290709546447,12979.23776444507
2342,18799672,1,103,99,45,118,6,12,18,25,49,3,1,3,1,4,1,11,1,1,16,211.71206036002977,741.7439814516425,983.176359899919,1461.8791435569888,901.061896351032,5462.4812245413195
2343,18803712,1,11,3,4,4,1,1,0,0,44,2,0,0,0,2,0,0,1,0,7,3121.9755886598355,5385.553429517998,5569.6593447485275,5956.336129120966,5152.070551652754,6918.676348106635
2344,18804967,1,12,11,10,23,2,1,31,0,168,0,0,0,1,0,0,0,0,0,1,2262.918505748762,2427.649936544692,2727.233818608698,3571.2798370461915,4262.525265890111,6947.431513254624
2345,18808719,1,44,18,42,34,1,14,46,8,47,0,3,0,1,5,0,7,0,1,6,1385.1224355838299,1800.4371090114878,1867.993481673177,2394.3935706610505,3012.9634565997585,5039.070422317324
2346,18817733,0,1,0,1,3,0,0,2,0,18,0,0,0,0,0,0,0,0,0,2,11186.92126217157,12414.497563201747,12689.58345442609,13612.87862355903,12472.121840842057,17416.57339086659
2347,18835412,1,55,53,32,43,4,9,37,19,45,0,0,2,0,4,0,4,2,0,17,462.34345344841614,1264.7331391859127,1267.287369108683,1695.7448005264114,1061.8320537032328,5308.750030613105
2348,18837038,0,2,2,6,3,1,0,4,0,109,0,0,0,0,1,0,0,2,0,0,3726.4500491630447,3759.0450219919735,3820.6775208523027,4654.059703451108,5201.775680504692,8485.450559335572
2349,18845106,0,7,2,7,6,0,0,9,0,23,0,0,0,0,3,0,0,3,0,4,5898.713803543114,6393.995970177422,7072.242942019283,7896.414741946164,6466.858670593008,9853.050612014546
2350,18845904,1,197,222,103,271,15,21,46,27,65,17,7,1,8,6,1,13,3,0,16,593.2165378510731,667.1883970627899,675.4226721738914,1311.6799499567037,1715.1393463289953,5676.308192607302
2351,18847673,1,17,31,9,22,1,3,38,13,40,1,0,1,0,6,0,3,0,0,10,1109.5840438242628,1762.0819225852492,1860.1683295782673,2758.7606461350965,2780.8872737453,5294.7105752361285
2352,18848268,0,12,8,16,15,1,0,1,0,42,1,1,1,0,2,0,0,5,0,12,9655.469369144048,11838.319737680082,12184.834278024055,12399.272673113426,2837.1316049840884,9131.367950789334
2353,18853179,1,206,209,106,264,15,31,74,33,77,17,8,4,4,3,1,22,5,0,35,376.59929086090256,630.1274627598991,657.8960601087624,1320.939077077051,1618.8855260940732,5370.852574618011
2354,18853837,1,213,230,108,269,13,30,85,33,75,18,8,3,5,6,1,25,7,0,33,243.93817473125333,429.20853133039753,583.0097361776415,1324.3857833649517,1978.119949149249,5347.859772911254
2355,18854267,1,72,84,46,60,6,11,3,10,45,7,3,0,1,4,0,5,0,0,5,91.21728234049604,710.9904421256775,1117.2428615462284,1574.35731617501,1354.5640318176631,5947.862102579303
2356,18861697,1,7,11,12,22,1,0,0,0,110,1,0,0,0,8,0,1,0,0,7,2757.359828955626,3223.8584852280424,3297.6915399161994,3866.3653020044085,3930.379491031456,8087.492543345705
2357,18864773,1,18,16,26,8,1,0,36,3,34,1,0,0,0,2,0,0,0,0,5,892.0682328253704,1790.9367553871452,2358.6859505272378,2558.5831608189883,2057.4896469318464,5328.763678418655
2358,18869406,0,6,8,8,13,1,1,21,0,97,1,0,1,0,5,0,0,1,0,3,6400.333441006657,6552.149216610445,6864.289730968525,7620.265073030661,6548.327743908071,10279.547086588482
2359,18869426,1,28,45,13,35,2,7,47,20,63,3,0,1,0,5,0,4,2,0,10,969.6604984625108,1387.5685273714325,1565.721031598893,2524.801202623014,3026.034921763256,5435.292314428136
2360,18869530,1,87,96,55,88,3,14,51,26,43,4,2,3,2,5,0,7,2,0,29,502.3396335704079,1095.2204171691203,1371.7495730527057,1638.4406808913604,1289.8533383769634,5273.83219209843
2361,18870944,0,5,2,5,0,0,2,0,0,20,0,0,0,0,2,0,0,0,0,4,3617.283167634203,4182.469376551427,4184.152954032849,5290.632640943079,4530.240995334701,9500.425369994206
2362,18886421,1,71,64,47,49,1,13,77,16,38,5,4,1,0,6,0,14,3,1,9,632.6940211486888,1339.7305851348415,1366.9751685697056,2082.297326733959,3033.9004699763595,5128.4153518432595
2363,18903404,1,97,91,38,100,5,11,25,23,52,4,1,3,1,4,0,11,1,1,15,182.3670553561894,760.6561968196136,1057.7817905344496,1491.20962238595,854.2559040285605,5441.178486586931
2364,18903535,1,184,168,99,236,6,25,73,31,61,14,8,4,4,3,1,18,3,0,32,518.3558458735142,637.4054646780712,913.3219063429991,1427.7368893186153,1509.2757018090438,5308.237241906873
2365,18904305,0,1,0,0,1,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,13411.106971165962,13422.451237652183,13484.921723336893,14282.623038680853,14534.74508673052,17538.515341440296
2366,18912696,1,80,91,56,89,7,13,4,15,47,6,3,0,4,4,0,5,1,0,6,101.06595454710853,903.0319691434785,1198.8698967298046,1585.894057611483,1544.776524038617,6000.177246597967
2367,18914686,1,13,8,9,12,2,6,34,0,52,0,0,0,0,1,0,1,0,0,2,1786.7865392207832,2443.214860788393,2836.477825052297,3238.73621889027,3698.045861357694,5032.276024928222
2368,18926197,1,6,10,11,22,1,0,0,0,123,1,0,0,0,6,0,1,0,0,7,2913.76504891841,3278.6183408520455,3437.988507914666,3981.6033572856168,4137.488148459033,8157.26273877521
2369,18926846,1,3,3,4,4,0,1,16,0,167,0,0,0,0,2,0,0,2,0,0,3084.0759097618084,3097.3061389862387,3402.5666040950446,4115.516781513327,4833.914795463399,7868.195819529443
2370,18929614,1,37,59,18,55,5,11,52,24,84,4,1,1,0,3,0,3,0,1,9,1042.5497314337126,1176.3134945017412,1380.702773688258,2394.946814203351,3387.1650668397615,5708.538449700117
2371,18938916,1,11,15,11,9,2,6,34,0,59,0,0,0,0,2,0,1,0,0,3,717.1930403103357,2567.045867736113,2808.1396871740453,3041.8868993882916,3059.6532716578936,5189.490902626298
2372,18943049,1,45,53,26,28,1,6,63,13,37,2,0,0,0,6,0,10,3,1,10,575.7533761291469,1430.1591416560184,1446.6878525156724,2226.257368372244,3330.268697379545,5164.271716393492
2373,18944948,1,19,17,26,10,1,1,36,4,29,1,0,0,0,2,0,0,0,0,5,1018.5401039281699,1687.7002326675567,2300.066378284222,2501.147979396034,1919.119240331096,5344.988058582966
2374,18945731,1,82,73,31,58,6,7,23,20,51,6,1,1,0,2,0,8,0,1,9,411.21242862905797,611.3719975589953,651.9696854799661,1515.7367991505866,896.1289909257716,5668.836938961673
2375,18947620,1,14,15,20,5,3,3,10,8,19,4,0,0,0,5,0,0,1,0,7,999.6447982186982,1133.548796222838,1512.4206286145718,2554.7128477370757,1415.4826497736012,6687.758573816202
2376,18954805,1,71,48,54,50,1,16,73,12,47,4,4,1,1,5,0,11,2,1,11,1062.5377111818893,1506.1170496134055,1552.9188163987033,2168.6496601049307,2873.7022626928874,5072.530025542488
2377,18955822,1,42,54,42,30,4,5,2,4,28,5,1,0,1,4,0,1,0,0,5,418.64979503628643,994.6065380877398,1522.7551933738682,1867.2488798144122,1662.4184310002727,6263.436277403976
2378,18956080,0,3,2,4,6,0,0,0,0,16,0,0,0,0,1,0,0,0,0,2,9821.23770393124,10165.232390215691,11049.957506466493,11850.868603950197,10451.058689963163,13234.957514329868
