,accommodation_size_pca,host_listings_pca,availability_pca,travel_touristic_pca,longitude,property_type_Private room in residential home,latitude,compound_neigh_over,city_life_pca,property_type_Entire rental unit,count,parking,host_since,mean_review_length,review_amount_pca,prop_of_eng_reviews,brightness,number_of_reviews,review_total_pca,compound_descr,last_review,max_nights_pca,name_length,compound_host_ab
798,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.5954943054568413,-0.06154301825607074,0,0.23016134179800418,-0.8190415990841193,1.1505951505862,0,-0.35524147556337266,-0.17616280152138056,1.9401264307736679,0.5878435341188195,-0.2735319095903153,0.007141981499080421,0.13565034964783823,-0.10580418998045205,-0.3482799434220615,0.5817770173933133,0.6708898833340101,-0.9135849035905118,-0.22065894372024217,-0.8324163147338405
799,1.420507957615949,-0.218193752897537,-0.5610599841002328,1.7191886063767832,1.6209475476344477,0,-1.816109136661242,-0.8190415990841193,-0.7718031868387025,0,0.061025035696804515,-0.6427612135728749,0.22239252091177894,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,0.5241504902656302,-0.5075718064406544,0.025982784555958705,0.18817434562465885,-1.063986468080316,-0.9135849035905118,-1.5823886606900905,-0.8324163147338405
800,2.859486112699392,-0.2187843616827267,-0.5610599841002328,-0.3333384474270382,0.08804990891047369,1,-0.47868917682222983,-0.8190415990841193,-0.205724627576395,0,-0.7715079868235498,3.3110463832845243,0.22239252091177894,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.3223955404594158,-0.5075718064406544,0.4531268795853865,-1.0132019803200458,-1.063986468080316,-0.9135849035905118,-0.3057670510308577,0.8711958631878733
801,-0.5954753763709607,-0.218193752897537,0.2727189130963757,1.9747346643422927,2.3377899767808574,0,-1.6739353850619598,1.5589287236343834,-0.881248425489712,1,2.454557475442823,-0.7901080805365046,0.9556187735084892,0.884832882143666,3.145607981319209,0.555983518636265,1.1492977125107355,3.9453526093265885,-0.5931424271295859,0.7073683687177533,-1.029663374796939,-0.9135849035905118,0.8006383440071442,1.3469604416967575
802,0.26826499589662733,-0.218193752897537,-0.5610599841002328,-0.6180961677783401,-0.08871046939667385,0,0.20145749289465745,-0.8190415990841193,1.4471646086324335,1,-0.2511748477483284,-0.24983623500319543,0.27522604702155945,-0.7963272297812737,-0.3283425138366059,0.8659175631372634,-0.4496410347866087,-0.49083148908814594,0.1450094882289028,-3.4452488928161484,2.2669137210110386,-0.9135849035905118,-0.3057670510308577,-0.8324163147338405
803,-0.8469150368552167,-0.218193752897537,-0.5610599841002328,-0.48774254376816295,0.3081406523279433,0,-0.16294683888573444,-0.8190415990841193,0.03627439252760664,1,-1.2918411258987714,0.5360137221361634,0.8357768728204504,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,0.04843301485612762,-0.5176926785685332,-1.063986468080316,-0.9135849035905118,0.7155302366965286,-0.8324163147338405
804,0.808207245832617,-0.21761900942620557,0.4921239305922629,-0.6146274203676985,-0.6308558709554731,0,0.18553582670598398,1.4269007600041148,-0.5287098288881914,0,0.581358174772026,-0.6182034024122699,1.6334342548193321,0.03957796096548587,1.0763650282108876,-0.15532907448652203,0.378115464543623,1.9699951617305935,-0.3101691786346338,0.5004386980491972,-0.9500962040036561,1.2922501184796613,-0.6461994802733197,-0.8324163147338405
805,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.46341829439823523,-0.17451147015083024,0,0.4875989866496114,-0.8190415990841193,-0.3769539751482401,0,-0.6674413590085055,-0.12704717920017064,0.44274698346720504,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.8592266721313057,-0.5075718064406544,0.6515101962034416,-3.3081268218912014,-1.063986468080316,-0.9135849035905118,-1.8377129826219372,-0.8324163147338405
806,-0.8469150368552167,-0.2187843616827267,-0.5610599841002328,0.8869730530331729,0.24469261770213202,0,-1.4265889370904417,1.414675948556868,-0.6389698477730269,0,0.1650916635118488,-0.004258123397145813,1.1605097650073941,-0.7065980088971074,-0.30485225487390993,0.8659175631372634,-0.08360789380216357,-0.3066879982105532,0.01221636688954118,0.5861399923772888,0.5632401816725097,-0.9135849035905118,0.7155302366965286,0.7369036939831488
807,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.717073797621961,-0.14098202095831258,0,0.04291357746776371,1.5354570856556689,2.8092599036552275,0,-0.043041592118239776,0.5360137221361634,1.379575604974777,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,1.1802772946241396,-0.5075718064406544,-0.17144532122445696,0.19752357773317797,-1.063986468080316,-0.9135849035905118,-0.3057670510308577,1.4981270195973637
808,-0.5954753763709607,-0.2187843616827267,0.11774694144175323,-0.465559513113883,-0.9912544633015632,0,-0.11876982143297092,-0.8190415990841193,-0.7106652233304979,0,2.5586241032578676,-0.8637815140183195,1.093501390429136,0.8525726019447755,-0.06994966524694991,0.6205531112406406,-0.08650161119285057,0.8986148511700538,-0.37806921564295043,0.636625845763292,0.17008474951746455,-0.9135849035905118,-0.22065894372024217,1.3846934944750484
809,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.4220289974881253,0.2973080610503628,0,-0.27888347859678514,-0.8190415990841193,-0.2709932259483321,1,0.2691582913268931,0.5114559109755584,0.21981527573569207,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.8187708314899244,-0.5075718064406544,-0.16840245174475396,-2.3856692538506503,-1.063986468080316,-0.9135849035905118,-0.986631909515782,-0.8324163147338405
810,-0.5954753763709607,-0.2187843616827267,-0.3070027091934629,-0.7308304226179829,-0.37843929959856565,0,-0.027276303053762344,1.381179965191411,0.7542947987570544,0,0.2691582913268931,-0.24983623500319543,0.6605242008465443,0.11668709906748284,0.18844318334270624,-0.6226267783689206,-1.3055568353403668,3.510104358161369,0.22549489219988972,0.5945543012749561,0.09675814113934107,-0.9135849035905118,-1.327064338758244,0.32512124844614915
811,-0.8469150368552167,-0.056620965943531325,0.516057075829486,1.28443247485502,2.3095908502804936,1,1.014807961428561,-0.8190415990841193,-0.7602915814429368,0,-1.2918411258987714,-1.183033059106184,0.3061529891346017,1.1268430626995323,-0.3079842894022694,-0.5081233674838291,3.3229861877490284e-06,-0.3401686329155701,0.13507181923254313,0.45026448573347794,1.9517653190454864,1.1413559135495683,-0.13555083640962665,1.4758621747902974
812,0.4473461945335407,-0.19078335796011675,-0.5610599841002328,-0.42584220146072116,-0.05466518252427577,0,-0.42240272311335947,0.7381548830662144,0.2132181807036036,0,0.2691582913268931,1.8621355248088312,0.22368114349982235,-0.10925776701108697,-0.28449403043957344,0.8659175631372634,1.1270334017027837,-0.15602514203797735,-0.3113915300759711,0.6955260080469624,2.148343035123009,-0.9135849035905118,-0.986631909515782,-0.8324163147338405
813,0.01682533541237144,-0.2187843616827267,-0.5610599841002328,-0.6035614950307104,0.10077390501430278,0,0.15167425495293788,-0.7559615720163244,1.079187495387824,0,-0.35524147556337266,-0.17616280152138056,0.21594940797156179,0.2766017681202549,-0.2187213053440246,-0.8165815355824424,-0.2521625479673278,0.31270374383225874,-0.30820184207091755,0.6338210761307361,0.797261272240989,1.3001919187391402,-0.3057670510308577,0.9450214012323553
814,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.5350261904030401,-0.23280112797779146,0,-0.32933946299723044,1.4474384432354903,0.2176442026102228,0,-0.7715079868235498,0.1922043658876939,0.21594940797156179,0.5367368909195772,-0.3126823411948086,-0.8516336001391026,-1.7445642786176696,-0.373649267620587,-0.06715772774208235,0.057596737175675566,2.3418004699929518,-0.9135849035905118,-0.8164156948945509,-0.8324163147338405
815,-0.5954753763709607,-0.19078335796011675,-0.5610599841002328,-0.4179398945303775,-0.01786876135917191,0,-0.42172997665479306,0.7381548830662144,0.20584612724144288,0,0.061025035696804515,1.960366769451251,0.22368114349982235,-0.47932113761410783,-0.3126823411948086,-0.11554024444923176,0.8397901336561188,-0.3903895849730954,-0.7725774267084105,0.689604827711567,1.7848302744399713,-0.9135849035905118,-0.6461994802733197,-0.8324163147338405
816,-0.5954753763709607,-0.13655317687046606,-0.012577059886043622,0.029174726206246643,-0.4843579698682265,1,-0.8282930865119307,1.505873041953331,-0.7264130771246905,0,-1.2918411258987714,0.43778247749374355,0.4710966804041604,0.6149626358948569,-0.2422115643067206,-0.24816967790686595,3.3229861877490284e-06,0.11181993560215757,-0.42440088824400646,0.6640502599482814,0.23873093608421847,-0.9135849035905118,0.5453140220752976,1.380474892301078
817,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.6747852521764779,-0.11243900267137184,0,0.11534594618461726,-0.8190415990841193,2.243032471012267,0,0.061025035696804515,0.1922043658876939,0.3886248347693811,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.7853690644523399,-0.5075718064406544,-0.12190720712210454,-0.5597642230568695,-1.063986468080316,-0.9135849035905118,-0.47598326565208876,-0.8324163147338405
818,0.26826499589662733,-0.19019274917492707,-0.5610599841002328,-0.6946092246145812,-0.24071063906936255,0,-0.07795653627367666,1.0513545523446846,2.2620214980664812,1,0.893558058217159,0.24131998820890382,1.3821528501508638,0.727358692876889,0.15868885532329127,-0.36315574636325565,1.3277527983479571,3.1418173764061836,-0.11205480718475368,0.6416121028878357,0.1638441871023051,-0.9135849035905118,-0.47598326565208876,1.083766539398493
819,0.9502255155020526,-0.19078335796011675,-0.5610599841002328,-0.4819754691249584,0.3511271256516733,0,-0.14500693332120249,-0.8190415990841193,-0.10567925432712835,1,-0.459308103378417,0.6096871556179783,0.5097553580454632,0.1125127396611323,-0.2970221685530113,0.8659175631372634,1.3464045496437917,-0.25646704615302796,-0.5093466505824399,0.616369176194834,1.7957512586665003,-0.9135849035905118,-0.3057670510308577,-0.8324163147338405
820,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,0.9546879608504192,1.8776627663237326,1,1.0141352149698353,-0.8190415990841193,-0.6960568872159706,0,-0.2511748477483284,-1.3058221149092089,0.2120835402074315,1.8047278201270418,-0.3173803929873478,-0.5081233674838291,-1.1836872048953626,-0.4238702196781122,-0.3991684746405312,-0.6033939728966252,2.037573052253929,1.3180609693229666,-0.22065894372024217,0.19973501716425116
821,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,0.5932982181973189,-2.1104502827580323,0,-0.27193176519053697,-0.8190415990841193,-0.871805724703051,0,-0.2511748477483284,0.21676217704829887,0.2120835402074315,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-2.1075028820380686,-0.5075718064406544,0.4160629564398201,-2.3856692538506503,-1.063986468080316,-0.9135849035905118,-1.156848124137013,-0.8324163147338405
822,-0.5954753763709607,-0.2187684963688685,0.6030464813935421,-0.6355310986262176,0.13224000348726822,0,0.015555221481709075,0.38559132092760845,1.5615211750776787,0,-0.14710821993328407,0.732476211421003,0.21337216279547494,1.3183516725832105,-0.20237597389822412,0.19565369454160933,-0.46785567420041985,0.1787812050121913,-0.30457776513503526,0.5138392640714078,0.7098933984287567,-0.9135849035905118,-0.13555083640962665,1.4078958064318856
823,-0.5954753763709607,-0.21935910515405813,0.8831328463669516,-0.5455404980472323,0.2830365519068924,0,0.011294493910204439,-0.8190415990841193,0.2030886652228412,0,-1.2918411258987714,0.5605715332967683,1.0419564869073987,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,-0.04305565941390902,0.3667446788973738,-1.063986468080316,-0.9135849035905118,-0.5610913729627043,-0.8324163147338405
824,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.38033190803265454,0.2536338041534639,0,0.3918447406985795,0.613461806304294,-0.5337319548981254,0,0.1650916635118488,-0.07793155687896071,0.2494535952606909,0.009484794263042178,-0.057421527133512035,-0.5946771268930318,-0.010280179058754009,1.6184484973279165,-0.2680488253553733,0.7030053937337776,-0.11542098097608011,1.278351968025574,1.0559626659389907,0.7699494110125836
825,-0.23461432507188457,-0.2187843616827267,-0.5459887898261025,1.2493456974794657,-2.5549304169253184,0,0.8087232962554345,-0.8190415990841193,-0.8074851470432325,0,-1.2918411258987714,-1.0111283809819493,0.2107949176193881,-0.9024417866529834,-0.31581437572316806,0.8659175631372634,3.3229861877490284e-06,-0.4071299023256038,-0.6327321383910128,-3.3081268218912014,1.3854342798697667,-0.9135849035905118,0.289989700143451,0.8981480437437952
826,-0.5954753763709607,-0.2187843616827267,2.398641190835298,-0.2597217216030541,-0.45770635640751905,1,0.7531095890052898,-0.8190415990841193,-0.8334967269681146,0,-0.6674413590085055,0.21676217704829887,0.41568590911829306,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-1.3769790097723074,-0.5075718064406544,0.3340237959909199,0.6082665083674507,-1.063986468080316,1.3140900691932276,-0.7313075875839353,0.19973501716425116
827,-0.8469150368552167,-0.19079922327397503,0.3851480813207974,-0.1685378894160888,0.831887843304183,1,0.4831140102584784,-0.8190415990841193,-0.777216851156605,0,-1.2918411258987714,-0.20072061268198552,1.545807918832379,-0.4798406928790191,3.428644558935565,0.014239300355594117,3.3229861877490284e-06,3.543584992866386,-0.22468032935767435,-3.699236365097584,-1.0468249214386276,-0.9135849035905118,0.6304221293859131,0.7865894529210224
828,1.6719476181002049,-0.218193752897537,-0.5610599841002328,-0.03686145161917095,-0.5784123735005308,0,-0.7598971965469534,1.3652877103099899,-0.7120204237365234,0,1.4138911972923804,-0.12704717920017064,0.20821767244330122,1.6698999125723988,-0.31894641025152753,0.8659175631372634,-0.9353028591808596,-0.4238702196781122,-0.46803186176287465,0.6952143669766785,0.5585597598611401,1.2922501184796613,-0.22065894372024217,1.3291485658511046
829,-0.5954753763709607,-0.1913739667453065,-0.5610599841002328,-0.5160133668910175,0.3664303101549045,0,-0.003505928180645963,0.7088153355928213,-0.06409706671564817,0,-0.043041592118239776,0.14308874356648396,0.7713457434182791,0.0398650814951162,-0.2688338577977761,0.8659175631372634,0.5817300553156257,-0.07232355527543519,-0.3328702112333993,0.6575057974723181,1.3682727332280782,-0.9135849035905118,-0.22065894372024217,0.40199355472738746
830,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.35873572935397763,0.5849735405327176,1,-0.22394251780536617,1.5665081067316768,-0.5881855398291919,0,-1.0837078702686826,0.24131998820890382,0.5445481679226358,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.4898415258404332,-0.5075718064406544,-0.04256548285437769,0.09468202453946808,-1.063986468080316,1.2803374180904437,-0.47598326565208876,-0.8324163147338405
831,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.44889794934397526,0.027181062684079802,1,-0.38293493087135727,-0.8190415990841193,0.289552038708007,0,-0.459308103378417,1.3218636792755223,1.3267420788649964,0.2897864699644591,-0.32677649657242624,-6.004287089968201,-0.2257470642555187,-0.49083148908814594,-0.3086955478032402,0.4125559162291175,1.8956002573090516,-0.9135849035905118,0.3750978074540665,-0.8324163147338405
832,-0.5954753763709607,-0.2187843616827267,0.29189409238473457,1.5106125198437088,2.055798711777233,1,-1.3537080707343314,1.5112519589901197,-0.4640977430041902,0,1.8301577085525575,1.5428839797209668,0.20821767244330122,0.08159238453906086,0.5834171413571368,0.17889709782671717,-0.32257398090651956,1.836072622910526,-0.5731100581228359,0.6949027259063945,-0.984419297287033,-0.9135849035905118,0.20488159283283547,1.2316519822749001
833,-0.5954753763709607,-0.19079922327397503,2.398641190835298,-0.12165223017163092,0.09785082482829335,1,-0.674458396295639,1.5141859137374591,-0.6552445959366853,0,-1.2918411258987714,3.9004338511390433,1.0136067899704435,1.0645787859468676,-0.26413580600523684,-0.11554024444923176,3.3229861877490284e-06,-0.03884292057041832,-0.5303360807937718,0.6628036956671454,0.30425684144339266,-0.9135849035905118,-0.3057670510308577,-0.8324163147338405
834,2.8965490416668698,-0.218193752897537,-0.5610599841002328,-0.5312787017105952,-0.4857335370145794,0,-0.31924826611714135,1.4753110133352134,-0.6403845693499126,0,1.309824569477336,-0.8883393251789244,0.20435180467917094,0.5054435853040232,-0.18896697732460963,-0.5982244121147208,-1.2330581717015847,0.51358755206236,-0.48416599610406447,0.5677531692305345,0.26681346695243596,-0.9135849035905118,-0.22065894372024217,-0.8324163147338405
835,1.6719476181002049,-0.218193752897537,-0.5610599841002328,0.40804749389340605,0.9967839549739892,0,-0.805419706917009,1.1281263682333964,-0.8297291131917022,0,2.454557475442823,0.14308874356648396,0.6824307848432826,2.213893067358839,-0.3252104793082464,0.8659175631372634,0.9152912879644534,-0.47409117173563753,-0.27633612539881036,0.6621804135265774,1.8940401167052616,1.2009194154956577,0.11977348552221993,1.4322699523259368
836,-0.8469150368552167,-0.2187843616827267,-0.5610599841002328,-0.4835250048400725,0.3131270832334897,0,-0.1683288105552215,-0.8190415990841193,0.010867998193528124,0,0.581358174772026,0.5114559109755584,0.2868236503139503,-0.9508175405209685,-0.31581437572316806,0.8659175631372634,-0.66745322442685,-0.4406105370306207,-0.27080171517069135,0.6378724100444277,2.318398360936104,-0.9135849035905118,0.9708545586283752,0.7369036939831488
837,0.01682533541237144,-0.218193752897537,-0.5610599841002328,-0.7005056693711448,-0.30329894422870135,0,-0.08154451738645557,-0.8190415990841193,1.4831830511077166,1,-0.7715079868235498,0.04485749892406411,0.2017745595030841,-0.18406523412250972,0.10387825107700055,-0.3289006374028172,-1.119950526320295,1.8025919882055093,-0.22361640284350884,0.6194855868976737,0.22312953004631986,-0.9115994535256421,0.5453140220752976,-0.8324163147338405
838,3.508849753450203,-0.1633729630226966,-0.5610599841002328,-0.3745647924035918,0.12003184506333481,0,0.4887202307474345,-0.8190415990841193,-0.5955181731985675,0,0.3732249191419374,-0.028815934557750778,0.9839684704454446,-0.004903181781434042,-0.09657195873800536,-0.12845416297010642,0.5354656097504125,0.7646923123499864,-0.2992373570964039,0.5238117783204947,-0.010891560522159383,-0.9135849035905118,-0.8164156948945509,1.3305547665757618
839,-0.05553312643497129,-0.218193752897537,-0.5610599841002328,-0.7171177018974333,-0.39838502322076647,0,-0.1017269111466337,-0.8190415990841193,0.24595551300023377,1,-1.2918411258987714,-0.17616280152138056,0.7932523274150173,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,0.2180984706162254,0.3832616556224241,-1.063986468080316,1.2922501184796613,0.8006383440071442,1.4667218700800282
840,-0.8469150368552167,-0.2311057113420777,-0.5610599841002328,-0.6831184667262847,-0.6707473181998901,0,-0.02951879124924917,-0.8190415990841193,-0.4294397481946296,0,-1.0837078702686826,-0.4954143466092451,0.8873217763421876,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,0.568558103321476,-0.5075718064406544,0.05577221552434502,0.09873335845315959,-1.063986468080316,1.2148175659497453,-0.7313075875839353,1.3003214509956402
841,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,-0.48085149091557994,0.37726290143248503,0,-0.1261700324784758,-0.8190415990841193,-0.19183350901812585,1,-0.7715079868235498,0.5605715332967683,0.20048593691504066,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.8228488375412799,-0.5075718064406544,-0.019041041227859302,-2.3856692538506503,-1.063986468080316,-0.9135849035905118,-0.47598326565208876,-0.8324163147338405
842,1.059646906316873,-0.218193752897537,-0.5610599841002328,-0.5997606872477342,-0.3820501633577591,0,-0.2649800517842888,0.8454887275730436,-0.1798363292181847,0,0.2691582913268931,-0.6673190247334798,0.20048593691504066,-0.21486137542457248,0.1430286826814939,-0.43791689657618227,-0.5574155375847787,1.7858516708530008,-0.10232373064879355,0.37484734672475717,-0.12634196520260915,-0.5690995407447614,-0.22065894372024217,-0.8324163147338405
843,2.5356879903677934,-0.218193752897537,-0.5610599841002328,0.6838804996492218,-0.869344824955487,0,-1.2330622058126788,0.9582014891166618,-0.7252114680000444,0,-0.2511748477483284,-0.544529968930455,0.8100044210595819,0.23360817515002466,-0.3205124275157073,-0.8516336001391026,-0.9503664396380295,-0.4406105370306207,0.19645628125002298,-0.29611587759663066,1.699022541231529,-0.9135849035905118,-0.8164156948945509,-0.8324163147338405
844,-0.5954753763709607,-0.2187843616827267,0.09687129698153395,-0.7401797154113157,-0.4668194887521394,0,-0.003954425819743328,1.5821558653841532,-0.015518557172645992,0,1.309824569477336,-0.12704717920017064,0.20048593691504066,0.4771344159839068,1.420345155296599,-0.3890114601854065,-0.13085139632806747,4.899550698419569,-0.2670654020223272,0.5141509051416917,-0.962577328833975,-0.4054689933930301,-1.2419562314476285,1.3162583925417504
845,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,1.0700673230418023,0.5235888566264433,1,-1.545440811455705,-0.8190415990841193,-0.8179263081473122,0,0.1650916635118488,-0.7901080805365046,1.054842712787833,-0.09956032326335783,-0.1967970636455083,-0.08827752757182847,1.2202924775886919,0.09507961824964914,-0.3822128234069203,0.646286718942095,0.3963051370669945,-0.9135849035905118,0.8857464513177596,-0.8324163147338405
846,-0.8469150368552167,-0.23168045481340915,-0.5610599841002328,-0.5760900381103451,-0.3062220244147108,0,-0.2885261778377768,-0.8190415990841193,-0.04492957826766511,0,-0.459308103378417,-0.44629872428803513,0.37573860888894683,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.40328410529919567,-0.5075718064406544,0.14451227797402053,-0.2986090061589025,-1.063986468080316,1.2922501184796613,-0.22065894372024217,-0.8324163147338405
847,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.6532619696444882,-0.15250239580907718,0,-0.1730380357658235,-0.8190415990841193,1.8284000918733896,0,0.2691582913268931,0.118530932405879,0.19533144656286697,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-1.2301547551468222,-0.5075718064406544,-0.09018991842479276,0.5752325549173497,-1.063986468080316,-0.9135849035905118,-0.22065894372024217,0.6602657544893533
848,7.073232633335373,-0.218193752897537,0.7239061692194828,-0.4415956393299218,-0.002565576855925429,0,0.4483554432270782,0.500993540989621,-0.4838978652657504,0,2.8708239867030003,-0.17616280152138056,0.5161984709856804,0.2810788342682217,0.15242478626657233,-0.09591108829750163,1.0060950367326462,2.840491664061032,-0.48331830682466637,0.6702830813539609,-0.12322168399502942,1.2922501184796613,0.3750978074540665,1.423598381190553
849,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,-0.5145192869211846,-0.08097290419840641,0,0.3494617138023648,-0.8190415990841193,-0.0410010586463245,0,0.3732249191419374,-0.2743940461638004,0.7700571208302356,-1.4376960955794005,-0.3252104793082464,-2.5691847634154685,-0.15270902392659702,-0.47409117173563753,4.354366595011567,0.5203837265473711,1.8082323834968193,-0.9135849035905118,1.0559626659389907,-0.8324163147338405
850,0.4473461945335407,-0.218193752897537,-0.4792449294692392,-0.6862871478204404,-0.057932154496892506,0,0.07901763741645598,1.0736037091786743,2.8035181414854873,0,0.6854248025870703,0.33955123285132366,0.8177361565878425,0.796217274688699,-0.2531736851559787,-0.5485363360315089,-0.6932858212775456,0.06159898354463227,-0.4050203235211794,0.6129411244217104,0.8378249279395253,-0.9135849035905118,0.7155302366965286,-0.8324163147338405
851,1.420507957615949,-0.218193752897537,-0.24111788271228804,0.414583429168799,0.9902500110287862,0,-0.8152866549776291,-0.8190415990841193,-0.8297291131917022,0,-0.043041592118239776,0.1922043658876939,0.1927542013867801,0.4864105018149797,-0.298588185817191,0.007141981499080421,-0.2656438691480597,-0.373649267620587,-0.4444817344411834,-2.3856692538506503,1.5336476372298036,-0.9135849035905118,-0.22065894372024217,-0.8324163147338405
852,0.4473461945335407,-0.218193752897537,-0.5610599841002328,-0.6061311058462263,-0.3567741170434046,0,-0.2589253336562353,-0.8190415990841193,-0.06947823278554319,0,-1.0837078702686826,-0.6182034024122699,0.19533144656286697,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,2.2901612518267083,-0.5075718064406544,0.25905279998545755,0.4692745910208001,-1.063986468080316,-0.9135849035905118,-0.22065894372024217,-0.8324163147338405
853,-0.8469150368552167,-0.2187843616827267,-0.5610599841002328,-0.1168020216985934,0.08100012728539034,0,-0.6832041002584359,-0.8190415990841193,-0.6465149510868606,0,-1.2918411258987714,3.6794135506935985,0.19146557879873669,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,3.3229861877490284e-06,-0.5075718064406544,-0.07300787866199282,0.11119900126451841,-1.063986468080316,-0.9135849035905118,-0.22065894372024217,-0.8324163147338405
854,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,2.2133915377554882,1.89915600298559,0,-2.163694806974925,-0.8190415990841193,-0.8614137856793826,0,-0.35524147556337266,-1.0111283809819493,0.20435180467917094,-0.4405313626231888,-0.3283425138366059,0.8659175631372634,-1.0591048356763348,-0.49083148908814594,0.8464236612201601,-2.3856692538506503,2.3215186421436838,-0.9135849035905118,-0.8164156948945509,-0.8324163147338405
855,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,-0.4603456934561139,0.07171504904746637,0,-0.3596130536374976,1.347194989368064,0.15038992811856633,1,-0.459308103378417,1.2481902457937073,0.1888883336226498,3.1736056037720948,-0.3283425138366059,0.8659175631372634,-0.885323667324471,-0.49083148908814594,0.45450182280646845,-0.3914780451035254,2.2637934398034587,1.2922501184796613,-0.5610913729627043,-0.8324163147338405
856,-0.5954753763709607,-0.2187843616827267,-0.5610599841002328,-0.6250530693488741,-0.7606750203931204,0,-0.07885353155187139,0.8454887275730436,-0.496826291725356,0,-0.7715079868235498,-0.7655502693758997,0.9801026026813143,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.5099520965470259,-0.5075718064406544,0.4472188323123576,-2.065613874669013,-1.063986468080316,-0.9135849035905118,-0.3057670510308577,1.2316519822749001
857,1.059646906316873,-0.21761900942620557,-0.5610599841002328,-0.6443362916550109,-0.5230457958595637,0,-0.19568716654111679,-0.8190415990841193,-0.3636360578915373,0,-0.7715079868235498,-0.7164346470546897,0.2997098761943846,-2.661138619185714e-16,-0.32990853110078566,-7.627459389764573e-16,-0.016309575174020898,-0.5075718064406544,0.46820599920356243,-0.40082727721204453,-1.063986468080316,1.3061482689337487,-1.0717400168263975,-0.8324163147338405
858,0.12624672622719177,-0.1633729630226966,-0.5610599841002328,-0.3734691408291509,0.11934406149015073,0,0.4909627189429213,1.376290040612512,-0.5981724569920602,0,-0.2511748477483284,-0.028815934557750778,0.9839684704454446,0.046659294073101085,-0.17330680468281234,0.17889709782671717,0.7204461197113935,0.4968472347098515,-0.570668383777612,-0.6033939728966252,-0.029613247767637723,-0.9135849035905118,-0.3057670510308577,1.3305547665757618
859,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,0.8830754039340046,0.20995954725656513,0,-1.4292799229251854,-0.8190415990841193,-0.6308839557256143,1,-0.7715079868235498,-0.004258123397145813,0.18631108844656297,-1.3674732270613574,-0.32677649657242624,0.8659175631372634,0.6579895230666022,-0.49083148908814594,5.421032725920597,0.5802188120418933,1.9876485529326533,1.3081337189986186,0.289989700143451,-0.8324163147338405
860,-0.5954753763709607,-0.218193752897537,-0.5610599841002328,-0.27309258832584704,-1.0837613538942108,0,-0.32776972126030995,-0.8190415990841193,-0.7919943162283551,0,-0.14710821993328407,-1.0602440033031593,0.5303733194541581,-0.873104232694334,-0.3173803929873478,-0.5081233674838291,-0.7135330640298203,-0.4238702196781122,0.7914523439667842,-0.094795746193186,2.148343035123009,-0.9135849035905118,-0.6461994802733197,-0.8324163147338405
