,id,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel
1623,24732710,1,38,38,38,84,2,1,103,3,72,5,0,0,5,10,0,4,1,1,16,599.623852570399,2327.918722766706,2406.066579305682,3831.398941372033,1122.987066182911,12210.54282840339
1624,24739857,1,37,42,30,142,6,7,86,8,56,9,0,3,3,4,0,25,0,1,11,1035.7055296487447,1205.799579304042,1212.0446841096325,3504.111824207718,2650.464568199821,12013.579971152916
1625,24761975,1,102,117,51,220,5,4,88,7,62,12,0,9,3,10,0,14,1,1,22,728.4099174355945,876.7985102949581,932.7447766451555,3557.5943875370835,1665.4929997451572,12413.359786084317
1626,24762169,1,2,7,0,9,0,1,35,2,31,0,0,0,0,0,0,0,0,0,2,1090.8735419273246,2985.314127704003,3795.366475586464,5339.135434532702,3635.117843445275,12528.519121416148
1627,24785103,1,105,102,39,192,4,2,86,6,42,8,0,6,3,11,0,13,0,1,20,871.7297705516769,1015.0327250796997,1075.788759839198,3713.9983625976615,1871.4380375815902,12583.875830116021
1628,24787361,1,4,5,18,6,2,0,60,4,114,2,0,0,0,1,1,0,2,1,9,1694.3857563047723,1946.4474208887132,3169.116966442493,4798.6159847399795,1675.354607575196,11191.88539402266
1629,24830411,1,7,7,9,26,1,0,49,2,35,3,0,1,0,5,0,1,0,1,16,1965.6381155720287,3787.679018196852,4847.478774638296,5947.6983701677655,4155.179337208574,14056.014206935497
1630,24846084,1,4,5,18,6,2,0,60,4,114,2,0,0,0,1,1,0,2,1,9,1694.3857563047723,1946.4474208887132,3169.116966442493,4798.6159847399795,1675.354607575196,11191.88539402266
1631,24858185,1,42,28,33,85,5,4,67,7,49,3,0,1,2,7,0,4,0,1,21,523.6167586138621,1989.485346435302,2119.1125089485363,4075.3685806899953,1585.6380684732333,12789.054187877131
1632,24913679,1,4,4,3,9,1,0,43,0,70,1,0,0,0,2,5,0,0,1,8,5749.972685886408,7198.601035079743,7345.82324255866,9116.657720890122,6910.9871085229015,18035.995822163248
1633,24917479,1,25,37,36,75,1,2,102,0,115,3,0,0,5,2,0,8,1,1,16,2698.3524404431496,2725.715439634338,2738.267865712556,4961.16316411758,4240.6166281824235,13189.738410394757
1634,24925433,1,58,102,57,189,18,33,78,13,100,10,0,3,2,2,0,8,0,1,33,864.1970942883471,1612.1311539209735,2055.8585468362935,2998.8546005759595,2120.6120452332484,10822.558611232262
1635,24935548,1,104,108,49,203,4,4,77,7,56,11,0,7,3,10,0,12,0,1,22,853.6707301779996,1002.7164294222524,1056.4791566354245,3631.498828940296,1665.8428992374072,12478.072497769994
1636,24951533,1,7,9,4,33,0,2,49,3,59,1,0,0,0,6,0,5,0,1,9,678.3299182688706,1784.6445294568657,2397.8192766864954,3551.6061374734777,1904.488634581521,10815.875695963225
1637,24952573,1,13,9,8,18,1,0,43,3,57,2,0,0,0,5,0,0,0,1,16,2328.33737963524,4157.022772286222,4285.914944459746,5797.946648693126,3428.7297154308512,14506.033445777606
1638,24965892,1,1,6,14,9,1,0,60,1,159,5,0,0,0,3,0,1,1,1,5,6790.587652895269,6811.04897555281,6858.858312217624,9059.271723076661,8264.089780013208,16734.3688932784
1639,24968057,1,2,0,2,11,0,0,30,0,31,0,0,0,0,2,2,0,0,1,5,2401.695011102762,5948.968847404956,6677.111782014128,7764.71093767223,6596.501987491219,15107.496305139935
1640,24978600,1,1,1,1,2,0,0,18,0,41,0,0,0,0,2,0,0,0,0,2,6681.362389367698,10136.518146443505,10759.48228300869,11916.421842493262,10627.114275722153,18830.293680427094
1641,24982104,1,3,14,5,27,4,5,54,2,29,6,0,0,0,0,0,2,0,1,6,1818.6968381753225,2150.744551532596,2173.160078104023,3852.629765163659,3434.2257680574594,11899.76291578083
1642,24998050,1,31,16,12,69,0,1,42,3,65,7,0,2,1,3,0,6,1,1,11,929.9209158254572,2836.8117097960912,2852.6562087547914,3886.5911364830163,3177.2604135737342,10899.02771161183
1643,25003563,1,46,67,44,169,7,15,76,10,106,7,0,3,2,2,0,8,0,1,30,1129.8077443003751,1964.8328486775567,1968.291161356635,3068.2964060680415,2274.0693503625603,10699.920954983365
1644,25057715,1,98,111,52,235,2,3,89,10,47,9,0,8,3,10,0,19,1,1,24,730.4563812030489,835.2047919658003,900.8039608058377,3643.547862215096,2074.632100699704,12517.89934454607
1645,25064035,1,101,92,41,175,4,3,95,7,52,7,0,7,3,12,0,13,0,1,22,1001.9266522372224,1150.1318093971045,1206.362915082594,3769.780624904875,1804.8017420971169,12625.638308479385
1646,25102575,1,72,94,102,188,4,6,152,8,83,17,2,9,10,9,1,11,2,1,36,888.2061604820088,1121.5212917825468,1207.3680797191726,3295.5527874992717,677.7626743230998,11807.735444762748
1647,25108558,1,56,88,100,196,7,8,177,9,89,19,2,9,15,8,1,14,2,1,32,1040.042663580103,1112.408560760033,1161.5424017359417,3185.8368133537397,492.4248397164169,11601.552651699536
1648,25154079,1,69,66,31,116,1,2,78,8,30,5,0,4,1,10,0,11,0,1,17,1154.3940085147103,1263.826949964333,1329.491008839359,4018.303436392149,2400.7080208175335,12879.579729028996
1649,25179979,1,4,0,2,3,0,0,36,0,13,1,0,0,0,0,0,0,0,0,3,2971.9122111833994,5393.322817547924,5909.312994217231,7717.052033919605,5638.288135965923,14313.960244619975
1650,25185920,1,9,9,9,19,2,1,50,3,51,2,0,0,0,3,0,0,0,1,13,2757.3570699834754,4310.7197909397655,4453.286962405469,6244.080844345541,3918.5195418655335,15076.023998774
1651,25244214,1,8,2,4,9,2,0,32,3,85,1,0,0,0,4,0,0,0,1,6,4165.404583560443,4180.16432316811,4201.861300996996,6380.936230971933,5695.402081065607,14337.612785012658
1652,25245533,1,26,17,12,26,1,0,39,3,65,2,0,0,0,10,0,4,0,1,11,2497.2629741965625,2633.7333057007563,2775.9051769743314,5258.869135741025,3267.035230784266,14149.212972472149
1653,25271281,1,4,5,18,6,2,0,60,4,114,2,0,0,0,1,1,0,2,1,9,1694.3857563047723,1946.4474208887132,3169.116966442493,4798.6159847399795,1675.354607575196,11191.88539402266
1654,25280756,1,13,7,11,14,0,0,29,7,59,3,0,2,1,0,0,1,0,1,4,696.00588242998,1369.854087144314,3877.0132545708034,4348.414731435367,328.886446447446,10335.464179611346
1655,25312236,1,1,3,4,9,0,0,43,7,76,1,0,0,0,3,0,0,0,0,5,6730.946869436617,10347.478468935491,10441.375617430609,11931.468890164053,10752.159835662835,19180.004080231
1656,25337898,1,24,13,24,49,1,1,61,6,98,3,0,0,8,4,0,2,0,1,17,1233.194029462737,3072.652561851095,3197.7301153914073,4833.6910290864835,2361.8539344291794,13511.46332350351
1657,25370446,1,22,25,16,40,1,0,58,4,95,4,0,0,0,6,0,1,0,1,19,2910.129948976938,3031.0033039090663,3096.6397936863123,5625.6927429385805,3879.092976683772,14457.255504286557
1658,25387624,1,54,48,26,159,2,9,59,7,108,7,0,3,3,3,0,11,1,1,25,1699.535222699854,1846.7207542659219,2238.3198306196405,3303.405035184802,2819.297458874606,10768.605223685945
1659,25425395,1,22,48,45,125,6,24,52,9,60,5,0,2,0,4,0,8,0,1,25,1141.2000273134192,1865.3126562068087,2077.5370867350252,3102.1498451866028,1299.7538470221048,10911.061699689915
1660,25440672,1,5,7,12,30,0,0,46,5,104,5,1,0,0,5,6,1,1,1,5,2610.694526500512,2842.771206999865,3839.5736531479274,5023.774568394938,3002.362954976351,10844.259153304867
1661,25470316,1,4,0,2,2,0,0,37,0,10,1,0,0,0,0,0,0,0,0,3,3180.479050259309,5501.094997569335,5981.3247065545875,7850.752418641636,5701.339300808359,14361.78426209494
1662,25494279,1,1,3,16,6,2,0,42,5,103,2,0,0,0,0,1,0,2,1,8,1717.643418916669,1880.6718412007324,3836.688213362533,4939.284231169401,1374.0121688960244,11000.560394360316
1663,25498620,1,75,91,53,229,5,7,109,10,68,17,0,5,3,5,0,32,0,1,18,791.4937428253505,806.3840259478113,853.7324406720077,3397.1779401647636,2318.2117133693805,12107.807223913707
1664,25528089,1,7,5,13,26,1,0,66,3,66,3,0,1,0,0,0,0,2,1,13,2414.5379529377065,2980.108869766879,3245.034005249209,4772.362584453446,4613.898922765586,12440.109859180016
1665,25584448,1,80,122,106,244,6,10,172,7,95,26,2,11,16,12,1,18,2,1,35,858.5717010080783,893.497531795686,907.47840672004,3085.822236182796,670.7861160993353,11598.462630864375
1666,25657258,1,58,92,101,201,7,8,172,9,90,19,2,9,15,8,1,13,2,1,33,1049.9909504824059,1087.26349523334,1138.3458880079509,3183.2674598685235,517.1186565024163,11614.079121102628
1667,25719819,1,39,71,57,143,10,34,68,10,67,7,1,4,0,5,0,5,0,1,26,649.3797841629199,1599.1322385192852,1828.1788029108034,2946.8168059912555,1169.5784072024792,10914.193426313577
1668,25760998,1,5,3,5,14,0,0,41,1,110,2,0,0,0,1,0,0,1,1,6,3248.5815344965185,4309.494183262605,4318.098117261633,6283.846819756062,3082.19116948834,11206.000677828637
1669,25764863,1,39,28,30,77,3,4,53,7,43,3,0,1,1,8,0,4,0,1,19,936.0642130239113,1921.5099914556074,2063.883090255713,4225.287527941868,1862.7736074192965,13015.904591375674
1670,25769867,1,2,13,5,19,4,5,64,2,25,4,0,0,0,0,0,1,0,1,6,1955.5427789146527,2064.6331809272933,2296.781509759923,3919.195797110222,3562.9432454520256,11897.100217864678
1671,25780906,1,3,11,3,22,2,5,55,2,27,4,0,0,0,0,0,2,0,1,5,1861.0463897857298,2017.542099392393,2220.7609347685684,3827.505040017483,3456.0381012023763,11820.042879908982
1672,25795608,1,48,84,64,159,13,32,71,11,83,8,1,4,0,7,0,6,0,1,27,619.5541569961364,1616.1775097812524,1903.7820984292448,2934.9823369047085,1399.3486206224186,10859.51610187799
1673,25817366,1,11,8,10,12,0,0,32,7,68,4,0,1,1,0,0,0,0,1,4,851.148458560834,1620.1435447267825,4094.6433473916136,4511.7321845779725,494.89978425437306,10400.467480258994
1674,25856758,1,33,87,101,183,8,25,179,12,75,21,2,8,14,6,1,13,1,1,32,751.3847687067101,1323.8686195594885,1387.0566233861143,2958.6183819300763,587.246411015615,11110.535494150403
1675,25861956,1,33,87,101,183,8,25,179,12,75,21,2,8,14,6,1,13,1,1,32,751.3847687067101,1323.8686195594885,1387.0566233861143,2958.6183819300763,587.246411015615,11110.535494150403
1676,25901131,1,35,32,18,53,1,0,58,5,62,4,0,0,0,10,0,3,0,1,15,2110.511365364666,2238.8314820690084,2250.534086150791,4803.355914389779,2864.6834003747126,13686.066681484219
1677,25906464,1,81,70,52,164,5,7,64,6,61,9,0,7,5,14,1,11,0,1,31,934.9485799866027,1206.9357180997488,1343.7617979954382,3662.3337062191613,1337.6596869111452,12407.488525831806
1678,25961730,1,5,1,3,6,0,0,37,0,45,1,1,1,0,0,2,0,0,1,7,3943.2207278998244,4689.6983594746425,6167.105118429438,7123.365765604757,3619.5348619986494,11940.650463137988
1679,25967787,1,111,123,61,251,3,4,93,8,63,15,0,9,3,8,0,16,1,1,25,599.5277226797872,746.7810766502483,804.4616080141201,3474.2607449781603,1653.9091531903755,12338.112056928696
1680,25986821,1,4,5,18,6,2,0,60,4,114,2,0,0,0,1,1,0,2,1,9,1694.3857563047723,1946.4474208887132,3169.116966442493,4798.6159847399795,1675.354607575196,11191.88539402266
1681,25991358,1,33,87,101,183,8,25,179,12,75,21,2,8,14,6,1,13,1,1,32,751.3847687067101,1323.8686195594885,1387.0566233861143,2958.6183819300763,587.246411015615,11110.535494150403
1682,26015190,1,108,117,57,277,3,3,98,9,51,15,0,8,4,10,0,27,1,1,23,521.6105369040404,624.832973764071,690.4703392688435,3462.0437358275117,1915.8529637688207,12344.683796340958
1683,26017187,1,15,4,14,28,0,2,54,2,80,2,1,0,3,1,5,1,0,1,10,2384.1283739908126,2438.7771889232113,3910.1146673084017,4891.958309246171,2775.256870416928,13074.958764723142
1684,26057461,1,8,10,6,40,0,0,73,7,84,4,0,0,0,5,0,1,0,1,11,1903.7368860936524,1938.838338018338,2628.649973691128,3955.1679779148285,2250.291678924389,10584.701980698188
1685,26059340,1,12,19,14,96,2,0,69,5,81,2,0,1,1,5,0,3,0,1,19,2327.4714646894117,2432.754411057135,2528.8865327238486,3968.424530628313,1970.6359897201166,11832.73634163664
1686,26094038,1,6,3,6,12,0,0,49,3,88,2,1,0,0,1,3,1,0,1,5,2610.4674507446807,3725.2306389182295,3900.548083779055,5462.572045744614,2593.327198157073,10838.286137284373
1687,26096179,1,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,5309.687924023411,7975.276727915854,8431.148875109187,10183.91878655201,8138.246249009169,16442.293782312285
1688,26096517,1,45,62,50,142,8,28,81,12,87,6,0,4,0,7,0,6,0,1,27,1012.4253945990636,1694.1327508084228,2006.5052374725435,3030.8207043006223,1794.2670295547387,10735.982745936257
1689,26096956,1,59,61,63,142,6,7,99,4,70,11,1,5,6,10,1,7,1,1,30,468.4459955093798,1488.5022495534413,1598.9155475320686,3589.0113955817965,983.4562830450111,12185.144458887493
1690,26099584,1,7,3,7,12,3,0,41,3,95,1,0,0,0,6,1,0,0,1,8,4088.0932355376112,4108.551581597552,4122.449079700309,6276.220461889009,5623.680055126748,14214.724978616341
1691,26168669,1,0,0,1,3,0,1,18,0,35,0,0,0,0,2,3,0,0,0,6,1904.4022967850271,5585.221833185962,5891.474244637692,7229.627046302407,6007.633165690467,14826.945834612816
1692,26184455,1,40,40,41,98,3,3,134,5,58,6,0,0,1,9,0,5,1,1,22,643.6754127702669,2159.8150165762227,2199.405643469128,3670.6645355602686,886.311929920854,11987.021010099581
1693,26185349,1,12,7,14,20,0,3,61,2,131,4,0,0,0,1,1,1,0,1,11,3995.308844346974,5322.576745963026,5470.629264416657,7393.31742238935,5152.22034417408,16301.784772754587
1694,26186776,1,57,95,101,208,6,8,171,9,91,21,2,9,16,8,1,16,2,1,31,1055.9187015296395,1094.8868825260274,1108.5436313345724,3144.3881865293097,502.82298465069664,11564.92594561604
1695,26196085,1,9,7,10,8,0,0,28,6,58,3,0,1,1,0,0,0,0,1,6,1154.0328034421757,1924.9968919828639,4412.274997579701,4759.994410248767,808.9197034361059,10549.610515717164
1696,26210208,1,40,63,43,117,0,4,111,1,97,5,0,2,6,3,0,10,0,1,20,2220.7901083975216,2242.2430612346284,2255.9263454666525,4656.200364386195,3756.7760135352505,13088.690810245887
1697,26217844,1,10,19,16,108,2,0,71,6,74,3,0,1,0,5,0,3,0,1,20,2241.092780194337,2388.43742781755,2525.579568267668,3810.777502013504,1875.3929819430632,11606.56278297604
1698,26240692,1,36,60,35,136,4,4,115,2,67,7,0,3,2,4,0,14,0,1,18,1665.040903811871,1693.3583705588846,1705.9531684193926,4132.042977583114,3207.4002107962315,12656.123519800814
1699,26268888,1,4,3,4,6,0,0,40,0,73,1,0,0,0,1,4,0,0,1,4,6507.881220391181,7995.581255957093,8142.368405941565,9855.897652068472,7665.930955753534,18775.359546733627
1700,26293536,1,13,8,9,31,2,0,25,7,27,2,0,0,0,2,0,3,0,1,8,2060.755507164231,3054.639377219159,3203.4027257140583,5373.594499458002,3120.2879095665044,14250.247545305057
1701,26293856,1,40,37,39,90,3,2,93,3,46,6,0,0,2,11,0,4,1,1,20,475.9023434439231,2181.1404911371083,2262.9924453064236,3761.4117547532564,1026.3263318519485,12163.181561027568
1702,26296927,1,59,98,67,187,13,32,73,11,66,13,1,4,5,4,0,9,0,1,24,297.4826579656202,1296.8839039327274,1614.9460160045824,2860.5286997962144,1371.1522174022818,10933.845649149385
1703,26297180,1,59,104,56,165,19,38,71,12,62,13,0,4,5,3,0,8,0,1,20,338.1622758583329,1178.241942659015,1577.1176589326683,2864.3882944068905,1637.0125424100418,10958.895296214878
1704,26300706,1,10,10,12,25,2,0,49,4,55,2,0,0,0,3,0,0,0,1,15,2408.079508925785,4114.913911302099,4251.271309947355,5914.459235782023,3553.391313858779,14686.880920974541
1705,26314800,1,1,0,4,6,0,1,26,0,41,0,0,0,0,2,3,0,0,0,9,1980.6811753821462,5668.631891580507,5798.333231967752,7244.140375344406,5959.9895605080665,14909.60896950588
1706,26318563,1,45,53,19,76,2,1,70,5,57,4,0,0,0,8,0,4,0,1,16,1630.9585640426421,1765.3736032450897,1829.3759108012077,4405.271106429877,2564.292727370262,13280.770576413342
1707,26320689,1,6,8,14,16,0,0,60,3,95,2,1,0,0,1,1,0,0,1,17,3465.9706156137313,3561.0500207550776,3625.479912605941,6165.299480643628,4643.635247477631,14864.751346282574
1708,26335718,1,2,0,4,8,0,1,26,0,42,0,0,0,0,3,3,0,0,0,9,2099.8779301600453,5787.869557536606,5915.160570492856,7364.1311743592705,6083.981672464584,15017.69529249147
1709,26344880,1,67,52,37,126,5,7,65,6,53,7,0,4,4,9,1,7,0,1,26,834.2580119409238,1423.8978709677688,1561.6648222668382,3807.4715362647844,1442.9816942388431,12558.087160090634
1710,26360913,1,57,70,107,157,5,6,174,8,78,15,2,7,10,7,1,7,2,1,36,678.8959308760755,1474.2857593082358,1544.867606295748,3375.3665490143685,524.9175684503581,11757.442065785472
1711,26378931,1,18,10,15,26,1,1,48,3,119,1,0,0,5,2,0,4,0,1,11,3417.180613146528,3428.1945313158753,3473.7247222911083,5848.007117823743,4914.459877783436,14136.60627772378
1712,26383104,1,3,8,5,13,0,0,37,3,21,2,0,0,0,0,0,0,0,1,4,740.2025523752548,3260.2151810828973,3826.417066690081,5032.260900649138,3664.1240867606907,12753.232046442663
1713,26392320,1,5,2,4,9,1,0,41,0,54,2,0,0,0,0,6,0,0,1,6,5604.729741000939,7028.777206516736,7176.319313072707,8973.695102851565,6766.447445915553,17895.991685686236
1714,26409991,1,6,1,2,7,0,0,33,0,42,1,0,0,0,2,0,1,1,1,6,2703.0498271855395,5593.860943073605,5705.700852310352,6361.488559981605,6511.989165370015,12338.007715238322
1715,26413812,1,45,78,71,156,11,36,85,12,61,11,1,4,7,4,0,7,0,1,31,541.1999543822485,1466.7487825767469,1688.934730409353,2917.1428368223565,1091.7385306295093,10947.944890942348
1716,26416972,1,3,3,4,8,1,0,20,1,43,3,0,0,0,0,0,0,0,1,1,4963.256325856182,5636.735153584528,5781.384008258354,8054.881434687832,6002.915712262625,16976.121356422715
1717,26420295,1,57,96,44,161,18,33,68,13,71,11,0,3,2,1,0,9,0,1,24,818.3071559487759,1430.1729322320386,1894.5196800807087,2989.7252224355325,2127.014808177372,10908.551926129117
1718,26528825,1,7,2,6,6,0,0,34,0,73,2,0,0,0,1,2,1,0,1,6,3222.2695574002078,3615.465490385646,4255.223069027137,5917.435848531582,3189.40238657498,11036.832970125633
1719,26544894,1,14,4,14,27,0,2,54,2,76,2,1,0,3,2,4,1,0,1,10,2356.682639103854,2388.4455782652844,3798.7392796741806,4797.844037902505,2679.6500013611385,12959.599612795158
1720,26551300,1,2,3,1,12,1,0,24,1,60,1,0,0,0,1,0,0,0,0,6,10045.920709333759,10467.861982578324,10491.908323344405,12121.76105924671,12010.144843774746,18121.97064301944
1721,26579269,1,12,3,15,27,0,2,54,2,81,2,1,0,3,1,5,1,0,1,10,2392.5584215984127,2474.4341615516278,3971.743114879236,4943.482803070752,2830.783858241407,13135.291105786731
1722,26590119,1,6,6,8,25,2,0,39,2,25,3,0,1,0,6,0,1,0,1,15,2135.4491387534395,4026.039943042073,5141.283386994587,6217.232624633904,4435.420777811199,14336.705392526237
1723,26600215,1,31,62,70,144,8,32,111,11,57,8,1,3,3,4,0,5,0,1,25,814.8265887415957,1676.8062773458942,1836.635515408375,2999.315141898568,956.2060754448016,10972.168458365406
1724,26618872,1,10,12,13,24,2,1,48,4,50,2,0,0,0,3,0,0,0,1,14,2522.8876093621107,4049.111267036987,4191.976772471235,6019.374675974557,3684.7765619698102,14850.367919111079
1725,26647991,1,10,8,9,30,0,0,53,7,63,2,0,2,0,0,0,0,0,1,8,556.007227818799,1214.9176630222782,2855.7319616957316,3708.99374408846,923.601060183433,10275.366207753426
1726,26648180,1,56,46,42,105,5,7,57,5,62,3,0,2,3,7,1,4,0,1,28,541.8875267411681,1655.5920865433745,1784.5055231947042,3848.511192455324,1368.1164795908574,12552.18629316667
1727,26685249,1,5,5,20,7,2,0,67,2,122,2,0,0,0,3,1,0,2,1,10,2243.295255438645,2523.40186691208,2947.2291525569285,5215.031386465642,2236.787020708554,11599.512759315317
1728,26712736,1,22,12,19,43,1,1,54,5,98,3,0,0,7,4,0,3,0,1,12,1408.0927947476398,3269.93690396405,3393.848981691115,4974.031558818286,2516.5640436081812,13642.11728617671
1729,26728572,1,39,62,45,124,2,5,112,1,68,8,0,2,6,4,0,12,0,1,21,1992.4148036147924,2016.8047835830096,2035.0673808622507,4350.274333491439,3532.7642027084494,12756.991406460585
1730,26740079,1,18,13,19,38,1,0,53,5,67,2,0,0,0,5,0,2,0,1,18,1868.5000765856112,3603.889835554194,3737.514801239879,5418.045457382841,3015.1603039391266,14163.101119629391
1731,26742166,1,22,35,41,130,3,14,96,10,64,5,1,2,1,4,0,4,0,1,23,1425.9834141472393,1956.6490708568965,2206.6897585592856,3240.775125233994,998.514998770403,11125.45440551926
1732,26744664,1,12,10,13,28,2,0,47,5,57,2,0,0,0,3,0,0,0,1,15,2285.9749753398196,3943.542753766937,4081.716005659171,5806.202697256811,3441.217388414775,14592.919946892489
1733,26770806,1,6,4,3,8,1,2,55,2,24,3,0,0,0,0,0,0,0,1,3,1315.4377609610578,2308.6802429399963,2567.7820640553045,3896.548218541558,3788.51257619105,11589.206889163817
1734,26772845,1,2,0,2,7,0,0,28,1,21,1,0,0,0,1,0,0,0,1,3,1581.0865305018763,4859.449376266893,5637.323242661208,6877.595892981451,5447.663900678029,14103.999423498579
1735,26793328,1,41,55,40,119,0,4,82,1,95,6,0,2,6,4,0,11,0,1,22,2024.9382689158044,2029.5686046498256,2074.003951156627,4587.803163298371,3533.2402443777205,13147.980738594482
1736,26798941,1,14,3,12,27,0,2,62,2,68,1,1,0,3,2,4,0,0,1,10,2217.411098830357,2483.2120228931935,3770.080902269598,4784.698422242755,2716.419055471666,12908.112101585373
1737,26800711,1,1,1,3,6,0,0,27,0,41,0,0,0,0,2,0,0,0,1,2,2910.096995553769,5297.308670916872,5647.19840842166,6343.065283996573,6862.050353153216,12738.832107814844
1738,26802965,1,3,2,7,8,1,0,40,3,90,1,0,0,0,1,0,1,0,1,8,6810.853776777232,7878.801793125471,8542.452704381716,10074.261670486028,7915.169157036908,18886.304363867537
1739,26806014,1,11,2,13,24,0,2,52,2,66,2,1,0,3,1,4,0,0,1,10,2273.3467967456363,2514.1516067101225,3920.627321934478,4888.0348550742065,2808.942381919327,13042.948457918186
1740,26810410,1,76,83,47,189,3,2,91,9,49,8,0,6,1,9,0,13,0,1,24,957.3067677720763,1032.7227438294647,1095.4139547383543,3823.080749749509,2368.732224622849,12665.240033463759
1741,26814488,1,1,0,2,6,0,1,18,0,36,0,0,0,0,2,3,0,0,0,7,2042.8498137467152,5724.200163431812,5992.729785121018,7355.691290780958,6125.256490475702,14953.544246457717
1742,26814832,1,2,0,4,8,0,1,24,0,41,0,0,0,0,3,3,0,0,0,8,2133.0323874191995,5819.254787062185,5999.472580487124,7416.993630146723,6157.633640302412,15043.72459430583
1743,26825502,1,2,0,4,8,0,1,24,0,40,0,0,0,0,3,3,0,0,0,8,2126.9529695619062,5813.002246222782,5998.084572937479,7412.588322906798,6154.779516620105,15037.842491523068
