,id,prop_of_eng_reviews,mean_compound,mean_negativity,mean_neutrality,mean_positivity,mean_review_length,prop_of_neg_comp,most_neg_compound,most_pos_compound
1933,30933082,0.3333333333333333,0.8230833333333334,0.0025,0.5628333333333334,0.4346666666666667,163.75,0.0,0.3804,0.9864
1934,30946239,0.625,0.5539750000000001,0.0285,0.6174999999999999,0.354,139.125,0.125,-0.7897,0.9684
1935,30946970,0.8888888888888888,0.8491666666666666,0.0,0.5617777777777778,0.4382222222222222,116.44444444444444,0.0,0.6369,0.9561
1936,30968576,0.625,0.31636250000000005,0.10149999999999999,0.627375,0.27112499999999995,71.375,0.25,-0.3089,0.8607
1937,30969936,0.32075471698113206,0.6787415094339622,0.011264150943396228,0.5594528301886792,0.4104150943396227,138.37735849056602,0.018867924528301886,-0.3706,0.985
1938,30970706,0.425531914893617,0.7257191489361703,0.006446808510638297,0.6060851063829789,0.3449787234042553,157.63829787234042,0.0,0.0,0.9789
1939,30973334,1.0,0.128,0.04,0.911,0.049,280.0,0.0,0.128,0.128
1940,30981905,0.8,0.76864,0.0,0.6743999999999999,0.3256,145.4,0.0,0.4404,0.9379
1941,30982426,0.375,0.6201375,0.023875,0.5345,0.44162500000000005,102.375,0.125,-0.3182,0.9774
1942,30982452,0.4594594594594595,0.8108864864864865,0.009459459459459458,0.5655675675675674,0.4249729729729731,191.56756756756758,0.05405405405405406,-0.6142,0.9958
1943,31014001,1.0,0.5349600000000001,0.013600000000000001,0.5412,0.4452,91.4,0.0,0.3127,0.7702
1944,31029464,1.0,0.8388500000000001,0.0,0.353,0.647,47.5,0.0,0.807,0.8707
1945,31032001,0.16,0.767332,0.0086,0.6023200000000001,0.34912,181.2,0.0,0.0,0.9899
1946,31038527,0.5,0.86895,0.0,0.6625000000000001,0.3375,131.0,0.0,0.836,0.9019
1947,31048613,0.9090909090909091,0.7487454545454546,0.0,0.7444545454545455,0.2555454545454545,180.63636363636363,0.0,0.296,0.9735
1948,31052391,0.7142857142857143,0.6102857142857143,0.0,0.6261428571428571,0.37385714285714294,92.28571428571429,0.0,0.0,0.8934
1949,31072325,0.875,0.8230875,0.003375,0.51075,0.360875,208.5,0.0,0.0,0.9931
1950,31132624,0.6666666666666666,0.8586499999999999,0.03466666666666667,0.608,0.35733333333333334,349.8333333333333,0.0,0.6808,0.993
1951,31200734,0.5,0.6295879310344827,0.029517241379310343,0.545706896551724,0.3730344827586207,126.29310344827586,0.05172413793103448,-0.5868,0.9791
1952,31255728,0.6923076923076923,0.882853846153846,0.004,0.6170769230769231,0.3789230769230769,256.38461538461536,0.0,0.6588,0.9873
1953,31262910,0.47058823529411764,0.5211529411764706,0.009647058823529411,0.5876470588235294,0.28505882352941175,141.23529411764707,0.058823529411764705,-0.2023,0.9401
1954,31272708,0.782608695652174,0.7703826086956522,0.003391304347826087,0.5843913043478262,0.3687391304347827,196.1304347826087,0.0,0.0,0.9914
1955,31274493,0.6388888888888888,0.6731722222222222,0.01741666666666667,0.6743888888888887,0.2804166666666667,185.0,0.05555555555555555,-0.3774,0.9752
1956,31275074,0.14285714285714285,0.9227714285714287,0.0,0.533,0.467,184.28571428571428,0.0,0.8422,0.976
1957,31279266,0.7,0.843615,0.006500000000000001,0.6453,0.34814999999999996,255.35,0.0,0.0,0.9838
1958,31328377,0.6,0.62838,0.0,0.542,0.358,110.3,0.0,0.0,0.934
1959,31334850,0.42045454545454547,0.5338818181818181,0.01694318181818182,0.5896931818181816,0.3820113636363635,131.20454545454547,0.056818181818181816,-0.7962,0.9643
1960,31345268,0.5,0.896025,0.0,0.39325,0.60675,90.75,0.0,0.8402,0.9653
1961,31352153,0.2857142857142857,0.746857142857143,0.028285714285714286,0.5972857142857143,0.37442857142857144,212.42857142857142,0.14285714285714285,-0.2111,0.99
1962,31376955,0.8823529411764706,0.701735294117647,0.01941176470588235,0.595764705882353,0.32611764705882357,233.41176470588235,0.058823529411764705,-0.3152,0.9839
1963,31433100,0.6027397260273972,0.6369041095890412,0.014904109589041094,0.5807397260273972,0.3358767123287671,149.67123287671234,0.0136986301369863,-0.0516,0.9805
1964,31458973,1.0,-0.057,0.111,0.787,0.102,656.0,1.0,-0.057,-0.057
1965,31461983,0.4909090909090909,0.6878918181818178,0.023118181818181812,0.5789636363636365,0.3797545454545454,136.0909090909091,0.03636363636363636,-0.7003,0.9876
1966,31469978,0.5737704918032787,0.8118639344262295,0.006557377049180327,0.597737704918033,0.379344262295082,162.37704918032787,0.0,0.0,0.985
1967,31480352,0.0,0.8917333333333333,0.0,0.5906666666666668,0.4093333333333333,157.0,0.0,0.8516,0.9718
1968,31482992,0.8837209302325582,0.712820930232558,0.007604651162790698,0.596953488372093,0.32567441860465113,155.58139534883722,0.0,0.0,0.9847
1969,31486811,0.5052264808362369,0.635163763066202,0.02350174216027875,0.5909059233449477,0.34727874564459915,198.06271777003485,0.041811846689895474,-0.8746,0.9912
1970,31512764,0.5,0.9394250000000001,0.001125,0.5912499999999999,0.407625,259.5,0.0,0.7943,0.9814
1971,31548775,1.0,0.8195333333333333,0.0,0.557,0.44300000000000006,129.66666666666666,0.0,0.6249,0.953
1972,31550236,0.42168674698795183,0.5718457831325301,0.01610843373493976,0.5726987951807231,0.3871325301204818,123.75903614457832,0.04819277108433735,-0.9497,0.9686
1973,31550918,0.6666666666666666,0.5165,0.0,0.5616666666666666,0.4383333333333333,41.666666666666664,0.0,0.2263,0.8126
1974,31578101,1.0,0.7871750000000001,0.029,0.6419999999999999,0.32925,174.75,0.0,0.5083,0.9764
1975,31590112,0.14285714285714285,0.876057142857143,0.031,0.5194285714285715,0.4495714285714286,141.85714285714286,0.0,0.6835,0.9481
1976,31606467,0.8333333333333334,0.7900666666666667,0.015166666666666667,0.6598333333333333,0.32483333333333336,198.33333333333334,0.0,0.4404,0.9465
1977,31612069,0.2222222222222222,0.6346666666666666,0.024999999999999998,0.6216666666666667,0.3533333333333333,216.88888888888889,0.1111111111111111,-0.8945,0.9893
1978,31681409,0.5797101449275363,0.8283999999999998,0.005463768115942029,0.5632608695652175,0.41681159420289854,155.68115942028984,0.0,0.0,0.9844
1979,31705064,0.5384615384615384,0.6867423076923077,0.013923076923076923,0.6414615384615385,0.34461538461538477,190.69230769230768,0.038461538461538464,-0.1533,0.9612
1980,31715830,0.4,0.8309700000000001,0.0,0.5601,0.4398999999999999,127.2,0.0,0.4199,0.9709
1981,31727466,0.6923076923076923,0.7804884615384615,0.004538461538461538,0.5705,0.3480769230769231,199.30769230769232,0.0,0.0,0.9955
1982,31775563,0.5,0.753325,0.0125,0.651,0.3365,196.5,0.0,0.6486,0.9244
1983,31816011,0.4,0.46476000000000006,0.009600000000000001,0.7282,0.2622,114.2,0.0,0.0,0.908
1984,31915313,0.5,0.8499642857142858,0.0007857142857142856,0.6011428571428572,0.3980714285714286,198.78571428571428,0.0,0.4404,0.9854
1985,31915953,0.275,0.7079250000000001,0.013150000000000004,0.6199999999999999,0.31685,171.9,0.0,0.0,0.9905
1986,31916193,0.631578947368421,0.713878947368421,0.011842105263157895,0.5846842105263158,0.4034736842105264,183.10526315789474,0.0,0.0,0.9886
1987,31916328,0.5,0.8813583333333331,0.007583333333333333,0.6035833333333332,0.38883333333333336,241.5,0.0,0.3612,0.9943
1988,31966986,0.7692307692307693,0.6893769230769231,0.027769230769230772,0.6938461538461538,0.2784615384615385,250.3846153846154,0.07692307692307693,-0.011,0.9747
1989,31990329,0.6,0.95884,0.0,0.39039999999999997,0.6095999999999999,158.2,0.0,0.9018,0.9838
1990,31999520,0.3333333333333333,0.8712,0.0,0.5556666666666666,0.4443333333333333,118.33333333333333,0.0,0.8122,0.9269
1991,32007090,0.6666666666666666,0.5832,0.0,0.6853333333333333,0.31466666666666665,98.66666666666667,0.0,0.0,0.8908
1992,32014425,0.9642857142857143,0.7039999999999998,0.009357142857142857,0.6387142857142857,0.3519642857142856,182.60714285714286,0.07142857142857142,-0.3289,0.9915
1993,32031628,0.8,0.72688,0.0182,0.8168000000000001,0.1654,373.8,0.0,0.0,0.9744
1994,32085347,0.55,0.7548549999999999,0.0086,0.61235,0.37905,186.75,0.0,0.0,0.9693
1995,32102688,1.0,0.719,0.0,0.5965,0.40349999999999997,80.5,0.0,0.6597,0.7783
1996,32105531,0.5,0.325875,0.171,0.5945,0.2345,86.5,0.25,-0.5157,0.9472
1997,32122623,1.0,0.46745000000000003,0.0,0.6699999999999999,0.33,122.5,0.0,0.2457,0.6892
1998,32151340,0.5714285714285714,0.7454571428571429,0.0041428571428571434,0.6112857142857143,0.3844285714285714,174.57142857142858,0.0,0.0,0.9834
1999,32152566,0.5217391304347826,0.7005782608695653,0.01182608695652174,0.5567826086956521,0.3878695652173913,149.04347826086956,0.0,0.0,0.9853
2000,32160686,0.5217391304347826,0.6055492753623188,0.015884057971014498,0.5887391304347827,0.3663623188405797,112.52173913043478,0.028985507246376812,-0.9505,0.9796
2001,32162026,1.0,0.9601,0.0,0.686,0.314,265.0,0.0,0.9601,0.9601
2002,32173589,1.0,0.23839999999999997,0.019666666666666666,0.8476666666666667,0.13266666666666668,277.3333333333333,0.3333333333333333,-0.1401,0.8553
2003,32177013,0.6666666666666666,0.64435,0.0,0.5391666666666667,0.4608333333333334,52.0,0.0,0.0,0.9259
2004,32184049,1.0,0.981,0.0,0.478,0.522,240.0,0.0,0.981,0.981
2005,32233189,0.6486486486486487,0.8181135135135135,0.0048378378378378375,0.5345135135135137,0.4605945945945946,175.0810810810811,0.0,0.0,0.9966
2006,32248425,1.0,0.7297615384615384,0.012076923076923077,0.6273846153846154,0.3605384615384616,136.23076923076923,0.0,0.1531,0.9568
2007,32277923,0.4444444444444444,0.7905611111111109,0.004666666666666666,0.5618888888888889,0.37783333333333335,173.77777777777777,0.0,0.0,0.9813
2008,32279995,1.0,0.9338333333333333,0.007,0.6366666666666667,0.35633333333333334,310.6666666666667,0.0,0.8941,0.9749
2009,32284244,0.6923076923076923,0.7838615384615385,0.0,0.5756923076923077,0.4243076923076924,153.3846153846154,0.0,0.0,0.9801
2010,32287817,0.6111111111111112,0.8550666666666668,0.005138888888888889,0.5836388888888888,0.41125,186.19444444444446,0.0,0.4404,0.9895
2011,32302406,0.8888888888888888,0.6112888888888889,0.0,0.5806666666666667,0.30822222222222223,122.22222222222223,0.0,0.0,0.9754
2012,32311091,0.4782608695652174,0.7450739130434784,0.007,0.6287391304347827,0.3642608695652174,163.1304347826087,0.0,0.0,0.9701
2013,32329145,1.0,0.8470333333333334,0.014499999999999999,0.7045,0.2808333333333333,356.3333333333333,0.0,0.4215,0.9862
2014,32350931,1.0,0.9451,0.0,0.156,0.844,52.0,0.0,0.9451,0.9451
2015,32354342,1.0,0.9487,0.0,0.684,0.316,231.0,0.0,0.9487,0.9487
2016,32374611,0.44,0.890436,0.00768,0.5792800000000002,0.41300000000000003,241.56,0.0,0.4215,0.995
2017,32383226,0.56,0.7318760000000001,0.01056,0.5801999999999999,0.36928000000000005,210.12,0.04,-0.376,0.9862
2018,32392968,0.6349206349206349,0.6975396825396825,0.019,0.6812698412698411,0.28387301587301583,241.34920634920636,0.015873015873015872,-0.5423,0.9923
2019,32393068,1.0,0.4719,0.0,0.7495,0.2505,96.5,0.0,0.0,0.9438
2020,32394881,0.7142857142857143,0.8044571428571429,0.0,0.6247142857142858,0.37528571428571433,159.14285714285714,0.0,0.5356,0.9731
2021,32395058,0.6666666666666666,0.7215333333333334,0.0,0.4163333333333334,0.5836666666666667,45.0,0.0,0.6908,0.765
2022,32403046,0.0,0.9735,0.0,0.46950000000000003,0.5305,210.0,0.0,0.9663,0.9807
2023,32410760,0.0,0.3106875,0.031625,0.7649999999999999,0.20337499999999997,107.75,0.125,-0.883,0.9186
2024,32416866,0.0,0.5859,0.0,0.745,0.255,122.0,0.0,0.5859,0.5859
2025,32455517,0.42857142857142855,0.8115666666666667,0.004047619047619047,0.5944285714285714,0.4015238095238094,140.23809523809524,0.0,0.0,0.9806
2026,32460225,0.8,0.6917699999999999,0.0,0.6347,0.2653,174.1,0.0,0.0,0.9661
2027,32480864,0.5384615384615384,0.7421,0.0,0.6368461538461538,0.36315384615384616,195.84615384615384,0.0,0.0,0.9958
2028,32488534,1.0,0.665,0.0625,0.6910000000000001,0.2465,164.5,0.0,0.3832,0.9468
2029,32488978,0.5833333333333334,0.6349416666666667,0.0036666666666666666,0.6868333333333333,0.3095,152.25,0.0,0.0,0.9894
2030,32490334,1.0,0.5998,0.0,0.5619999999999999,0.438,68.33333333333333,0.0,0.0,0.9201
2031,32506430,0.46153846153846156,0.7508884615384613,0.0175,0.7207307692307692,0.2617692307692308,377.11538461538464,0.0,0.0,0.9965
2032,32508210,1.0,0.34623333333333334,0.05616666666666667,0.7453333333333333,0.19866666666666666,141.66666666666666,0.16666666666666666,-0.8515,0.9183
2033,32508378,0.875,0.5352625,0.0125,0.64325,0.34425,120.75,0.125,-0.1779,0.8316
2034,32513699,0.7142857142857143,-0.02157142857142858,0.142,0.6124285714285714,0.10285714285714286,205.28571428571428,0.2857142857142857,-0.9431,0.5542
2035,32514717,0.625,0.5354000000000001,0.022375,0.42825,0.42437500000000006,157.625,0.0,0.0,0.9663
2036,32514863,1.0,0.10115,0.0,0.5,0.5,12.0,0.0,0.0,0.2023
2037,32514962,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2038,32517306,0.6857142857142857,0.7683057142857143,0.003514285714285714,0.6001142857142858,0.39634285714285716,154.62857142857143,0.0,0.0,0.9866
2039,32522524,1.0,0.9246000000000001,0.0165,0.7765,0.20750000000000002,919.5,0.0,0.8516,0.9976
2040,32538847,0.5,0.5369928571428572,0.030714285714285715,0.6519285714285713,0.3173571428571429,137.64285714285714,0.07142857142857142,-0.5279,0.9496
2041,32541511,1.0,0.8396333333333335,0.004,0.6003333333333334,0.3956666666666666,403.3333333333333,0.0,0.6588,0.9916
2042,32546374,1.0,0.4304,0.0,0.7424999999999999,0.2575,78.0,0.0,0.0,0.8608
2043,32557907,0.7142857142857143,0.8907785714285713,0.009071428571428572,0.5558571428571428,0.43514285714285705,200.78571428571428,0.0,0.5862,0.9772
2044,32562599,1.0,0.86858,0.0,0.5274,0.4726,182.8,0.0,0.4926,0.9901
2045,32570304,1.0,0.9465,0.0,0.589,0.411,156.0,0.0,0.9465,0.9465
2046,32589524,0.6153846153846154,0.6737384615384615,0.008615384615384615,0.6736923076923076,0.3177692307692308,203.15384615384616,0.0,0.0,0.9664
2047,32599079,0.6129032258064516,0.6893709677419354,0.019483870967741936,0.5826129032258064,0.3656129032258064,185.67741935483872,0.03225806451612903,-0.4683,0.9805
2048,32630005,1.0,0.8679142857142856,0.0,0.638,0.362,162.14285714285714,0.0,0.7569,0.9421
2049,32630596,1.0,0.9099333333333334,0.0,0.6256666666666667,0.37433333333333335,171.33333333333334,0.0,0.836,0.957
2050,32631723,0.6470588235294118,0.7248647058823527,0.024529411764705883,0.641529411764706,0.3340000000000001,268.7647058823529,0.058823529411764705,-0.951,0.9827
2051,32657098,0.5,0.41365,0.0245,0.8505,0.1245,145.0,0.0,0.0,0.8273
2052,32662478,0.0,0.5106,0.0,0.233,0.767,12.0,0.0,0.5106,0.5106
2053,32692195,0.42857142857142855,0.8774428571428572,0.0,0.5267142857142857,0.47328571428571425,148.85714285714286,0.0,0.6588,0.9744
2054,32717899,0.6363636363636364,0.7966818181818183,0.007727272727272728,0.6121818181818182,0.38000000000000006,168.54545454545453,0.0,0.0941,0.9868
2055,32720398,0.3,0.55143,0.0239,0.6609,0.3152,178.2,0.1,-0.0475,0.8251
2056,32733774,1.0,0.7343571428571428,0.002,0.48114285714285715,0.374,227.71428571428572,0.0,0.0,0.9741
2057,32736641,0.5,0.7282500000000001,0.0,0.7475,0.2525,194.0,0.0,0.4927,0.9638
2058,32736952,0.42857142857142855,0.7320714285714285,0.01057142857142857,0.5605714285714286,0.42899999999999994,171.85714285714286,0.14285714285714285,-0.2064,0.9508
2059,32743061,0.7142857142857143,0.5656714285714285,0.008428571428571428,0.6651428571428571,0.32642857142857146,368.2857142857143,0.14285714285714285,-0.7345,0.9852
2060,32743696,0.5,0.7016,0.029666666666666664,0.5653333333333334,0.40499999999999997,106.16666666666667,0.0,0.0,0.9805
2061,32743898,0.6,0.8783999999999998,0.0094,0.705,0.28559999999999997,496.2,0.0,0.7232,0.9826
2062,32744062,1.0,-0.8798,0.117,0.81,0.073,1226.0,1.0,-0.8798,-0.8798
2063,32746428,0.8,0.88558,0.0228,0.6698,0.3076,301.2,0.0,0.701,0.971
2064,32760526,1.0,0.95885,0.0,0.6415,0.3585,297.0,0.0,0.9381,0.9796
2065,32762113,0.25,0.883025,0.026000000000000002,0.6387499999999999,0.335375,279.125,0.0,0.5038,0.9726
2066,32774777,1.0,0.32630000000000003,0.054,0.7304999999999999,0.2155,195.5,0.5,-0.3182,0.9708
2067,32779589,0.4827586206896552,0.8670241379310346,0.006862068965517242,0.5350344827586205,0.40637931034482777,192.0,0.0,0.0,0.9904
2068,32783535,0.375,0.7518333333333335,0.007208333333333333,0.6285,0.3642916666666667,170.29166666666666,0.0,0.0,0.9864
2069,32796076,0.6,0.9353600000000001,0.0054666666666666665,0.6412666666666667,0.3532,312.3333333333333,0.0,0.836,0.989
2070,32806374,0.6097560975609756,0.8249780487804879,0.008365853658536586,0.656780487804878,0.3348780487804878,226.3658536585366,0.0,0.0,0.9883
2071,32808173,0.9,0.88041,0.007000000000000001,0.6601,0.33280000000000004,245.0,0.0,0.5562,0.9868
2072,32824443,1.0,0.8484499999999999,0.005928571428571428,0.7427857142857144,0.2513571428571429,345.42857142857144,0.0,0.0,0.9926
2073,32839194,0.875,0.6490125,0.0,0.52525,0.34975,99.0,0.0,0.0,0.9573
2074,32853018,0.0,0.901,0.0,0.399,0.601,81.0,0.0,0.901,0.901
2075,32868718,0.6923076923076923,0.6008,0.06223076923076923,0.46992307692307694,0.39092307692307693,118.84615384615384,0.07692307692307693,-0.636,0.9798
2076,32879108,0.5357142857142857,0.6805642857142857,0.007714285714285714,0.6181071428571429,0.3741428571428572,139.42857142857142,0.03571428571428571,-0.8107,0.9643
2077,32882016,0.6153846153846154,0.5715461538461538,0.01723076923076923,0.6606153846153847,0.321923076923077,144.30769230769232,0.07692307692307693,-0.3597,0.9318
2078,32882576,0.5454545454545454,0.5408909090909092,0.014636363636363638,0.5959090909090908,0.32884848484848483,141.0,0.06060606060606061,-0.8922,0.9947
2079,32884085,0.45454545454545453,0.733909090909091,0.027818181818181822,0.6524545454545454,0.31972727272727275,265.45454545454544,0.0,0.0,0.9655
2080,32906149,0.6666666666666666,0.7448,0.0,0.4446666666666667,0.5553333333333333,43.0,0.0,0.6969,0.7906
2081,32907762,0.5,0.41055,0.0,0.6045,0.3955,59.0,0.0,0.0,0.8211
2082,32908783,0.75,0.4998250000000001,0.045,0.57375,0.38125,176.75,0.25,-0.6576,0.9552
2083,32928872,0.0,0.6588,0.0,0.185,0.815,18.0,0.0,0.6588,0.6588
2084,32950600,1.0,0.9235249999999999,0.0,0.6172500000000001,0.38275000000000003,180.25,0.0,0.8402,0.9617
2085,32957335,0.5970149253731343,0.756810447761194,0.011089552238805972,0.5767164179104478,0.3972686567164179,159.8507462686567,0.029850746268656716,-0.5209,0.9777
2086,32959192,0.5555555555555556,0.7422444444444445,0.043555555555555556,0.45699999999999996,0.49944444444444447,107.66666666666667,0.0,0.0,0.9733
2087,32976091,0.5,0.5277499999999999,0.0,0.645,0.355,71.0,0.0,0.2714,0.7841
2088,32984048,0.421875,0.8025093750000002,0.00371875,0.5680000000000002,0.397015625,156.984375,0.0,0.0,0.9835
2089,32986429,1.0,0.912,0.0,0.665,0.335,188.0,0.0,0.912,0.912
2090,33006167,0.6666666666666666,0.8922888888888889,0.0,0.5146666666666667,0.4853333333333333,197.66666666666666,0.0,0.7351,0.9895
2091,33010168,1.0,0.4939,0.0,0.781,0.219,89.0,0.0,0.4939,0.4939
2092,33011559,1.0,0.94575,0.0,0.41,0.59,110.0,0.0,0.9206,0.9709
2093,33034832,0.75,0.88195,0.00725,0.6675,0.32525000000000004,202.0,0.0,0.8169,0.9676
2094,33074400,0.6521739130434783,0.7587695652173911,0.007826086956521738,0.690695652173913,0.3015217391304348,231.34782608695653,0.0,0.0,0.9887
2095,33084424,0.75,0.63975,0.0,0.55675,0.44325000000000003,134.25,0.0,0.0,0.9412
2096,33093376,0.6666666666666666,0.8048833333333332,0.0,0.6470833333333333,0.3529166666666666,196.33333333333334,0.0,0.0,0.9773
2097,33095823,0.4,0.73273,0.0060999999999999995,0.6436000000000001,0.35039999999999993,202.5,0.0,0.5023,0.977
2098,33110441,0.6666666666666666,0.890511111111111,0.0,0.5974444444444444,0.40255555555555556,181.77777777777777,0.0,0.6249,0.9774
2099,33116494,0.42857142857142855,0.7405142857142858,0.0,0.5834285714285714,0.4165714285714285,200.0,0.0,0.0,0.9921
2100,33125094,1.0,0.44885,0.0,0.777,0.223,102.5,0.0,0.0,0.8977
2101,33145241,0.6666666666666666,0.6501666666666667,0.0,0.5696666666666667,0.4303333333333333,81.66666666666667,0.0,0.2023,0.8777
2102,33146084,0.631578947368421,0.6298157894736842,0.003105263157894737,0.6892631578947368,0.3076842105263158,152.1578947368421,0.0,0.0,0.9813
2103,33151495,0.0,0.2975,0.042,0.869,0.089,236.0,0.0,0.2975,0.2975
2104,33151712,1.0,0.882,0.138,0.394,0.469,132.0,0.0,0.882,0.882
2105,33175587,0.3333333333333333,0.9379666666666666,0.0,0.6270000000000001,0.37300000000000005,289.0,0.0,0.8881,0.9877
2106,33177527,1.0,0.7266999999999999,0.0,0.5409999999999999,0.4590000000000001,164.5,0.0,0.4215,0.9752
2107,33178833,0.5849056603773585,0.8762415094339623,0.014490566037735854,0.6023584905660379,0.3831320754716981,263.9433962264151,0.018867924528301886,-0.2823,0.9928
2108,33187601,0.6666666666666666,0.3307,0.0,0.9126666666666666,0.08733333333333333,259.6666666666667,0.0,0.0,0.9921
2109,33191905,1.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0
2110,33192256,1.0,0.4927,0.0,0.556,0.444,29.0,0.0,0.4927,0.4927
2111,33192727,0.0,0.6588,0.0,0.577,0.423,40.0,0.0,0.6588,0.6588
2112,33192824,1.0,0.0,0.0,1.0,0.0,86.0,0.0,0.0,0.0
2113,33193269,0.8235294117647058,0.8466470588235293,0.004735294117647059,0.5911176470588236,0.374764705882353,195.26470588235293,0.0,0.0,0.9879
2114,33221822,0.5,0.9271499999999999,0.0,0.487,0.513,142.5,0.0,0.8832,0.9711
2115,33260616,0.3333333333333333,0.3390666666666666,0.08433333333333333,0.6836666666666668,0.2316666666666667,206.33333333333334,0.3333333333333333,-0.7501,0.9299
2116,33262026,0.5555555555555556,0.9126666666666665,0.004888888888888889,0.6319999999999999,0.36322222222222217,214.0,0.0,0.7351,0.9676
2117,33262904,0.625,0.8444125000000001,0.028999999999999998,0.694375,0.276875,278.5,0.0,0.6249,0.9886
2118,33263868,1.0,0.7402,0.0,0.3345,0.6655,39.0,0.0,0.6249,0.8555
2119,33309107,0.5,0.10204999999999997,0.0905,0.8005,0.10899999999999999,353.5,0.5,-0.4867,0.6908
2120,33311912,1.0,0.8555,0.174,0.39,0.436,92.0,0.0,0.8555,0.8555
2121,33329549,0.5714285714285714,0.6628142857142858,0.0,0.6491428571428572,0.35085714285714287,119.71428571428571,0.0,0.0,0.9595
2122,33330034,0.76,0.769056,0.01152,0.6739999999999999,0.31452,225.12,0.0,0.0,0.9878
2123,33332070,0.0,0.4927,0.0,0.556,0.444,26.0,0.0,0.4927,0.4927
2124,33335756,0.6666666666666666,0.8954833333333333,0.005833333333333334,0.6334166666666667,0.36074999999999996,268.3333333333333,0.0,0.6249,0.9876
2125,33337668,0.7391304347826086,0.9201586956521738,0.00965217391304348,0.6393478260869566,0.35093478260869576,321.5217391304348,0.021739130434782608,-0.0145,0.9941
2126,33340207,0.5625,0.7021125,0.010666666666666666,0.5778333333333334,0.3490208333333334,189.91666666666666,0.020833333333333332,-0.64,0.9889
2127,33366203,0.5,0.8446115384615381,0.006461538461538462,0.5972307692307692,0.39630769230769225,213.07692307692307,0.0,0.2732,0.976
2128,33386923,0.5,0.64355,0.025625000000000002,0.704375,0.269875,171.5,0.0,0.0736,0.9467
2129,33397702,0.5,0.68603,0.010499999999999999,0.5921,0.39740000000000003,102.7,0.0,0.316,0.8881
2130,33397844,0.8571428571428571,0.6072499999999998,0.01042857142857143,0.5556428571428571,0.2910714285714286,114.07142857142857,0.0,0.0,0.9638
2131,33400286,0.0,0.9693666666666667,0.012666666666666666,0.6666666666666666,0.32066666666666666,356.6666666666667,0.0,0.9604,0.979
2132,33411641,1.0,0.72575,0.0,0.488,0.512,70.5,0.0,0.4926,0.9589
2133,33411842,1.0,0.908,0.0,0.427,0.573,95.0,0.0,0.908,0.908
2134,33412250,0.6666666666666666,0.7717333333333333,0.0,0.6083333333333333,0.39166666666666666,94.66666666666667,0.0,0.5563,0.9127
2135,33412699,0.8088235294117647,0.810789705882353,0.010338235294117648,0.5692205882352941,0.40573529411764714,185.16176470588235,0.014705882352941176,-0.5574,0.9795
2136,33426229,0.5,0.8488249999999999,0.0,0.5015000000000001,0.4985,82.0,0.0,0.765,0.8974
2137,33438176,0.45454545454545453,0.8099727272727272,0.006909090909090909,0.6872727272727273,0.3059090909090909,334.54545454545456,0.0,0.4927,0.9758
2138,33439780,0.6891891891891891,0.7664797297297298,0.001608108108108108,0.6257972972972968,0.359081081081081,171.2027027027027,0.0,0.0,0.9895
2139,33447512,0.0,0.8802,0.0,0.371,0.629,71.0,0.0,0.8802,0.8802
2140,33447642,1.0,0.8553,0.0,0.767,0.233,167.0,0.0,0.8553,0.8553
2141,33460440,0.7727272727272727,0.7504318181818181,0.0033181818181818186,0.5197727272727272,0.38600000000000007,128.0,0.0,0.0,0.9747
2142,33463675,0.0,-0.3595,0.142,0.858,0.0,99.0,1.0,-0.3595,-0.3595
2143,33480139,1.0,0.7573099999999999,0.0122,0.621,0.3668,173.2,0.0,0.0,0.9791
2144,33490336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2145,33490602,0.34615384615384615,0.688126923076923,0.010730769230769231,0.6239615384615382,0.36530769230769233,146.1153846153846,0.038461538461538464,-0.3164,0.9606
2146,33520375,0.4,0.67378,0.049,0.5894,0.3612,371.6,0.2,-0.3818,0.9952
2147,33544938,1.0,0.7172,0.0,0.7005,0.2995,135.5,0.0,0.4754,0.959
2148,33546291,0.6388888888888888,0.61485,0.013638888888888888,0.6127222222222222,0.34583333333333344,165.11111111111111,0.05555555555555555,-0.296,0.9728
2149,33547312,0.5,0.89305,0.0,0.36350000000000005,0.6365000000000001,78.5,0.0,0.8516,0.9345
2150,33570558,1.0,0.9411,0.0,0.253,0.747,68.0,0.0,0.9411,0.9411
2151,33600793,0.49206349206349204,0.6806888888888891,0.01153968253968254,0.5676666666666664,0.42079365079365083,115.73015873015873,0.0,0.0,0.9881
2152,33609836,0.5789473684210527,0.7196,0.012894736842105263,0.5800000000000001,0.3544736842105262,195.1578947368421,0.0,0.0,0.9871
2153,33624826,0.0,0.9124,0.0,0.322,0.678,68.0,0.0,0.9124,0.9124
2154,33626825,1.0,0.8126,0.0,0.783,0.217,223.0,0.0,0.8126,0.8126
2155,33627942,0.6,0.49729999999999996,0.040999999999999995,0.6073999999999999,0.3516,111.2,0.2,-0.1406,0.8828
2156,33633043,0.5576923076923077,0.8405057692307689,0.0031923076923076918,0.5327500000000001,0.4640769230769231,129.8846153846154,0.0,0.2714,0.9807
2157,33634972,0.8571428571428571,0.8892999999999999,0.0025714285714285713,0.5755714285714285,0.42171428571428565,184.57142857142858,0.0,0.7269,0.9773
