,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.429903268814087,-6.304808139801025,3.429903268814087,1.2734110355377197,0.5089069604873657,-0.3085840344429016,0.508906900882721,0.5665028095245361
1,0.4002477824687958,0.09110551327466965,0.4002477526664734,0.4976921081542969,0.29300785064697266,0.26037225127220154,0.29300785064697266,0.4219529330730438
2,0.313837468624115,0.31000611186027527,0.313837468624115,0.42800286412239075,0.28510838747024536,0.35186490416526794,0.28510838747024536,0.41598427295684814
3,0.29378536343574524,0.29624101519584656,0.29378536343574524,0.422812819480896,0.23603205382823944,0.46260273456573486,0.23603205382823944,0.3733643591403961
4,0.2593160569667816,0.3432908356189728,0.259316086769104,0.3920201063156128,0.25344318151474,0.36731863021850586,0.25344318151474,0.3924664556980133
5,0.2862425148487091,0.09999088943004608,0.2862425148487091,0.4103887677192688,0.2893388271331787,0.23688343167304993,0.2893388271331787,0.44377401471138
6,0.3130558133125305,0.2791988253593445,0.3130558133125305,0.43055886030197144,0.25666624307632446,0.3382270932197571,0.25666624307632446,0.4038427472114563
7,0.25507524609565735,0.4363366961479187,0.25507524609565735,0.386226087808609,0.23677603900432587,0.41831207275390625,0.23677603900432587,0.3739542067050934
8,0.24206514656543732,0.450405478477478,0.24206514656543732,0.37837013602256775,0.22126907110214233,0.4425574839115143,0.22126907110214233,0.3620811998844147
9,0.2311772257089615,0.4706364870071411,0.2311772257089615,0.36775580048561096,0.23868322372436523,0.47940778732299805,0.23868322372436523,0.3664497137069702
10,0.23854707181453705,0.45656725764274597,0.23854707181453705,0.37533241510391235,0.21024087071418762,0.4944804012775421,0.21024087071418762,0.3492604196071625
11,0.22367405891418457,0.49820977449417114,0.22367405891418457,0.36198797821998596,0.25090980529785156,0.26747190952301025,0.25090980529785156,0.39735177159309387
12,0.24990630149841309,0.4601704776287079,0.24990630149841309,0.38889965415000916,0.2011915147304535,0.5225989818572998,0.2011915147304535,0.33876994252204895
13,0.2125837802886963,0.5319899320602417,0.2125837802886963,0.3521517515182495,0.20379503071308136,0.4709995687007904,0.20379503071308136,0.33725762367248535
14,0.20871882140636444,0.5587421655654907,0.20871882140636444,0.34935396909713745,0.20972676575183868,0.4319208264350891,0.20972676575183868,0.3501724898815155
15,0.2000804990530014,0.5582136511802673,0.2000804990530014,0.34346523880958557,0.20838651061058044,0.44848528504371643,0.20838651061058044,0.33906760811805725
16,0.21202723681926727,0.5233491659164429,0.21202723681926727,0.3564627766609192,0.24417449533939362,0.29086899757385254,0.24417449533939362,0.373688280582428
17,0.23528151214122772,0.47203218936920166,0.23528151214122772,0.37575918436050415,0.201796293258667,0.4894024431705475,0.201796293258667,0.3365410268306732
18,0.19753392040729523,0.5541072487831116,0.19753392040729523,0.343621164560318,0.23918069899082184,0.4665890634059906,0.23918069899082184,0.364017128944397
19,0.22837582230567932,0.4725593626499176,0.22837582230567932,0.36935755610466003,0.21541404724121094,0.5070724487304688,0.21541404724121094,0.34389638900756836
20,0.196777805685997,0.40049076080322266,0.196777805685997,0.33972641825675964,0.23982922732830048,0.43554195761680603,0.23982922732830048,0.36562424898147583
21,0.21582499146461487,0.44018954038619995,0.21582499146461487,0.36062559485435486,0.21261286735534668,0.41281577944755554,0.21261286735534668,0.34329497814178467
22,0.21975640952587128,0.4928447902202606,0.21975640952587128,0.36173704266548157,0.24889351427555084,0.3104500472545624,0.24889351427555084,0.38979285955429077
23,0.2002735435962677,0.5018187761306763,0.2002735435962677,0.3454343378543854,0.19952057301998138,0.5260827541351318,0.19952057301998138,0.33549636602401733
24,0.18206343054771423,0.5794726014137268,0.18206343054771423,0.3262147009372711,0.20647192001342773,0.445859432220459,0.20647192001342773,0.3528682589530945
25,0.18946349620819092,0.5290391445159912,0.18946349620819092,0.33634185791015625,0.22332869470119476,0.3666967451572418,0.22332869470119476,0.3800080716609955
26,0.1994224637746811,0.5735054016113281,0.1994224637746811,0.34330102801322937,0.18227429687976837,0.5433632135391235,0.18227429687976837,0.3221920430660248
27,0.17933890223503113,0.6039937138557434,0.17933890223503113,0.3243844509124756,0.20855428278446198,0.5147308111190796,0.20855428278446198,0.33597779273986816
28,0.19789840281009674,0.518880307674408,0.19789840281009674,0.33972421288490295,0.18910127878189087,0.5102404952049255,0.18910127878189087,0.3295820355415344
29,0.18670214712619781,0.48368051648139954,0.18670214712619781,0.33251726627349854,0.2205289751291275,0.3988071084022522,0.2205289751291275,0.3714093863964081
30,0.1809408813714981,0.6016897559165955,0.1809408813714981,0.3288457691669464,0.19457018375396729,0.5083973407745361,0.19457018375396729,0.33149266242980957
31,0.17396099865436554,0.4834291338920593,0.17396099865436554,0.32070496678352356,0.18478326499462128,0.551755428314209,0.18478326499462128,0.3289491832256317
32,0.1876809298992157,0.5938054919242859,0.1876809298992157,0.33398810029029846,0.18926924467086792,0.499191015958786,0.18926924467086792,0.3311409056186676
33,0.1759420484304428,0.6023932099342346,0.1759420484304428,0.32175391912460327,0.18065030872821808,0.5933284163475037,0.18065030872821808,0.31155362725257874
34,0.16567839682102203,0.6308771967887878,0.16567839682102203,0.3119189441204071,0.18199464678764343,0.567489504814148,0.18199464678764343,0.3155035376548767
35,0.1648653745651245,0.634678304195404,0.1648653745651245,0.311522513628006,0.174263134598732,0.557002067565918,0.174263134598732,0.3130131661891937
36,0.16425932943820953,0.6189598441123962,0.16425932943820953,0.3113217055797577,0.17415450513362885,0.5788124799728394,0.17415450513362885,0.3190091848373413
37,0.1522308737039566,0.6656656861305237,0.1522308737039566,0.29857194423675537,0.17052127420902252,0.5804215669631958,0.17052127420902252,0.3084048926830292
38,0.1501113772392273,0.6565952301025391,0.1501113772392273,0.29623404145240784,0.17921936511993408,0.5245466232299805,0.17921936511993408,0.32203155755996704
39,0.1549714207649231,0.6371786594390869,0.1549714207649231,0.3039580285549164,0.1805456280708313,0.5343712568283081,0.1805456280708313,0.32162952423095703
40,0.1538918912410736,0.6137444972991943,0.1538918912410736,0.30140364170074463,0.18841661512851715,0.4736233055591583,0.18841661512851715,0.3414921164512634
41,0.165387824177742,0.580851674079895,0.165387824177742,0.3153446316719055,0.17864300310611725,0.5694364905357361,0.17864300310611725,0.3271610736846924
42,0.16555435955524445,0.5329083800315857,0.16555435955524445,0.3137292265892029,0.17717982828617096,0.5589847564697266,0.17717982828617096,0.3233526349067688
43,0.16728881001472473,0.6050714254379272,0.16728881001472473,0.313772588968277,0.18010780215263367,0.5424596667289734,0.18010780215263367,0.31967994570732117
44,0.1686168760061264,0.6208944320678711,0.1686168760061264,0.31636378169059753,0.21223407983779907,0.4029969274997711,0.21223407983779907,0.358797550201416
45,0.16996680200099945,0.6294111609458923,0.16996680200099945,0.3169099986553192,0.17547574639320374,0.5806361436843872,0.17547576129436493,0.316558837890625
46,0.15746276080608368,0.6607957482337952,0.15746276080608368,0.3043513596057892,0.19498607516288757,0.5806292295455933,0.19498607516288757,0.3348976671695709
47,0.15261732041835785,0.653508186340332,0.15261732041835785,0.29980888962745667,0.17954660952091217,0.5902124643325806,0.17954660952091217,0.3174704611301422
48,0.1457497626543045,0.62335205078125,0.1457497626543045,0.29113274812698364,0.17582668364048004,0.5947121977806091,0.17582668364048004,0.3116641640663147
49,0.14142614603042603,0.6573322415351868,0.14142614603042603,0.2870270609855652,0.18657219409942627,0.5140230655670166,0.18657219409942627,0.33341264724731445
50,0.15517506003379822,0.616190493106842,0.15517506003379822,0.304279625415802,0.2311462163925171,0.5042041540145874,0.2311462163925171,0.36401185393333435
51,0.18952977657318115,0.5221197605133057,0.18952977657318115,0.33870071172714233,0.21296899020671844,0.5415180325508118,0.21296899020671844,0.34158143401145935
52,0.15883509814739227,0.5803160667419434,0.15883509814739227,0.30780819058418274,0.18563096225261688,0.5480573177337646,0.18563096225261688,0.3242136836051941
53,0.142163947224617,0.6869801878929138,0.142163947224617,0.2880524694919586,0.18339024484157562,0.5693368315696716,0.18339024484157562,0.318046897649765
54,0.13995656371116638,0.6890588402748108,0.13995656371116638,0.28680163621902466,0.1790103018283844,0.5561017990112305,0.1790103018283844,0.3172025680541992
55,0.1365300714969635,0.7061758041381836,0.1365300714969635,0.28240448236465454,0.17785653471946716,0.5565270185470581,0.17785653471946716,0.3118944466114044
56,0.13584443926811218,0.6549196839332581,0.13584443926811218,0.28324028849601746,0.21164385974407196,0.39683446288108826,0.21164385974407196,0.3611340820789337
57,0.1714615523815155,0.5493766665458679,0.1714615523815155,0.32121166586875916,0.2058282494544983,0.452068567276001,0.2058282494544983,0.355114221572876
58,0.15715214610099792,0.5637001991271973,0.15715214610099792,0.3084292709827423,0.20086058974266052,0.554846465587616,0.20086058974266052,0.3324059844017029
59,0.16265065968036652,0.5323349237442017,0.16265065968036652,0.31281325221061707,0.18238043785095215,0.5210387706756592,0.18238043785095215,0.31763705611228943
60,0.1606011837720871,0.6432246565818787,0.1606011837720871,0.31063419580459595,0.21240389347076416,0.3900143802165985,0.21240389347076416,0.35147368907928467
61,0.14851698279380798,0.2323475331068039,0.14851698279380798,0.2948527932167053,0.2187860757112503,0.5398256182670593,0.2187860757112503,0.34888917207717896
62,0.17646701633930206,0.47057265043258667,0.17646701633930206,0.326257586479187,0.2009708434343338,0.5532980561256409,0.2009708434343338,0.3332805037498474
63,0.144459068775177,0.6724154353141785,0.144459068775177,0.29130885004997253,0.1882789433002472,0.49770915508270264,0.1882789433002472,0.32007983326911926
64,0.13147611916065216,0.7149930000305176,0.13147611916065216,0.27789729833602905,0.17346246540546417,0.5473989844322205,0.17346246540546417,0.3096829354763031
65,0.12555861473083496,0.7227993011474609,0.12555861473083496,0.26962044835090637,0.19053347408771515,0.538996160030365,0.19053347408771515,0.31560951471328735
66,0.1232047900557518,0.7291444540023804,0.1232047900557518,0.2675175666809082,0.1895374208688736,0.5257296562194824,0.1895374208688736,0.3210579752922058
67,0.11964227259159088,0.7244086861610413,0.11964227259159088,0.2632850408554077,0.1905675232410431,0.4784854054450989,0.1905675232410431,0.3305588364601135
68,0.13358737528324127,0.7060859203338623,0.13358739018440247,0.2798331677913666,0.2059316635131836,0.4011663794517517,0.2059316635131836,0.34622225165367126
69,0.12803241610527039,0.7128915190696716,0.12803241610527039,0.2732410132884979,0.18524610996246338,0.5213296413421631,0.18524610996246338,0.31712979078292847
70,0.12469019740819931,0.6818169355392456,0.12469019740819931,0.2695850133895874,0.18104144930839539,0.548197329044342,0.18104144930839539,0.31796613335609436
71,0.12129474431276321,0.5835760831832886,0.12129474431276321,0.2652716040611267,0.18010759353637695,0.5121583938598633,0.18010759353637695,0.324152410030365
72,0.12792913615703583,0.7267765402793884,0.12792913615703583,0.27333176136016846,0.203717440366745,0.4664560556411743,0.203717440366745,0.33462420105934143
73,0.12169627100229263,0.7329688668251038,0.12169627100229263,0.26356321573257446,0.18014484643936157,0.5402202606201172,0.18014484643936157,0.31830906867980957
74,0.116268090903759,0.7514106631278992,0.116268090903759,0.2586196959018707,0.18957538902759552,0.5158898830413818,0.18957538902759552,0.32135337591171265
75,0.10994389653205872,0.6732103228569031,0.10994389653205872,0.25218939781188965,0.19609014689922333,0.4804849326610565,0.19609014689922333,0.3375150263309479
76,0.1274188756942749,0.7060272693634033,0.1274188756942749,0.27445849776268005,0.22323043644428253,0.49725353717803955,0.22323043644428253,0.3398556709289551
77,0.15500818192958832,0.6549931168556213,0.15500818192958832,0.30576786398887634,0.21340501308441162,0.5183653831481934,0.21340501308441162,0.34983307123184204
78,0.13470515608787537,0.7020314335823059,0.13470515608787537,0.28307557106018066,0.19001883268356323,0.5130435228347778,0.19001883268356323,0.32157227396965027
79,0.12806594371795654,0.7168198227882385,0.12806592881679535,0.27286726236343384,0.18943040072917938,0.4775264263153076,0.18943040072917938,0.3329639136791229
80,0.1178123727440834,0.7417293787002563,0.1178123727440834,0.26240935921669006,0.169149249792099,0.5698891878128052,0.169149249792099,0.3076973557472229
81,0.11479727923870087,0.7576587796211243,0.11479727923870087,0.25849583745002747,0.19183340668678284,0.5167269706726074,0.19183340668678284,0.3239763677120209
82,0.11245568096637726,0.7383764386177063,0.11245568096637726,0.25666725635528564,0.18582412600517273,0.4837888777256012,0.18582412600517273,0.3226716220378876
83,0.1298251450061798,0.7112928628921509,0.1298251450061798,0.2779415249824524,0.18947342038154602,0.5053836107254028,0.18947342038154602,0.3338863253593445
84,0.12476759403944016,0.6950392127037048,0.12476759403944016,0.27156323194503784,0.18738126754760742,0.5442640781402588,0.18738126754760742,0.3222546875476837
85,0.13660164177417755,0.7051525115966797,0.13660164177417755,0.2813352644443512,0.18541409075260162,0.5892511010169983,0.18541409075260162,0.31860288977622986
86,0.13495051860809326,0.6703209280967712,0.13495051860809326,0.2786863446235657,0.1908704936504364,0.5234255790710449,0.1908704936504364,0.32870981097221375
87,0.14475461840629578,0.5354465246200562,0.14475461840629578,0.29116901755332947,0.18255707621574402,0.5649091601371765,0.18255707621574402,0.3162313401699066
88,0.14589835703372955,0.6346027255058289,0.14589835703372955,0.29078060388565063,0.18950630724430084,0.560373067855835,0.18950630724430084,0.3197082281112671
89,0.13522082567214966,0.6206965446472168,0.13522084057331085,0.28172507882118225,0.2003118395805359,0.4428418278694153,0.2003118395805359,0.34056198596954346
90,0.13591410219669342,0.679198682308197,0.13591410219669342,0.28435298800468445,0.19849760830402374,0.4289732873439789,0.19849760830402374,0.3423303961753845
91,0.12405885010957718,0.7274472713470459,0.12405885010957718,0.2709416151046753,0.18068541586399078,0.5407716631889343,0.18068541586399078,0.3186185657978058
92,0.11560168862342834,0.7516475915908813,0.11560168862342834,0.25970879197120667,0.17079508304595947,0.5505131483078003,0.17079508304595947,0.3074040114879608
93,0.1086692214012146,0.7413616180419922,0.1086692214012146,0.2512267827987671,0.17328454554080963,0.5584980249404907,0.17328454554080963,0.3108275830745697
94,0.11082339286804199,0.7553709149360657,0.11082339286804199,0.25415658950805664,0.19816164672374725,0.5506415367126465,0.19816164672374725,0.33198869228363037
95,0.12297971546649933,0.7093076109886169,0.12297971546649933,0.2694968581199646,0.2058083713054657,0.5233505964279175,0.2058083713054657,0.336588591337204
96,0.11551736295223236,0.7132580876350403,0.11551736295223236,0.2606615424156189,0.18147146701812744,0.5462054014205933,0.18147146701812744,0.31605666875839233
97,0.11410892754793167,0.7068569660186768,0.11410892754793167,0.2582595944404602,0.18684467673301697,0.5712332725524902,0.18684467673301697,0.32801660895347595
98,0.11362328380346298,0.7315712571144104,0.11362328380346298,0.25821828842163086,0.18055716156959534,0.5657260417938232,0.18055716156959534,0.3204243779182434
99,0.1105872169137001,0.713894784450531,0.1105872169137001,0.2543306350708008,0.1993853598833084,0.4656597375869751,0.1993853598833084,0.34089767932891846
