,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.2049944400787354,-5.842541217803955,3.2049944400787354,1.2377597093582153,0.6226813197135925,-0.5198745131492615,0.6226813197135925,0.6234111189842224
1,0.5119724273681641,-0.16282345354557037,0.5119724273681641,0.5632395148277283,0.4788176119327545,-0.18050527572631836,0.4788176119327545,0.5462995171546936
2,0.4260198771953583,-0.007576411589980125,0.4260198771953583,0.515771746635437,0.3959306478500366,0.014875650405883789,0.3959306478500366,0.4937802255153656
3,0.36501044034957886,0.17052148282527924,0.36501044034957886,0.4756222367286682,0.3749982714653015,0.09878143668174744,0.3749982714653015,0.48153191804885864
4,0.3428886830806732,-0.16382364928722382,0.3428886830806732,0.4559790790081024,0.47712457180023193,-0.14458054304122925,0.47712457180023193,0.5393942594528198
5,0.42822760343551636,0.030004285275936127,0.42822760343551636,0.5146303176879883,0.3685474395751953,0.0059035420417785645,0.3685474395751953,0.47990599274635315
6,0.3154304623603821,0.2740098834037781,0.3154304623603821,0.437125563621521,0.3046815097332001,0.21458372473716736,0.3046815097332001,0.4437296688556671
7,0.2748742401599884,0.3775995969772339,0.2748742401599884,0.40679606795310974,0.2629240155220032,0.3942621648311615,0.2629240155220032,0.3956241309642792
8,0.24909155070781708,0.4562881588935852,0.24909155070781708,0.3830786347389221,0.2588566541671753,0.42191949486732483,0.2588566541671753,0.38837170600891113
9,0.25906479358673096,0.4062935709953308,0.25906479358673096,0.38946738839149475,0.3367164731025696,0.08344364166259766,0.3367164731025696,0.4699767827987671
10,0.3295886516571045,-0.6988576054573059,0.3295886516571045,0.44979244470596313,0.28716641664505005,0.27936890721321106,0.28716641664505005,0.4166457951068878
11,0.2879472076892853,0.3323964774608612,0.2879472076892853,0.41645804047584534,0.25140759348869324,0.38852497935295105,0.25140759348869324,0.3866008222103119
12,0.26175814867019653,0.41924697160720825,0.26175814867019653,0.3943585455417633,0.2553311884403229,0.2917729616165161,0.2553311884403229,0.38795357942581177
13,0.2646994888782501,0.40449410676956177,0.2646994888782501,0.3974584937095642,0.27960124611854553,0.1891389787197113,0.27960124611854553,0.4110638201236725
14,0.2562539875507355,0.40791165828704834,0.2562539875507355,0.39127832651138306,0.25658082962036133,0.32457849383354187,0.2565808594226837,0.39725422859191895
15,0.23201510310173035,0.47633934020996094,0.23201510310173035,0.369400292634964,0.27060019969940186,0.31046628952026367,0.27060019969940186,0.38732171058654785
16,0.24636541306972504,0.39742061495780945,0.24636541306972504,0.3826068341732025,0.23373647034168243,0.4560519754886627,0.23373647034168243,0.3630189001560211
17,0.22055897116661072,0.4618161916732788,0.22055897116661072,0.36033302545547485,0.25306063890457153,0.319772332906723,0.25306060910224915,0.3872421681880951
18,0.26170614361763,0.3948165774345398,0.26170614361763,0.38148826360702515,0.22906818985939026,0.4252444803714752,0.22906818985939026,0.3658278286457062
19,0.2335040271282196,0.36547744274139404,0.2335040271282196,0.37206658720970154,0.2426796853542328,0.31141048669815063,0.2426796853542328,0.37476450204849243
20,0.2317201793193817,0.49207380414009094,0.2317201793193817,0.36822962760925293,0.22891999781131744,0.36114123463630676,0.22891999781131744,0.3678673505783081
21,0.21832500398159027,0.517867922782898,0.21832500398159027,0.3569268584251404,0.22493687272071838,0.41622394323349,0.22493687272071838,0.35878458619117737
22,0.21890312433242798,0.43188294768333435,0.21890312433242798,0.3566663861274719,0.28886306285858154,0.13123872876167297,0.28886306285858154,0.42740562558174133
23,0.25315749645233154,0.39712008833885193,0.25315749645233154,0.3919089734554291,0.2188829928636551,0.38940465450286865,0.2188829928636551,0.357010155916214
24,0.21871638298034668,0.505775511264801,0.21871638298034668,0.3580031394958496,0.21279825270175934,0.45639267563819885,0.21279825270175934,0.34745243191719055
25,0.21837517619132996,0.43682244420051575,0.21837517619132996,0.3584911525249481,0.22315728664398193,0.4000476896762848,0.22315728664398193,0.36424922943115234
26,0.21904198825359344,0.5160824656486511,0.21904198825359344,0.35680922865867615,0.22563707828521729,0.3967306613922119,0.22563707828521729,0.359306663274765
27,0.20840521156787872,0.5143797397613525,0.20840521156787872,0.3470180332660675,0.22756773233413696,0.41740965843200684,0.22756773233413696,0.3645193576812744
28,0.2115108221769333,0.49698200821876526,0.21151085197925568,0.349719762802124,0.21275700628757477,0.48897963762283325,0.21275700628757477,0.35300055146217346
29,0.20653598010540009,0.5370581150054932,0.20653598010540009,0.34615403413772583,0.22487227618694305,0.4853094220161438,0.22487227618694305,0.3615899980068207
30,0.2023114562034607,0.5423904061317444,0.2023114562034607,0.3443796634674072,0.2498582899570465,0.27951860427856445,0.2498582899570465,0.3904334604740143
31,0.2132970541715622,0.25191888213157654,0.2132970541715622,0.35775408148765564,0.27089953422546387,0.3552980422973633,0.27089953422546387,0.40785130858421326
