,1.0,1.5,2.0,2.5,3.0,3.5
2,0.33285308480262754,0.3388501703739166,0.3335967183113098,0.3318178117275238,0.3368863821029663,0.3326175034046173
3,0.3558569550514221,0.36820935010910033,0.3661018908023834,0.3764621317386627,0.38246928453445433,0.3809921979904175
4,0.4266182482242584,0.44264649152755736,0.4401474595069885,0.4632897019386292,0.4293492615222931,0.42519364356994627
5,0.4061414897441864,0.44823914766311646,0.4515949130058289,0.4788562595844269,0.4630043268203735,0.47685942649841306
6,0.4001656949520111,0.4211223483085632,0.4486211359500885,0.4236904323101044,0.4580019235610962,0.44520769715309144
7,0.4036345362663269,0.4253166079521179,0.44973222613334657,0.4589991092681885,0.4435284614562988,0.45413911938667295
8,0.38801189661026003,0.43610893487930297,0.4340969264507294,0.4480811595916748,0.45202756524085996,0.4220164716243744
9,0.3956782937049866,0.4373746395111084,0.45266440510749817,0.44552897214889525,0.4570975124835968,0.42433266043663026
10,0.4061885476112366,0.4284178137779236,0.44709426164627075,0.43102493286132815,0.4611341834068298,0.42598202228546145
