index,id,count,brightness,contrast,no_img_bathroom,no_img_bedroom,no_img_dining,no_img_hallway,no_img_kitchen,no_img_living,no_img_others
5382,50600394,11,140.90222445401278,0.9950225517280014,1,1,0,0,2,0,7
5383,50600431,11,141.39533719149503,0.9936349394454475,1,1,0,0,2,0,7
5384,50600465,11,140.9402410333807,0.9936349394454475,1,1,0,0,2,0,7
5385,50600503,11,141.03467074307528,0.9936349394454475,1,1,0,0,2,0,7
5386,50600551,11,141.05150951038706,0.9943423815131837,1,1,0,0,2,0,7
5387,50618253,9,153.84635416666666,0.9947848583877996,1,1,0,1,2,4,0
5388,50629923,42,137.80067153204055,0.9907955421938571,1,22,4,0,9,3,3
5389,50650368,26,128.94603553185095,0.9952136701569816,4,9,3,0,5,4,1
5390,50652160,6,123.8889389038086,0.9897329980842912,1,2,1,0,0,1,1
5391,50654795,6,158.7298812866211,0.9948119325551232,1,1,1,1,1,1,0
5392,50673540,24,126.33274269104004,0.9908524934380972,2,7,1,2,3,8,1
5393,50673680,10,91.86608428955078,0.9960782383730626,0,2,0,0,0,1,7
5394,50689589,22,120.19842876087536,0.9964516054918607,0,5,1,3,5,7,1
5395,50693132,5,123.58650207519531,0.9807146908678389,0,1,0,0,1,1,2
5396,50695920,1,96.42051696777344,0.9615384615384616,0,0,0,0,0,0,1
5397,50697457,10,152.77471313476562,0.9629189313500879,1,2,0,1,1,5,0
5398,50699469,12,137.76018142700195,0.9714707499679361,2,3,0,1,1,1,4
5399,50714698,9,120.60668097601996,0.9899423036758562,0,5,0,0,2,1,1
5400,50715918,24,169.13931465148926,0.9199749079896983,4,7,0,4,1,2,6
5401,50741485,15,119.8187744140625,0.9865187816384258,0,2,1,1,4,2,5
5402,50742243,14,130.93372453962053,0.9839821334189066,3,6,0,0,2,0,3
5403,50750733,6,110.56920623779297,0.9960363075885078,0,3,0,0,1,1,1
5404,50750811,48,131.2526340484619,0.9982076955169926,16,10,2,0,5,13,2
5405,50781623,9,121.50830586751302,0.9368880974524632,2,2,0,2,1,0,2
5406,50782259,10,133.54456939697266,0.9151696102529916,1,3,0,0,4,2,0
5407,50792524,9,132.42029656304254,0.985657880669645,1,3,1,0,0,0,4
5408,50793462,6,139.44373830159506,0.9359308752181598,2,3,0,0,1,0,0
5409,50827941,33,128.15578853722775,0.9800408468516203,3,17,1,3,2,4,3
5410,50841608,16,168.19025897979736,0.9769460779403271,3,3,0,0,3,6,1
5411,50846796,13,138.37726182204025,0.9951357281557146,3,3,2,0,1,2,2
5412,50847070,13,124.45935528094952,0.9976005906238464,3,4,0,1,0,1,4
5413,50860412,9,108.2926025390625,0.9922009841009469,2,1,0,0,2,1,3
5414,50866804,27,116.4852786593967,0.9727562531833508,2,7,1,1,5,3,8
5415,50872278,14,115.3785422188895,0.9887288999095424,2,7,0,1,1,2,1
5416,50872867,15,119.41345520019532,0.9549137919269968,0,3,0,2,1,2,7
5417,50892721,14,125.27946472167969,0.9864099223220439,3,3,1,0,3,4,0
5418,50904700,20,165.40177383422852,0.9652088693139815,0,7,0,0,0,8,5
5419,5091879,34,152.4215680290671,0.9675722311023136,4,11,2,0,4,6,7
5420,5092240,28,121.58958544049945,0.9695821894678416,4,5,0,4,9,6,0
5421,5092800,27,117.35584400318287,0.969514691605584,3,8,0,4,7,5,0
5422,50963266,17,158.12049237419578,0.9615505097871835,4,3,0,0,7,3,0
5423,51007826,9,132.42029656304254,0.985657880669645,1,3,1,0,0,0,4
5424,51014450,13,132.31133211576022,0.9696599824967941,4,3,0,2,0,4,0
5425,51020634,5,122.07330017089843,0.9905835274256326,0,2,0,0,2,0,1
5426,51022632,27,120.117352520978,0.9737571788475066,4,2,0,1,7,1,12
5427,51029849,7,179.34412275041853,0.9900199944842802,3,2,1,0,1,0,0
5428,51031366,2,192.5059814453125,0.9475862873134329,2,0,0,0,0,0,0
5429,51031542,6,168.76244354248047,0.9870247649156939,2,3,1,0,0,0,0
5430,51031682,26,118.32607738788312,0.9901467390418224,3,6,0,2,5,3,7
5431,51038651,8,125.31608200073242,0.9795777934632204,1,3,0,0,1,2,1
5432,5103919,44,155.61072228171608,0.9808423365165524,6,14,4,0,10,4,6
5433,51064771,8,162.95153045654297,0.9516637041282988,1,3,1,0,1,0,2
5434,51075650,1,132.10765075683594,1.0,1,0,0,0,0,0,0
5435,51082190,26,117.79204970139723,0.9858541260360602,1,9,0,2,1,1,12
5436,51136374,14,184.88494328090124,0.9752449911531038,2,5,1,0,1,4,1
5437,51138007,7,125.12456621442523,0.9897035069473896,0,1,1,0,1,1,3
5438,51190643,27,122.24146242494936,0.9875808181369394,4,8,0,3,5,1,6
5439,51195347,10,167.71954498291015,0.9603987764889161,2,1,0,0,1,4,2
5440,5122717,10,174.3051010131836,0.9976744186046511,2,3,0,0,4,1,0
5441,5123315,17,190.25852427763098,0.9883192877262852,4,5,0,2,3,3,0
5442,51243476,32,107.20655345916748,0.9912046896676463,1,4,1,1,1,5,19
5443,51244696,37,113.14226635082348,0.9819142414925874,3,6,0,2,3,6,17
5444,51273207,17,114.07560909495635,0.9904094200531036,1,1,1,0,1,1,12
5445,51286982,14,172.88474600655692,0.8831473735910826,3,3,0,1,2,4,1
5446,51297779,12,116.00333913167317,0.9730224898241976,4,2,0,0,3,3,0
5447,51303025,7,116.08000837053571,0.9944370136186771,1,3,0,1,1,1,0
5448,51326210,10,158.56073455810548,0.959710753725509,1,2,1,0,1,2,3
5449,51327861,18,131.4188664754232,0.9778841140601027,2,3,0,0,2,2,9
5450,51337129,17,101.75856915642234,0.9859488560870806,2,10,1,1,1,1,1
5451,51337895,12,163.28928502400717,0.9663979075572722,4,1,0,1,1,3,2
5452,51360926,13,125.23353107158954,0.9827283914787966,3,1,0,1,2,4,2
5453,51361097,13,125.23353107158954,0.9827283914787966,3,1,0,1,2,4,2
5454,51392136,7,152.15177481515067,0.9661603939463935,1,2,0,1,3,0,0
5455,51396322,2,121.22030639648438,1.0,0,2,0,0,0,0,0
5456,5140160,5,158.3198974609375,0.9649501790632783,1,2,0,0,1,1,0
5457,5140379,9,162.19156731499567,0.9887557045133781,2,3,1,1,1,1,0
5458,51404725,21,128.66565813337053,0.9840776896367165,2,4,1,0,2,5,7
5459,51418612,5,126.65041809082031,0.9843252083942111,1,2,0,0,1,1,0
5460,51421559,9,124.11313374837239,0.9973821899713516,1,4,0,0,1,3,0
5461,51428225,5,171.981884765625,0.9891109967423762,2,0,0,1,2,0,0
5462,51428670,5,160.7177703857422,0.9953125,2,1,0,1,1,0,0
5463,51429076,7,156.54787118094308,0.9910931079630296,3,2,1,0,1,0,0
5464,51438606,11,126.66412769664417,0.9957105861568487,1,1,2,0,1,3,3
5465,51439228,8,122.52017402648926,0.9990234375,0,5,0,0,1,1,1
5466,51445497,10,138.0730743408203,0.9992063492063492,2,2,0,2,1,2,1
5467,51448066,7,89.76916939871651,1.0,0,5,0,0,0,1,1
5468,51469748,18,131.9062474568685,0.9714381690284569,1,4,0,0,3,0,10
5469,51477274,27,181.0323774549696,0.9433588953816957,3,12,1,0,4,4,3
5470,51497981,19,176.4448531301398,0.9529974241892547,3,9,0,1,2,4,0
5471,51517787,7,135.8779798235212,0.9517289161922183,1,3,1,0,1,0,1
5472,5152543,8,160.24612617492676,0.9647983885994076,1,1,0,0,2,1,3
5473,51526797,22,116.39703646573153,0.8888125698024116,2,8,0,7,0,1,4
5474,51529644,7,113.3191397530692,0.975640477172437,2,3,1,0,0,1,0
5475,51531538,12,132.54555002848306,0.9967473050342056,2,4,0,0,3,0,3
5476,51533613,11,126.57072310014205,0.9882942593903974,2,3,0,0,3,3,0
5477,51533903,11,118.03967840021306,0.9978858350951374,2,5,0,0,2,2,0
5478,51537490,6,123.15913391113281,0.9871197408750572,0,3,1,0,1,0,1
5479,51550199,11,114.4289620139382,0.9825052559492934,1,2,1,0,1,5,1
5480,51558788,1,115.90481567382812,0.9844357976653697,0,1,0,0,0,0,0
5481,51597891,10,122.0212173461914,0.9700385134334797,1,3,0,0,2,0,4
5482,51610271,31,149.12725239415323,0.9934532406014265,0,2,5,5,5,4,10
5483,5162413,56,113.8769702911377,0.9800925255499778,3,6,1,0,3,0,43
5484,51632748,17,128.6363130457261,0.9981653410391393,2,3,0,0,5,6,1
5485,51633789,16,121.0153398513794,0.9980275750450398,2,4,0,1,3,3,3
5486,51649222,5,120.55455627441407,0.9754302182498747,2,2,0,0,0,0,1
5487,51650600,16,138.828106880188,0.97648054684839,1,6,0,0,7,0,2
5488,51654114,20,123.57856674194336,0.9822084122954328,4,4,0,2,4,5,1
5489,5166238,12,143.92842737833658,0.9908738891465326,2,4,0,1,2,2,1
5490,51662888,2,122.05565643310547,1.0,0,2,0,0,0,0,0
5491,51668388,6,104.46869150797527,0.9909760258597468,1,2,0,1,0,1,1
5492,5166950,11,154.6530858820135,0.983158867528201,1,5,0,0,1,3,1
5493,51680201,10,131.13998413085938,0.9636080804442487,2,2,0,0,1,4,1
5494,51685172,6,122.28210957845052,0.9947246795072883,3,3,0,0,0,0,0
5495,51698065,13,124.20283038799579,0.970575027383336,1,4,0,0,4,1,3
5496,51701549,7,143.48118373325892,0.9807776339758524,0,4,0,0,1,0,2
5497,51712993,7,104.16200692313058,0.9776635607555928,2,2,2,0,0,1,0
5498,5172425,11,151.2149297540838,0.9930678577601106,2,3,0,0,2,2,2
5499,51727834,18,180.83336893717447,0.979934593775147,2,4,2,0,4,1,5
5500,51739762,22,128.0125108198686,0.9938900892453701,5,5,1,0,5,6,0
5501,51747040,15,181.90045166015625,0.9646948088151555,2,3,0,1,3,3,3
5502,51764572,7,117.13917541503906,0.9877296801002345,1,2,0,0,1,1,2
5503,51783252,19,151.40372266267477,0.9832127921225966,4,9,1,0,3,2,0
5504,51784778,6,104.94005076090495,0.993246987328206,1,2,0,1,0,0,2
5505,51807891,32,119.82191896438599,0.987358371356639,4,4,3,1,2,4,14
5506,51821549,5,113.80032958984376,0.9906973938223939,1,2,0,0,1,1,0
5507,51856178,25,133.343662109375,0.949256261903741,2,9,2,0,8,3,1
5508,51858059,8,130.06087493896484,0.9884246801132925,1,3,1,1,1,0,1
5509,51858349,8,122.58042335510254,0.988304089702642,1,2,1,2,1,0,1
5510,51858995,8,147.02865982055664,0.9785902295378879,3,1,0,0,2,1,1
5511,51863565,5,102.16229858398438,0.9633438400007692,1,1,1,0,1,1,0
5512,51875964,8,166.49884033203125,0.9882380295020232,2,2,0,1,0,1,2
5513,51876244,8,101.9862060546875,0.996945553414097,1,2,0,0,2,1,2
5514,51904846,11,130.89103143865412,0.9709120897960496,2,5,1,0,1,2,0
5515,5191716,26,94.47577021672176,0.9850808911389921,4,5,1,1,6,7,2
5516,51933808,15,156.7365264892578,0.9422873308067466,1,5,0,0,1,8,0
5517,51934028,2,144.704345703125,1.0,1,0,0,0,1,0,0
5518,51949450,9,129.83077663845486,0.9714938105827886,3,3,0,0,1,1,1
5519,51953087,12,121.29308319091797,0.9980519414721142,2,2,0,1,1,4,2
5520,51972464,5,123.432763671875,0.9021313295487102,1,2,1,0,0,0,1
5521,51973471,32,127.41400337219238,0.9905204447339321,1,6,3,1,2,3,16
5522,51975398,25,147.68777221679687,0.9874925109542141,3,8,1,3,2,6,2
5523,51975730,10,109.06035919189453,0.9976592660410468,0,1,1,0,4,1,3
5524,51978261,11,142.8192665793679,0.9898290012407153,2,4,1,1,1,1,1
5525,51983700,5,127.45129699707032,0.9937006415144254,0,3,0,1,1,0,0
5526,5198526,23,173.67466006071672,0.9831084718596992,3,8,0,0,5,5,2
5527,51987126,20,151.8269920349121,0.9892346643244642,4,8,1,0,4,3,0
5528,51987382,14,158.0794165475028,0.9868768320976561,2,8,0,0,4,0,0
5529,51987615,15,149.8479034423828,0.9889185272184502,3,6,1,1,3,1,0
5530,51987748,17,170.10107780905332,0.9730923860288089,3,9,0,0,3,2,0
5531,52001921,28,166.6372549874442,0.9931962165640515,5,9,4,0,3,1,6
5532,52026597,8,122.97187423706055,0.9850280331151392,3,2,0,0,2,0,1
5533,52045621,8,138.6792049407959,0.9841045827923771,0,2,1,0,1,2,2
5534,52073597,12,145.1708958943685,0.993484077619768,2,4,0,1,1,2,2
5535,52105671,12,138.3554662068685,0.9692866444855176,1,2,0,0,7,0,2
5536,52128482,15,153.4443562825521,0.9792995717421975,1,1,2,1,3,2,5
5537,52128774,7,138.63541739327567,0.974580192100726,4,0,0,0,1,2,0
5538,52129491,25,137.71439208984376,0.9906705753082479,2,7,0,1,3,8,4
5539,52142160,24,129.91583061218262,0.9922544488559296,9,8,1,1,2,3,0
5540,5218203,6,145.56366984049478,0.9355583312491816,2,1,0,0,1,0,2
5541,52182342,16,132.77511596679688,0.9746510788999315,2,4,0,0,4,3,3
5542,52196669,15,182.98580729166667,0.9953246595330739,2,4,0,2,3,4,0
5543,52196672,15,182.9861592610677,0.9953246595330739,2,4,0,2,3,4,0
5544,52215419,14,118.53515733991351,0.987118675977052,4,8,0,0,2,0,0
5545,52224011,16,118.55387210845947,0.9897707039130409,2,5,2,1,1,3,2
5546,52252492,5,117.02197265625,0.9431766897412471,1,2,1,0,0,0,1
5547,52258066,16,119.72231483459473,0.9970430453431373,3,5,0,0,1,2,5
5548,522667,39,137.76114869729068,0.977977798675719,5,9,4,8,4,4,5
5549,52298658,16,107.625807762146,0.9985274667814961,3,8,0,0,2,3,0
5550,52303339,33,148.19460319750237,0.9505450076762737,2,11,1,1,4,3,11
5551,52323659,24,168.56348737080893,0.9622645741125888,1,13,1,1,3,5,0
5552,52331979,17,183.17887070599724,0.9717493871225291,1,4,0,0,3,4,5
5553,52348146,9,127.3679928249783,0.9782619647947252,4,1,1,0,1,1,1
5554,52363259,5,106.34341735839844,0.9811702948896095,3,0,0,0,0,1,1
5555,52364515,12,134.59950510660806,0.9960067881469069,2,3,1,0,2,3,1
5556,52398570,7,115.67746843610492,0.9614939309339798,0,0,0,0,0,0,7
5557,52416617,15,134.75291849772137,0.9776909905237867,5,4,0,0,2,2,2
5558,52449141,13,180.85689133864182,0.9601524978387851,0,2,0,1,2,5,3
5559,52467258,12,123.95729192097981,0.9727064621205095,2,3,0,0,2,1,4
5560,52472897,29,107.5193213101091,0.9888128886343907,5,9,3,2,4,4,2
5561,52481263,5,156.59308471679688,0.9968190729146904,0,2,0,0,1,2,0
5562,52486250,11,187.19886779785156,0.9045026794221468,1,5,1,0,1,3,0
5563,52488048,23,121.9979015847911,0.9821936325904651,4,10,0,0,2,6,1
5564,52493670,7,121.1570543561663,0.9781199239984711,3,1,1,0,2,0,0
5565,52495331,14,120.23607853480748,0.9843812860801294,3,2,1,0,4,2,2
5566,52512961,15,182.9861592610677,0.9953246595330739,2,4,0,2,3,4,0
5567,52512967,16,181.84882354736328,0.9956168683122568,2,4,0,2,3,4,1
5568,52523192,13,112.71905517578125,0.9883472484040884,2,3,1,0,1,3,3
5569,52527605,11,151.0048828125,0.9900111995322369,3,2,0,1,1,1,3
5570,52528641,13,133.03640629695013,0.97363293165536,1,4,0,1,4,2,1
5571,52529084,10,124.36007080078124,0.969003485618245,1,3,0,0,3,1,2
5572,52529157,10,124.44874267578125,0.979338332736466,1,3,0,0,3,1,2
5573,52529188,10,124.54558715820312,0.9777999408095486,1,3,0,0,3,1,2
5574,52529215,10,124.54611053466797,0.9785751110430118,1,3,0,0,3,1,2
5575,52529268,10,124.5165023803711,0.9762762805094308,1,3,0,0,3,1,2
5576,52529314,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5577,52529333,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5578,52529383,10,124.41083526611328,0.9785842545350387,1,3,0,0,3,1,2
5579,52529402,10,124.50134582519532,0.9762879548996135,1,3,0,0,3,1,2
5580,52529526,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5581,52529567,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5582,52529585,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5583,52529617,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5584,52529670,10,124.53513641357422,0.9777968529602358,1,3,0,0,3,1,2
5585,52529706,10,124.5471206665039,0.978563162503003,1,3,0,0,3,1,2
5586,52551029,34,158.64735457476448,0.9635449694946824,1,9,8,0,6,3,7
5587,52551053,15,182.96503601074218,0.9948038261997406,2,4,0,2,2,4,1
5588,52568000,14,130.2818865094866,0.9850510373884261,0,5,0,0,5,3,1
5589,5257024,28,153.57625688825334,0.984268098202235,3,7,5,0,2,5,6
5590,52570927,14,125.12863050188336,0.9994419642857143,2,5,0,0,4,1,2
5591,52577069,26,166.9608400785006,0.9701356784990168,2,5,1,0,7,5,6
5592,52597222,9,129.05471462673611,0.9167022168887979,1,3,0,0,2,3,0
5593,52607084,12,133.13251876831055,0.9635262693578484,2,3,1,0,5,1,0
5594,52615340,7,118.21672712053571,0.9955046938231327,2,3,0,0,0,1,1
5595,52625610,6,99.98290506998698,0.9922077658884566,0,6,0,0,0,0,0
5596,52649216,5,137.02309875488282,0.875857532379355,2,1,0,0,0,2,0
5597,52669907,11,134.52335010875356,0.9928196701132991,3,3,1,1,0,2,1
5598,52672187,11,93.25198364257812,0.9971919971919972,1,2,1,0,1,1,5
5599,52673010,7,174.37637547084265,0.989076928299837,1,2,1,0,2,1,0
5600,52674849,35,137.40113786969866,0.9962024691331918,5,11,2,0,3,4,10
5601,526767,37,151.35429341084247,0.9790925817452029,5,10,0,1,3,8,10
5602,52691297,8,92.50473213195801,0.9778375201211112,0,1,2,0,3,1,1
5603,52698751,13,133.67119891826923,0.9800479759727861,0,6,3,0,1,1,2
5604,52716690,9,122.63400268554688,0.9691381205175187,3,2,0,0,1,2,1
5605,52718033,6,171.52422332763672,0.9622563462633797,3,2,0,0,0,0,1
5606,52733990,8,102.35413360595703,0.9608210784633757,2,2,0,0,1,2,1
5607,52734973,17,113.26375893985524,0.9615208031505288,2,4,0,4,3,1,3
5608,52735307,6,143.02086385091147,0.9922669922669923,1,1,0,0,1,1,2
5609,5273761,16,123.40632152557373,0.9185407061528893,1,4,1,1,1,1,7
5610,52745945,1,107.21260070800781,0.9921875,0,1,0,0,0,0,0
5611,52749641,16,117.07284832000732,0.9845078408640895,2,2,0,2,2,3,5
5612,52749820,27,146.78186148184318,0.9931067130522785,2,8,0,1,1,3,12
5613,52768367,7,110.29441397530692,0.9954999346693272,1,2,0,0,2,1,1
5614,5295002,18,153.79207187228732,0.9960191023138761,2,7,0,0,3,4,2
5615,5295329,19,116.03619224146793,0.9705453646971168,2,3,0,3,3,2,6
5616,5314113,27,121.33435793276186,0.9917985637092345,1,9,2,3,3,6,3
5617,5327573,18,153.42544894748264,0.9694537458073739,2,6,3,1,2,4,0
5618,5337567,2,188.86359405517578,0.9401428903345725,1,0,0,0,0,0,1
5619,5369640,15,137.6954813639323,0.9671312456619118,0,4,0,2,2,3,4
5620,5373819,11,101.55570290305398,0.9809690196092913,1,2,0,1,1,1,5
5621,5373926,9,117.66081407335069,0.9554623367549806,1,3,1,0,1,1,2
5622,5388036,19,117.09986315275493,0.9885189120528911,4,3,0,0,5,2,5
5623,5391659,7,169.98958478655135,0.9933121886887051,1,2,0,0,1,1,2
5624,5431304,22,133.8103686246005,0.9760242345813297,2,2,1,2,5,4,6
5625,5436906,24,162.75879987080893,0.9912056421945351,2,9,0,0,4,6,3
5626,5437940,21,115.60760716029576,0.9803319566984084,2,7,2,1,5,2,2
5627,5438280,11,151.88379461115056,0.9755218890903553,1,3,1,0,1,2,3
5628,5441663,6,112.46921793619792,0.9986979166666666,1,3,0,0,1,1,0
5629,5452665,2,125.42341613769531,0.9805899918559406,0,0,0,0,1,1,0
5630,5458089,16,166.788969039917,0.9494370767991804,3,7,0,2,0,2,2
5631,5472279,25,156.58580932617187,0.9766337183232346,2,8,3,1,4,4,3
5632,5478988,12,134.2178726196289,0.9825622385854978,2,3,0,1,4,1,1
5633,5480420,7,114.44534519740513,0.9855613433858567,1,4,0,0,1,1,0
5634,5496959,12,122.13396962483723,0.9823076066909048,4,2,0,0,4,0,2
5635,5497465,10,100.16151428222656,0.9603566017475341,1,6,1,0,0,2,0
5636,5503189,2,98.31753540039062,0.9545843160377359,0,1,0,0,0,1,0
5637,5505799,22,110.09682048450817,0.9904360675180914,3,4,1,1,3,6,4
5638,5520465,11,146.79785711115056,0.9967203151850454,0,6,0,0,1,2,2
5639,5522457,1,67.65495300292969,0.9540229885057471,0,0,0,0,0,1,0
5640,5522801,5,96.13920593261719,0.9802778414984801,1,1,0,0,1,2,0
5641,5549787,28,148.8930102757045,0.9706283643198343,4,7,0,1,4,4,8
5642,5570464,12,105.61623636881511,0.9896562125860521,1,2,0,0,2,2,5
5643,5570664,16,122.86774349212646,0.9372212512988816,3,2,0,0,3,3,5
5644,5570901,58,104.78054441254714,0.9854731435450124,4,6,1,1,4,4,38
5645,5579919,23,163.14854431152344,0.9597472833512668,4,11,1,0,5,2,0
5646,5580328,25,170.8084503173828,0.9504733670452242,4,5,1,0,3,7,5
5647,5586252,15,127.32067260742187,0.9565913537715464,3,4,0,0,2,2,4
5648,5604332,7,107.03978184291294,0.9896561673411232,1,2,0,0,2,2,0
5649,5605620,11,156.43060025301847,0.983863615511374,1,1,1,1,1,0,6
5650,5605805,2,134.12911224365234,0.9921259842519685,0,0,0,0,0,1,1
5651,5616591,2,103.31356048583984,0.996078431372549,0,0,0,0,1,1,0
5652,5617158,9,103.96736314561632,0.983067394684761,1,3,0,0,1,4,0
5653,5617786,6,114.8342768351237,0.9780355563744086,0,1,0,0,0,2,3
5654,5624357,10,121.57622985839843,0.9646266494344664,2,3,1,0,0,0,4
5655,5640675,6,123.81498209635417,0.9693225437490854,1,3,0,0,1,1,0
5656,5656305,32,157.0070400238037,0.954227554751986,6,11,0,2,3,1,9
5657,5671611,58,157.25197443468818,0.9861568443011998,3,14,0,4,15,4,18
5658,5688459,17,139.92540337057676,0.9824965484983242,1,0,1,4,1,6,4
5659,5696906,6,110.764404296875,0.9771048772375424,1,2,0,1,0,2,0
5660,5706548,6,117.79419708251953,0.9786040095696088,1,2,0,0,2,1,0
5661,5710121,2,148.31029510498047,0.9921568627450981,1,0,1,0,0,0,0
5662,5719167,8,167.8265209197998,0.9822124608192824,1,2,0,1,1,2,1
5663,5729324,10,112.47681427001953,0.9715950022903164,2,4,0,0,3,0,1
5664,5740595,16,176.89544105529785,0.9632215901932688,2,4,2,0,4,3,1
5665,5746728,35,149.97290780203684,0.9917324587023219,3,14,1,2,5,4,6
5666,575339,2,132.8428192138672,0.9729280775792404,0,0,0,0,0,0,2
5667,5754964,11,106.60918773304333,0.9922178988326849,1,2,1,1,1,3,2
5668,5760168,2,103.25845336914062,1.0,0,1,0,0,0,0,1
5669,5760822,6,128.62889353434244,0.9782237893223104,1,2,0,0,2,1,0
5670,5760891,8,117.64529800415039,0.9309220025634083,0,1,0,0,1,1,5
5671,5789915,19,110.51594302528783,0.9897066735572019,2,6,2,1,2,1,5
5672,5790359,40,129.14806480407714,0.983134157594292,6,13,3,1,5,9,3
5673,5833366,8,167.97355270385742,0.9902455967852257,1,2,0,0,1,4,0
5674,5835782,10,127.57996978759766,0.9656474939984333,2,4,0,0,0,1,3
5675,5857412,25,176.19434814453126,0.9829094078945804,4,8,1,1,7,4,0
5676,587218,23,161.55494026515794,0.9713035343782039,1,4,2,1,1,8,6
5677,5886395,9,109.21320088704427,0.9939505537457646,1,4,0,0,3,0,1
5678,5887020,38,128.78687246222245,0.9874486484462824,1,2,2,2,11,5,15
5679,5887717,26,175.33389751727765,0.9465080133161883,2,9,1,0,6,3,5
5680,5891844,6,124.88262176513672,0.9705199947860245,2,2,0,0,1,1,0
5681,5893248,42,145.2626251947312,0.9466409429756852,12,10,4,0,7,2,7
5682,5914901,18,152.56241861979166,0.981072432764446,1,4,0,0,4,6,3
5683,592840,10,138.3003402709961,0.9815923562970943,3,5,0,2,0,0,0
5684,5931030,44,156.75309857455167,0.9836904325319494,3,12,0,1,9,15,4
5685,5931145,23,155.79874785050103,0.9754118955856356,3,5,1,0,6,5,3
5686,5939399,34,138.03547040153953,0.9854733306891367,8,10,1,2,8,2,3
5687,5946473,13,101.1221430851863,0.9827634579139054,1,4,0,0,3,2,3
5688,5986332,7,103.59455871582031,0.9945054945054945,0,2,0,0,3,2,0
5689,5988881,11,119.15374755859375,0.9941494829701014,1,0,0,1,1,2,6
5690,6001756,5,122.06051025390624,0.9785197078684675,1,2,0,0,1,1,0
5691,6010530,28,153.1396119253976,0.9606651493766648,4,7,1,1,5,3,7
5692,6014140,9,130.83644104003906,0.9410419490144553,1,1,0,0,1,3,3
5693,6023405,2,83.93743896484375,0.99609375,0,1,0,0,0,1,0
