,id,counts,brightness
4971,46489146,6,122.81177319101509
4972,46490940,14,137.49012816912926
4973,46500076,23,128.5527508437347
4974,46521149,28,164.12462540417405
4975,46524711,21,159.67231596303643
4976,46525953,20,158.77670914520994
4977,46526344,20,151.96427974947807
4978,46550444,2,131.14815835374452
4979,46556793,6,146.09330488040123
4980,46615094,27,141.94092249133558
4981,46616609,8,142.32854890046298
4982,46617168,17,184.49811221556524
4983,46617412,7,137.32615819585294
4984,46655896,7,147.94879854953675
4985,4665890,35,183.49598485678803
4986,46672852,18,172.29059845101514
4987,46718727,8,145.30996401138233
4988,46725832,20,166.12972976948305
4989,46741690,25,142.82425786471651
4990,46753941,42,116.85899774029986
4991,468082,20,123.32707848110184
4992,46827122,9,146.57731882144526
4993,46828813,6,116.79896991210133
4994,46832098,8,151.82445831716217
4995,46849666,8,145.1069190254462
4996,46867059,19,146.63087109119465
4997,4687918,11,140.635915760037
4998,46891269,15,104.43944143304185
4999,46900678,8,95.67516802415591
5000,46910042,12,110.69368225683728
5001,46912426,5,158.31779013557335
5002,46913278,13,186.86418607957071
5003,46938753,20,140.25783430925603
5004,46957644,7,134.95291758457432
5005,46979149,17,112.29118485800954
5006,46985134,25,131.30241999099792
5007,47070436,15,118.94100615959168
5008,47087865,19,123.22503788647933
5009,47090991,12,116.80575177995927
5010,47114014,12,175.94233769848267
5011,4713441,12,95.629107523684
5012,47171197,5,112.42618113425927
5013,47177737,7,89.82835618044771
5014,4728250,24,159.3091719330381
5015,47310220,11,121.30126473063973
5016,47381404,5,135.7267519137091
5017,47390005,7,89.82835618044773
5018,47447203,8,123.7454641917168
5019,4748625,2,122.06056578947369
5020,47507561,17,131.2894618551696
5021,47528675,18,135.0832028506868
5022,47532933,9,192.11060740227407
5023,4755440,13,131.5234895861314
5024,47558349,17,134.3782075043759
5025,47572408,6,129.78274544002912
5026,47592609,5,132.85250636574074
5027,47593306,5,134.92693952546296
5028,47705084,1,121.38452546296297
5029,47705515,1,121.38452546296297
5030,47705778,1,131.7291550925926
5031,47705902,42,139.0080627807673
5032,4770798,8,175.12566376472626
5033,47714026,12,175.1581839950438
5034,47729024,10,152.97634728899573
5035,47734995,34,160.62774837585732
5036,47756046,11,117.31891169698547
5037,4776516,24,163.41411686673624
5038,47767802,2,135.47470569839098
5039,47791883,7,132.30021754207084
5040,47856725,8,170.66172004378987
5041,47996264,25,175.55048660045261
5042,48006683,6,157.89822436577256
5043,48025221,11,134.09407466397383
5044,48078694,15,139.96111060742456
5045,48080367,12,119.12160801933298
5046,48087288,7,157.10275325328897
5047,48101880,18,173.0856754870457
5048,48155536,9,115.92201708604824
5049,48156670,15,153.0407075036765
5050,48178188,7,147.3251049080658
5051,48191801,2,155.80832247814584
5052,48192732,7,164.10697649352784
5053,4821901,1,149.97558641975309
5054,48236247,12,107.68051565151531
5055,48251230,15,170.39999802680737
5056,48253360,5,111.8446334876543
5057,48277835,7,155.4746854777994
5058,48278079,2,155.75267657348016
5059,4828017,14,115.56094000495794
5060,48291837,9,131.62619411403594
5061,48293842,2,135.98548445565734
5062,48308900,2,122.55670211226851
5063,48311052,39,138.37814292265966
5064,48355680,8,170.4986724577225
5065,48366146,20,107.12675675254698
5066,48371598,6,115.96392898182516
5067,48409375,6,115.96392898182516
5068,48425326,27,122.74885548484495
5069,48446241,6,155.34569837099647
5070,48460892,6,156.96882669876155
5071,48467682,8,113.02833230854553
5072,4848129,6,132.74516944051499
5073,48486814,13,127.69535213131135
5074,48487327,11,128.13134754664705
5075,48487501,12,126.59131306798697
5076,48487643,11,128.13134754664702
5077,48487739,11,128.13134754664702
5078,48488834,15,129.5704236646948
5079,48489107,15,129.5704236646948
5080,48489236,15,129.5704236646948
5081,48489293,16,128.82449215735917
5082,48520414,9,114.88631284179304
5083,48528156,15,131.54719218321333
5084,48559022,8,125.39585855689208
5085,4857684,36,125.0665361685299
5086,48621872,10,151.20287502188165
5087,48624047,10,161.18801166551168
5088,48696135,10,151.37366754265852
5089,48697609,13,150.2639511722459
5090,48699243,11,159.74695949424864
5091,48701493,15,131.5471921832133
5092,48701828,19,128.96033772099037
5093,48701903,15,130.44865274562756
5094,48711799,10,157.83549254885097
5095,48725976,5,125.30152802257957
5096,4872877,20,125.57452668475332
5097,48883333,35,124.18208317060294
5098,48883637,26,121.4867019235529
5099,48883862,27,123.5689598146276
5100,48884515,27,125.65851695702602
5101,48884589,35,128.35422210875075
5102,48884643,27,128.99233584917582
5103,48900569,1,106.52655349794239
5104,48909326,7,122.66225958535419
5105,48933165,7,119.3960194090354
5106,48952228,20,163.93439951989023
5107,48952249,20,163.9343995198903
5108,48952278,22,167.00268602008217
5109,48994110,2,145.9045341435185
5110,49057526,1,122.45403790509259
5111,49068966,23,166.7507802329776
5112,49071541,8,119.13535590277777
5113,49078119,7,168.71939842372132
5114,49088703,12,137.80767735497815
5115,49108745,25,140.23221960294484
5116,49109172,8,123.58080469220184
5117,49110722,17,122.78542773011984
5118,49114964,39,120.5007963097166
5119,49130182,5,128.7995452031893
5120,49167764,7,163.79606473948533
5121,49172477,7,178.65538590854857
5122,49175069,7,132.5005762924383
5123,49229139,40,110.80594652617026
5124,49235778,6,116.30003657085905
5125,49242701,31,122.85865358049584
5126,49243153,11,141.62298721260788
5127,49243160,11,141.62298721260788
5128,49243169,11,141.62298721260788
5129,49243182,11,141.57399743432794
5130,49264443,15,153.31220647333978
5131,49286475,10,143.98439063367837
5132,49287070,9,139.19072233956388
5133,49293113,43,118.35194817781577
5134,49309825,14,146.9056911146017
5135,49310324,18,141.2719831854424
5136,49311864,13,162.07539772277622
5137,4940924,11,118.76585493328216
5138,49412404,41,126.82993845612418
5139,49437320,11,141.593745840554
5140,49437334,11,141.62298721260788
5141,49437379,11,141.60735432119372
5142,49437396,11,141.62298721260785
5143,49437409,11,141.62298721260788
5144,49437444,11,141.62298721260788
5145,49437462,11,141.54765060792468
5146,49437530,11,141.62298721260788
5147,49437618,11,141.62298721260788
5148,49437638,11,141.62298721260788
5149,49439284,11,141.62298721260788
5150,49439301,11,141.48305182777665
5151,4945419,17,138.0638442897447
5152,49454436,11,141.62298721260788
5153,49456241,11,141.62298721260785
5154,49456257,11,141.62298721260785
5155,49456270,11,141.62298721260785
5156,49456279,11,141.62298721260788
5157,49456290,10,140.44413268125703
5158,49456302,11,141.62298721260788
5159,49456314,11,141.62298721260788
5160,49475164,10,143.55179165059155
5161,49480472,7,132.30021754207084
5162,49492198,11,130.11833620130736
5163,49493546,26,132.33513245695684
5164,49495037,6,145.6479512730635
5165,49515078,9,137.00994872042182
5166,49515839,12,119.20730990297784
5167,49526913,17,123.9961820874183
5168,49540784,6,119.7381253867124
5169,49581065,10,143.51272479222206
5170,49590681,17,103.19201569883921
5171,49607022,9,125.60967156778692
5172,49608857,7,116.28709802687665
5173,49630748,27,163.3425145230701
5174,49632123,27,152.085774601655
5175,4963289,25,133.0343237776982
5176,49649859,39,154.37177348548235
5177,49650834,9,154.6013840165857
5178,4965606,18,116.00010051009986
5179,49665410,19,133.72381939368097
5180,49670306,40,148.73533918844737
5181,49683897,1,154.46210648148147
5182,49689236,36,150.8231729450971
5183,49689495,39,160.3186296407523
5184,49705330,5,139.41524550710443
5185,49707122,14,127.97199543696722
5186,49707645,13,132.80019675925925
5187,49735516,1,139.4982421875
5188,49744528,14,129.61901448709924
5189,49744551,14,129.659366462959
5190,49744580,14,129.5725137843876
5191,49746355,5,104.11829890046297
5192,49749501,10,106.13198463220165
5193,49772612,10,136.17772297822188
5194,49794067,25,130.17258576892817
5195,49807619,8,120.93608579282409
5196,49809165,5,121.28730384087791
5197,49811801,10,73.57729732378306
5198,4981330,27,173.10907867434037
5199,49821658,9,134.45825085012214
5200,49838070,24,123.20123926986882
5201,49848349,10,134.49274281442896
5202,49856320,12,116.28756404368693
5203,49895945,11,167.71740126218947
5204,49898530,15,167.74588534819426
5205,49899101,9,137.28849861578112
5206,49899108,10,135.04617763721402
5207,49899129,10,121.1873237314023
5208,49899148,9,120.62874392474957
5209,49901048,14,129.36779083300365
5210,49901162,15,128.0737438592602
5211,49901245,13,126.90523797329166
5212,49901385,15,128.07374385926016
5213,49901406,14,129.36779083300362
5214,49901424,15,128.05344180202843
5215,49923880,39,117.84805308352033
5216,49940874,32,156.6407192804784
5217,49940890,32,156.58994518389918
5218,49940983,31,158.49394870901372
5219,49941005,32,156.60913837448564
5220,49941020,32,156.5944727366255
5221,49941039,31,158.49496606597637
5222,49941063,32,156.6394331114969
5223,49941085,31,158.4949660659764
5224,49941097,27,158.67297191739064
5225,49941107,32,156.6043157632459
5226,49941126,32,157.26880971900727
5227,49941158,31,158.49496606597637
5228,49941172,32,158.84030257159117
5229,49941323,17,131.8609941600097
5230,49941333,21,134.09561667156572
5231,49941350,17,131.87544601791333
5232,49941365,18,132.20327360539557
5233,49941382,17,131.87544601791336
5234,49941389,19,134.8800954353476
5235,49941397,20,133.63828266460905
5236,49941433,19,134.86716482564435
5237,49941451,20,133.62599858539096
5238,49941461,17,131.8754460179134
5239,49941476,16,128.51366930298354
5240,49941491,17,131.81225444807552
5241,49941508,17,131.7223446199467
5242,49943712,32,156.63890303497942
5243,49943725,32,157.31328036586936
5244,49943742,32,156.6407192804784
5245,49957369,18,126.34029494650134
5246,49958946,5,118.8373718092832
5247,49978965,22,139.47122010985092
5248,49984698,7,119.51649760251323
5249,50000244,5,134.26208866827045
5250,5000537,28,135.41124946508245
5251,50025636,37,138.36643928724936
5252,50031150,25,115.30109822121715
5253,50041222,6,115.95030999419761
5254,50042222,13,128.80316444625578
5255,50048948,5,152.01736406893002
5256,50060347,14,162.43556947200176
5257,50068330,11,128.0534820010997
5258,50087351,18,135.00485790502114
5259,50134405,8,118.78391710069444
5260,50144342,13,144.54666278282053
5261,50144740,6,119.23947581768688
5262,50146833,14,131.23346332195942
5263,50149892,10,131.2335335005144
5264,50150743,9,123.34675159679357
5265,50152568,9,162.05297736268858
5266,50155251,22,102.36024012333041
5267,50163236,16,147.4817617511878
5268,50163864,13,142.5878821670228
5269,50164216,10,140.7789326292438
5270,50164738,18,149.43371109317542
5271,50169388,12,132.226420489862
5272,50169628,23,119.66284326634907
5273,50170898,14,129.445072659465
5274,50174624,16,131.00549184825988
5275,50174837,14,128.69829111361975
5276,50175195,17,130.78957690361824
5277,50176136,12,121.7576851851852
5278,50176184,28,126.01826005221561
5279,50210326,11,126.52285984848483
5280,50212515,7,132.45846429030718
5281,50226350,11,155.19700150707965
5282,50228505,40,130.31035099183384
5283,50254439,11,130.60234103184624
5284,50254487,11,123.65196746106902
5285,50255079,16,128.78164060490613
5286,50264642,24,172.1377353314853
5287,50264736,29,168.58781782445575
5288,50268059,8,122.05152359825104
5289,50277209,5,119.41773697481247
5290,50279206,28,102.95588201234467
5291,50285124,6,132.7174180169753
5292,50297158,25,97.21914720194285
5293,50319547,7,183.07858386482914
5294,50320375,10,131.2335335005144
5295,50320775,14,129.445072659465
5296,50322277,6,179.95691075691073
5297,50335586,10,127.63136284722222
5298,50343064,7,130.54023413949218
5299,50344192,23,120.35348810793687
5300,50372714,8,143.19926163635367
5301,50385818,10,115.64911282876562
5302,50389068,6,124.96509698645404
5303,50409788,10,142.56697873799723
5304,50413099,11,137.0710780147084
5305,50430921,9,102.70221450617285
5306,50432060,21,123.20171773956497
5307,50432404,27,130.86570620662894
5308,50432420,27,130.87065429000037
5309,50432439,27,130.86803140476948
5310,50432458,27,130.86576764924442
5311,50432482,26,131.54772084468067
5312,50432497,27,130.85772409643235
5313,50432515,27,130.87065429000037
5314,50432525,27,130.8556159002732
5315,50432542,27,130.8672616097687
5316,50432550,27,130.8595520380571
5317,50432573,26,126.92903272396325
5318,50432591,27,130.86698535614883
5319,50432613,21,123.19724451303152
5320,50432657,26,126.92225229503005
5321,50432680,21,123.19865618263768
5322,50432701,22,128.20358088696085
5323,50432711,26,126.92994420702749
5324,50432726,21,127.25101129237703
5325,50432758,26,126.91917626226655
5326,50432783,26,126.92945760129786
5327,50432809,26,126.9294576012979
5328,50432820,26,126.93326764798985
5329,50432856,26,126.93326764798987
5330,50433317,26,126.92618866729975
5331,50433333,26,126.92337102326684
5332,50433368,26,126.93326764798987
5333,50433386,26,126.92945760129788
5334,50433442,26,126.9276431426084
5335,50433459,26,126.93326764798985
5336,50433488,26,126.92578852089265
5337,50433512,26,126.91398326210825
5338,50433528,26,126.93326764798985
5339,50433556,26,126.92480383428298
5340,50433593,26,126.92994420702755
5341,50433621,26,126.93180605017412
5342,50433653,26,126.92994420702752
5343,50433671,26,126.93326764798985
5344,50433951,21,123.19921737213404
5345,50433978,26,126.9281272752453
5346,50434013,26,126.92959085153528
5347,50434041,26,126.92894408831907
5348,50434064,26,126.93326764798984
5349,50434091,26,126.93326764798984
5350,50434116,26,126.93326764798987
5351,50436408,5,121.5875273919753
5352,50440484,26,126.93326764798985
5353,50440524,26,126.93326764798985
5354,50440634,27,130.86745393944406
5355,50440678,26,126.93326764798985
5356,50440720,27,130.86378986384582
5357,50440845,26,126.92945760129788
5358,50440884,26,126.92986546375434
5359,50440983,26,126.92908228474201
5360,50441026,26,126.93326764798987
5361,50441077,26,126.93326764798982
5362,50441116,26,126.92019853988602
5363,50441555,21,123.1857414756026
5364,50441601,26,126.92130549620131
5365,50441671,26,126.93326764798988
5366,50441721,26,126.93326764798985
5367,50441763,26,126.93198332146244
5368,50441830,26,126.93326764798987
5369,50441871,27,130.87065429000043
5370,50441902,26,126.93079485201012
5371,50441942,27,130.86717511380772
5372,50441978,26,126.93326764798987
5373,50442014,26,126.92812727524534
5374,50442035,26,126.93180605017409
5375,50442084,21,123.20171773956497
5376,50442131,21,123.20171773956496
5377,50442185,26,126.92959085153527
5378,50442233,26,126.92931168882556
5379,5045518,34,145.02216433436678
5380,50457021,5,137.74830787037038
5381,50463877,13,107.62991283745676
5382,50464682,9,122.07412458561959
5383,50471976,26,126.93326764798985
5384,50472006,26,126.92639729740424
5385,50474335,19,133.6060476229153
5386,50474343,19,133.60604762291533
5387,50474353,22,137.9435809483726
5388,50474367,22,137.94358094837264
5389,50474380,22,137.94358094837258
5390,50474400,22,137.93637298915075
5391,50474408,22,137.9190746586233
5392,50474426,22,137.9435809483726
5393,50474442,22,137.89460507856336
5394,50474457,22,137.93804234474376
5395,50474466,22,137.92866372053868
5396,50474480,19,133.60604762291533
5397,50474491,22,137.93591376730262
5398,50474505,19,133.60216793913796
5399,50474512,22,130.89906273381968
5400,50474526,22,137.94358094837264
5401,50474532,22,137.94029999064722
5402,50474545,22,137.9435809483726
5403,50474553,22,137.93032278806584
5404,50474788,22,137.94358094837256
5405,50474807,22,137.9435809483726
5406,50474825,22,137.93637298915075
5407,50474836,22,137.92689370557426
5408,50474845,22,137.9435809483726
5409,50474861,22,137.9390810886644
5410,50474872,22,137.93961899083422
5411,50474895,22,137.9374959081556
5412,50474905,22,137.93032278806584
5413,50474915,22,137.93193216891135
5414,50474927,22,137.94358094837258
5415,50474933,22,137.9413233024691
5416,50474954,22,137.9293734801721
5417,50474973,22,137.93032278806587
5418,50474981,22,137.94358094837258
5419,50474990,22,137.915405560232
5420,50475006,22,137.92713547512156
5421,50475034,22,137.94358094837258
5422,50475045,22,137.9435809483726
5423,50475057,22,137.93032278806584
5424,50475071,22,137.9435809483726
5425,50475083,22,137.91257353628882
5426,50475103,22,137.94029999064722
5427,50475137,22,137.94358094837264
5428,50475147,22,137.9303227880658
5429,50475155,22,137.94358094837258
5430,50478615,33,118.79898578766057
5431,50489856,17,131.01601738592902
5432,50496643,21,124.84361053999172
5433,50497520,7,119.28305346627683
5434,50500808,7,139.39068098728688
5435,50513430,17,123.19162624590923
5436,50533361,9,160.8320667720566
5437,50536225,23,114.10485588981217
5438,50538760,22,137.94029999064722
5439,50538802,22,137.94358094837264
5440,50540230,12,124.49719874140875
5441,50541895,15,139.00000284638278
5442,50546396,17,106.40454372238865
5443,5056234,35,158.19852855783256
5444,50567970,31,128.29365888993868
5445,50573341,13,139.461322454804
5446,50573501,2,119.26792952674896
5447,50591726,9,148.1509412227467
5448,50599864,11,141.62298721260788
5449,50599889,11,141.60120643009924
5450,50599943,11,141.62298721260788
5451,50599976,11,141.39603946926061
5452,50600001,11,141.62298721260785
5453,50600020,11,141.62298721260788
5454,50600056,11,141.62298721260788
5455,50600084,11,141.62298721260785
5456,50600394,11,141.62298721260788
5457,50600431,11,141.62298721260788
5458,50600465,11,141.62298721260788
5459,50600503,11,141.62298721260788
5460,50600551,11,141.62298721260785
5461,50618253,9,154.0392528292181
5462,50629923,29,136.3195402187988
5463,50650368,26,129.14768358385763
5464,50652160,6,123.98283937820685
5465,50654795,6,158.79075798509635
5466,50673540,24,126.41591113305122
5467,50673680,10,91.93352577920271
5468,50689589,22,120.44239817883698
5469,50693132,5,123.9438512375572
5470,50695920,1,96.52547582304527
5471,50697457,10,152.85668845118295
5472,50699469,12,137.83163412797924
5473,50714698,9,120.81755795109711
5474,50715918,24,169.21488363363363
5475,50741485,15,119.91144049702066
5476,50742243,14,131.0072467367541
5477,50750733,6,110.75259050913591
5478,50750811,47,131.25912369483845
5479,50781623,9,121.65312787565728
5480,50782259,10,133.66365020576134
5481,50792524,9,132.4895583633402
5482,50793462,6,139.5053247170782
5483,50827941,33,128.21722117254913
5484,50841608,16,168.27374994007556
5485,50846796,13,138.6142239066182
5486,50847070,13,124.53548410790599
5487,50860412,9,108.38896794267261
5488,50866804,27,116.5499073609204
5489,50872278,14,115.46950736699002
5490,50872867,15,119.97785468106996
5491,50892721,14,125.39662144758022
5492,50904700,20,165.64283761734822
5493,5091879,28,157.5267437751789
5494,5092240,28,121.68035698710153
5495,50927465,14,129.61901448709924
5496,5092800,27,117.43857149892425
5497,50928373,14,129.61901448709924
5498,50928395,14,129.659366462959
5499,50928413,14,129.65936646295899
5500,50928444,14,129.659366462959
5501,50928462,14,129.6265184140172
5502,50928502,14,129.659366462959
5503,50963266,17,158.1971635794605
5504,51007826,9,132.48955836334017
5505,51014450,13,132.4241356135739
5506,51020634,5,122.37265538737104
5507,51022632,27,120.21597035653525
5508,51029849,7,179.4129396081349
5509,51031366,2,192.57481336805557
5510,51031542,6,168.84315827546297
5511,51031682,26,118.41876836889637
5512,51038651,8,125.41356587979038
5513,5103919,33,156.09286805072296
5514,51041210,12,128.04240703232168
5515,51064771,8,163.0337540856177
5516,51075650,1,132.28895833333334
5517,51082190,26,117.88915647649794
5518,51135979,18,126.09887402859027
5519,51136374,14,184.94219074844077
5520,51138007,7,125.21071938381833
5521,51190643,27,122.46881270480219
5522,51195347,10,167.79827690972223
5523,5122717,10,174.3535107291432
5524,5123315,17,190.31911611085673
5525,51243476,31,109.44530746486298
5526,51243837,6,173.16596304028454
5527,51244696,36,115.2569585458819
5528,51297779,12,116.09517924171372
5529,51303025,7,116.17553694281155
5530,51326210,10,158.67143493960356
5531,51327861,18,131.51562302484155
5532,51337129,17,101.97675710330427
5533,51337895,12,163.38735725308644
5534,51360926,13,125.31263616848688
5535,51361097,13,125.31263616848688
5536,51392136,7,152.22751570767196
5537,51396322,2,121.50250900205762
5538,5140160,5,158.41319675925925
5539,5140379,9,162.27309159950846
5540,51404725,21,128.77529853993448
5541,51418612,5,126.72185011574075
5542,51421559,9,124.18642518684263
5543,51421581,2,138.9627199074074
5544,51428225,5,172.0326226851852
5545,51428670,5,160.7843237847222
5546,51429076,7,156.6237605406746
5547,51438606,11,126.76995120475588
5548,51439228,8,122.90497835889275
5549,51445497,10,138.5883716563786
5550,51469748,18,131.99996452961193
5551,51477274,27,181.12883781217116
5552,51481312,19,196.07918472734687
5553,51497981,19,176.52836044546567
5554,51517787,2,125.7699074074074
5555,5152543,8,160.32358387063232
5556,51526797,22,116.49061714512021
5557,51529644,7,113.44231076362573
5558,51531538,12,132.93079591853135
5559,51533613,11,126.66209642723533
5560,51533903,11,118.09586937079125
5561,51537490,6,123.24791256751541
5562,51550199,11,114.6606476951225
5563,51558788,1,115.97278935185186
5564,51597891,10,122.11902780857902
5565,51610271,36,122.4752296730324
5566,5162413,38,113.73705991836071
5567,51632748,17,128.6914005386105
5568,51633789,16,121.10497314453126
5569,51649222,5,120.61634722222223
5570,51650600,16,138.9216295450384
5571,51654114,20,123.67048445244257
5572,5166238,12,144.01511406649152
5573,51662888,2,122.13920066550926
5574,51668388,6,104.54384480846545
5575,5166950,11,154.7395538720539
5576,51680201,11,129.4574937453236
5577,51685172,6,122.34510127314815
5578,51698065,12,117.89050423244062
5579,51701549,7,143.54998292037232
5580,51712993,7,104.19418861492319
5581,5172425,11,151.26267532616146
5582,51727834,18,180.9085763648264
5583,51739762,22,128.13099047477087
5584,51747040,15,181.93850465850466
5585,51764572,7,117.59854350382128
5586,51783252,19,151.47455433046352
5587,51784778,6,105.15183707641329
5588,51807891,23,118.9584811839816
5589,51821549,5,113.88169817386832
5590,51845522,18,126.09887402859029
5591,51856178,25,133.43217089424923
5592,51858059,8,130.14866162712192
5593,51858349,8,122.6600023509838
5594,51858995,8,147.08054759837964
5595,51863565,5,102.23856316447781
5596,51875964,8,166.5577754602275
5597,51876244,8,102.0737299726738
5598,51876853,1,177.6616707742863
5599,51904846,11,131.004676408179
5600,5191716,26,94.56298037971865
5601,51933808,15,156.821897183642
5602,51934028,2,144.80814935378086
5603,51949450,9,129.87651525781467
5604,51953087,12,121.38425146825547
5605,51972464,5,123.51973032407406
5606,51973471,32,127.55283000722673
5607,51975398,25,147.78490044319224
5608,51975730,10,109.1777211334116
5609,51978261,11,142.90261003486927
5610,51983700,7,125.77855592757938
5611,5198526,23,173.75420390927565
5612,51987126,20,151.91429836998455
5613,51987382,14,158.14551635526897
5614,51987615,15,149.92139791237997
5615,51987748,17,170.16644717532077
5616,52001921,28,166.7743519477145
5617,52019644,19,100.37660582945276
5618,52026597,8,123.04641004774307
5619,52045621,8,138.75286738712626
5620,52073597,12,145.25676716380596
5621,52105671,12,138.45765711934658
5622,52128482,15,153.5645105897296
5623,52128774,8,141.3547097374262
5624,52129491,25,137.8121994965801
5625,52129828,5,159.09142253395402
5626,52142160,21,128.4447136947629
5627,5218203,6,145.6448182441701
5628,52182342,16,132.8734974320943
5629,52196669,15,183.05511831683012
5630,52196672,15,183.05511831683015
5631,52215419,14,118.62118708893665
5632,52224011,16,118.63568393378115
5633,52252492,5,117.12348868312756
5634,52258066,16,119.820569219393
5635,52298658,16,107.74685669293092
5636,52303339,31,149.52489353265148
5637,52323659,24,168.65636957098585
5638,52330153,21,124.72779650910005
5639,52331979,17,183.26205022896198
5640,52348146,9,127.44350500947222
5641,52363259,5,106.40505172968105
5642,52364515,12,134.70675045417673
5643,52398570,7,115.77196010618754
5644,52416617,15,134.8534614755258
5645,52419219,5,90.48429456018519
5646,52449141,13,181.09889541785375
5647,52467258,12,124.04806438767855
5648,52472897,23,119.05434463203396
5649,52481263,5,156.6751493781192
5650,52486250,11,187.25386216022332
5651,52488048,23,122.07925374169038
5652,52493670,7,121.23671039094653
5653,52495331,14,120.35002947684579
5654,52512961,15,183.048779389361
5655,52512967,16,181.93397958649126
5656,52516375,5,118.15738939256384
5657,52523192,13,117.58589326562257
5658,52527605,7,127.5241155992138
5659,52528641,13,133.1191098362246
5660,52529084,10,124.62647505786906
5661,52529157,10,124.62140466090634
5662,52529188,10,124.62611485529942
5663,52529215,10,124.62647505786909
5664,52529268,10,124.61710581052856
5665,52529314,10,124.61710581052856
5666,52529333,10,124.61710581052856
5667,52529383,10,124.61710581052856
5668,52529402,10,124.61710581052856
5669,52529526,10,124.61710581052856
5670,52529567,10,124.61710581052856
5671,52529585,10,124.61710581052856
5672,52529617,10,124.61710581052856
5673,52529670,10,124.61710581052856
5674,52529706,10,124.6203079116855
5675,52545529,5,127.82876046221278
5676,52551029,34,158.76954197934322
5677,52551053,15,183.05511831683015
5678,52568000,14,130.36565435984346
5679,5257024,28,153.65258570222002
5680,52570927,14,125.20364540849134
5681,52577069,26,167.04082767322842
5682,52597222,9,129.1702326960448
5683,52607084,12,133.2096681830847
5684,52615340,7,118.31314898252255
5685,52625610,6,100.06254801097394
5686,52649216,5,137.08236663022976
5687,52669907,11,134.5935232752876
5688,52672187,10,88.8130711363149
5689,52673010,7,174.44809709821425
5690,52674849,35,137.5085770758105
5691,526767,37,151.43420064241917
5692,52688812,5,108.60738490226338
5693,52691297,8,92.58644718123071
5694,52698751,13,133.71622266083207
5695,52716690,9,122.72252221051728
5696,52718033,6,171.578741560571
5697,52733990,8,102.42224916156646
5698,52734173,8,110.37686789179045
5699,52734973,17,113.331959103855
5700,52735307,6,143.1208862025606
5701,5273761,16,123.47406193737139
5702,52745945,1,107.71602366255144
5703,52749641,16,117.15309276586129
5704,52749820,27,146.8719214756899
5705,52764508,7,124.42884840259408
5706,52768367,7,110.38179134057172
5707,52770483,7,103.8205458825827
5708,52778142,20,125.1855264515818
5709,52782909,13,118.17133244054685
5710,52785583,13,136.31343182359944
5711,52786205,5,140.18457015174897
5712,52794975,19,135.64962700900136
5713,52805756,17,123.38435570987654
5714,52838534,7,113.24275288105225
5715,52846976,5,97.567456404321
5716,52850962,8,133.72547205096242
5717,52856472,7,125.33362959887985
5718,52861115,8,110.53349471485593
5719,52874080,10,128.43146903935187
5720,52879135,5,135.77897652391974
5721,52888993,17,141.6168232570806
5722,52888995,17,141.61523087630113
5723,52888997,17,142.0989826918422
5724,52889000,17,142.09898269184217
5725,52898729,19,142.90892823058803
5726,52911855,12,135.77423126948705
5727,52917744,12,136.7378299816744
5728,52923527,6,143.4026306102109
5729,52927892,10,75.83047310891286
5730,52928149,7,122.46841159611994
5731,52929299,39,149.70229894547856
5732,52938609,6,169.04837180641292
5733,5295002,18,153.8695181128551
5734,5295329,19,116.08987838747716
5735,52954832,29,136.38217635430206
5736,52959358,6,137.02703139503163
5737,52961771,14,125.80137499540709
5738,52990540,37,126.98649569274133
5739,53006324,14,140.1891915226279
5740,53029514,6,118.062661460662
5741,53038932,6,116.79625041973883
5742,53045652,5,99.78042849794238
5743,53056286,19,177.35844001896635
5744,53060718,6,96.20198097654158
5745,53077281,6,118.52047295686886
5746,53078773,8,125.49508750656666
5747,53080378,14,148.4759590707079
5748,53083200,9,122.64025777320529
5749,53085495,6,127.9058386381173
5750,53104725,17,169.8831623131506
5751,53108755,13,132.3900240738066
5752,53123300,26,137.81024578261727
5753,53132958,6,119.5540539262219
5754,53140691,14,175.66570822195825
5755,5314113,27,121.4247735390144
5756,53152026,28,137.8859530442947
5757,53160612,6,131.5569868814176
5758,5327573,18,153.50095025134883
5759,5337567,2,188.97897858796296
5760,5369640,15,137.72260080589484
5761,5370743,29,159.69125518013854
5762,5373819,11,101.55415605709877
5763,5373926,9,117.70118331629439
5764,5388036,19,117.21636832314044
5765,5391659,7,170.0426440764504
5766,5431304,22,133.906896433154
5767,5436906,24,162.84039061748047
5768,5437940,21,115.63871135383347
5769,5438280,11,151.96713760970164
5770,5441663,6,112.56894375857338
5771,5452665,2,125.5425
5772,5458089,16,166.8722454187962
5773,5472279,25,156.6639436341379
5774,5478988,12,134.3288974086934
5775,5480420,7,114.50762152162758
5776,5496959,12,122.22410215947427
5777,5497465,10,100.27630709876544
5778,5503189,2,98.4281820924152
5779,5505799,22,110.16723829034548
5780,5520465,11,146.8687744009662
5781,5522457,1,67.57595196759259
5782,5522801,5,96.22680574845678
5783,5549787,28,148.9689383957165
5784,5570464,12,105.68975366244428
5785,5570664,16,122.97747576217847
5786,5570901,37,115.70693305335809
5787,5579919,23,163.2088760934679
5788,5580328,25,170.8828455218609
5789,5586252,15,127.43681031378601
5790,5604332,7,107.11112006723985
5791,5605620,11,156.53912168342706
5792,5605805,2,134.21061806376412
5793,5616591,2,103.39426054526749
5794,5617158,9,104.01481824417009
