,1.0,1.5,2.0,2.5,3.0,3.5
2,0.35892307162284853,0.33401972651481626,0.34461706280708315,0.3347971200942993,0.3382104218006134,0.33513630032539365
3,0.36775102019309996,0.3623058021068573,0.38190454840660093,0.3720681369304657,0.3931457757949829,0.420282369852066
4,0.39151638746261597,0.3957849025726318,0.4486949682235718,0.46393840909004214,0.47536793947219846,0.4546175479888916
5,0.3874929428100586,0.4525942027568817,0.46227157711982725,0.465546590089798,0.48647770285606384,0.44230546355247496
6,0.41815265417099,0.41394746899604795,0.4778158187866211,0.44461658000946047,0.45485331416130065,0.4584254503250122
7,0.40171579718589784,0.4768682360649109,0.47814546823501586,0.44312660694122313,0.4523296356201172,0.4797459602355957
8,0.4468888521194458,0.4740751802921295,0.4447228014469147,0.4360364317893982,0.4783434271812439,0.47943300008773804
9,0.42528449296951293,0.4649203658103943,0.4720923066139221,0.45648611187934873,0.41496315598487854,0.44805710315704345
10,0.42143545150756834,0.4311858355998993,0.47377986907958985,0.441248232126236,0.42745072245597837,0.454473876953125
