,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.0883066654205322,-5.462306976318359,3.0883066654205322,1.225843906402588,0.5793495178222656,-0.3601614534854889,0.5793495178222656,0.6028362512588501
1,0.4930168092250824,-0.17219363152980804,0.4930168092250824,0.5538066029548645,0.40518540143966675,0.0634416937828064,0.40518540143966675,0.49226024746894836
2,0.36431875824928284,0.13752274215221405,0.36431875824928284,0.4693774878978729,0.39396461844444275,0.08858255296945572,0.39396461844444275,0.5035384297370911
3,0.3463298976421356,0.2208903431892395,0.3463298976421356,0.4609772562980652,0.3008469045162201,0.29477426409721375,0.3008469045162201,0.41961997747421265
4,0.2918468117713928,0.3386470079421997,0.2918468117713928,0.41903072595596313,0.30205219984054565,0.27756330370903015,0.30205219984054565,0.42137661576271057
5,0.2729414701461792,0.39610767364501953,0.2729414701461792,0.40396222472190857,0.29389095306396484,0.29136884212493896,0.29389095306396484,0.41758522391319275
6,0.25306156277656555,0.45330384373664856,0.25306156277656555,0.38845720887184143,0.2704830765724182,0.355778306722641,0.2704830765724182,0.3934934139251709
7,0.2336215227842331,0.4614459276199341,0.2336215227842331,0.37322932481765747,0.24558286368846893,0.41444191336631775,0.24558286368846893,0.3762654960155487
8,0.21932798624038696,0.49750253558158875,0.21932798624038696,0.36112695932388306,0.31193193793296814,0.25698599219322205,0.31193193793296814,0.43606624007225037
9,0.28046122193336487,0.38451316952705383,0.28046122193336487,0.41304564476013184,0.23977655172348022,0.42851051688194275,0.23977655172348022,0.3697758615016937
10,0.2257809191942215,0.45718756318092346,0.2257809191942215,0.3669828474521637,0.26954883337020874,0.36781564354896545,0.26954883337020874,0.4091753661632538
11,0.2842595875263214,0.29692718386650085,0.2842595875263214,0.4192769527435303,0.25043052434921265,0.408125638961792,0.25043052434921265,0.3858400583267212
12,0.24881067872047424,0.4355015456676483,0.24881067872047424,0.38745319843292236,0.24586161971092224,0.40914204716682434,0.24586161971092224,0.372847318649292
13,0.22571663558483124,0.48089873790740967,0.22571663558483124,0.3621504604816437,0.2914063036441803,0.31081724166870117,0.2914063036441803,0.41891753673553467
14,0.25428277254104614,0.4080432951450348,0.25428277254104614,0.3946991562843323,0.2317235767841339,0.4592244625091553,0.2317235767841339,0.3784033954143524
15,0.25473201274871826,0.40905997157096863,0.25473201274871826,0.39433038234710693,0.2591959238052368,0.3925788402557373,0.2591959238052368,0.39328643679618835
16,0.2521347999572754,0.4336318075656891,0.2521347999572754,0.38840118050575256,0.28312602639198303,0.3311297595500946,0.28312602639198303,0.40600720047950745
