,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.3192734718322754,-41.742794036865234,3.3192734718322754,1.2712041139602661,1.1171895265579224,-1.549878716468811,1.1171895265579224,0.8640933036804199
1,0.6507041454315186,-0.6595245003700256,0.6507041454315186,0.6386361718177795,0.5932276248931885,-0.34427472949028015,0.5932276248931885,0.6055603623390198
2,0.5044465661048889,-0.23255638778209686,0.5044465661048889,0.554664671421051,0.42178356647491455,0.030342677608132362,0.42178356647491455,0.5180032849311829
3,0.4367449879646301,0.06512328237295151,0.4367449879646301,0.5142911672592163,0.4635920822620392,-0.07020588964223862,0.4635920822620392,0.552868127822876
4,0.35376057028770447,-0.5665807723999023,0.35376057028770447,0.4653683006763458,0.3054696321487427,0.3094445765018463,0.3054696321487427,0.42565783858299255
5,0.2964290976524353,0.3808459937572479,0.2964290976524353,0.421872079372406,0.2830656170845032,0.3603929579257965,0.2830656170845032,0.4086233973503113
6,0.26819390058517456,0.4056892395019531,0.26819390058517456,0.39524850249290466,0.2943825125694275,0.33282631635665894,0.2943825125694275,0.4233333468437195
7,0.30087971687316895,0.25732314586639404,0.30087971687316895,0.42768776416778564,0.3116611838340759,0.3006528615951538,0.3116611838340759,0.43122902512550354
8,0.30493488907814026,0.34596994519233704,0.30493488907814026,0.4267430305480957,0.3148980438709259,0.27850601077079773,0.3148980438709259,0.433229923248291
9,0.30887922644615173,0.2747473418712616,0.30887922644615173,0.42673999071121216,0.30239975452423096,0.32083550095558167,0.30239975452423096,0.4227088689804077
10,0.28887295722961426,-0.6665329337120056,0.28887295722961426,0.4134594798088074,0.2868156433105469,0.3575514554977417,0.2868156433105469,0.414008229970932
11,0.3148232102394104,-4.658315181732178,0.3148232400417328,0.4207245707511902,0.2991389036178589,0.3359324038028717,0.2991389036178589,0.4140012562274933
12,0.2601706087589264,0.288208931684494,0.2601706087589264,0.3906140923500061,0.2710728347301483,0.39122438430786133,0.2710728347301483,0.40269508957862854
13,0.24876420199871063,0.47792330384254456,0.24876420199871063,0.3820946514606476,0.27504053711891174,0.3927973508834839,0.27504053711891174,0.4096423387527466
14,0.2409423589706421,0.44967806339263916,0.2409423589706421,0.3772503137588501,0.26630836725234985,0.40099287033081055,0.26630836725234985,0.3959224224090576
15,0.24052612483501434,0.42615261673927307,0.24052612483501434,0.3737643361091614,0.25732937455177307,0.42851948738098145,0.25732937455177307,0.39311960339546204
16,0.2684095501899719,0.430820494890213,0.2684095501899719,0.40200933814048767,0.2578180730342865,0.4245206415653229,0.2578180432319641,0.38722240924835205
17,0.23667939007282257,0.2953357398509979,0.23667941987514496,0.3707852065563202,0.2767570912837982,0.38038697838783264,0.2767570912837982,0.39118778705596924
18,0.30021044611930847,0.34949004650115967,0.30021047592163086,0.40226760506629944,0.2627733051776886,0.42325711250305176,0.2627732753753662,0.3887914717197418
19,0.26954829692840576,0.14484906196594238,0.26954829692840576,0.39947405457496643,0.344125896692276,0.21710045635700226,0.344125896692276,0.462807834148407
20,0.35335084795951843,0.11586514115333557,0.35335084795951843,0.4672814905643463,0.4561474621295929,-0.01251955796033144,0.45614752173423767,0.5135430097579956
21,0.425112783908844,0.08062054216861725,0.425112783908844,0.49039778113365173,0.31518128514289856,0.29763928055763245,0.31518128514289856,0.4352451264858246
22,0.3478265404701233,-1.271776795387268,0.3478265404701233,0.4629233181476593,0.5254417061805725,-0.173775315284729,0.5254417061805725,0.5649852752685547
23,0.4597943425178528,-0.053220029920339584,0.45979440212249756,0.5338903069496155,0.46627387404441833,-0.04543745517730713,0.46627387404441833,0.5264620780944824
24,0.37934157252311707,0.10179409384727478,0.37934157252311707,0.48642057180404663,0.32149118185043335,0.27564239501953125,0.32149118185043335,0.44432395696640015
25,0.31937551498413086,0.1502419114112854,0.31937551498413086,0.4412584602832794,0.39861756563186646,0.09277830272912979,0.39861756563186646,0.5095033049583435
26,0.388571560382843,-2.783313274383545,0.388571560382843,0.4919099509716034,0.2855285406112671,0.35707831382751465,0.2855285406112671,0.4146066904067993
27,0.2891453504562378,-0.1346035897731781,0.2891453504562378,0.4184528887271881,0.2837490439414978,0.36482521891593933,0.2837490439414978,0.4053695499897003
28,0.3413539528846741,0.27097031474113464,0.3413539528846741,0.4556637108325958,0.39100655913352966,0.1258583813905716,0.39100655913352966,0.49937704205513
29,0.30880022048950195,0.30704426765441895,0.30880022048950195,0.43677371740341187,0.2977132797241211,0.33767011761665344,0.2977132797241211,0.4178311228752136
30,0.30428335070610046,0.21812857687473297,0.30428335070610046,0.4275205731391907,0.4747939109802246,-0.068825364112854,0.4747939109802246,0.5504959225654602
31,0.4356028735637665,-0.018226146697998047,0.4356028735637665,0.521723747253418,0.35500937700271606,0.20813727378845215,0.35500937700271606,0.46313419938087463
32,0.30572590231895447,0.32523855566978455,0.30572590231895447,0.42767781019210815,0.30706873536109924,0.3222593069076538,0.30706873536109924,0.42592716217041016
33,0.26934775710105896,-0.41660186648368835,0.26934775710105896,0.3973585069179535,0.38636890053749084,0.1358271688222885,0.38636890053749084,0.48715347051620483
34,0.4612681269645691,-0.10498768836259842,0.4612681269645691,0.5342242121696472,0.39789441227912903,0.11512092500925064,0.39789441227912903,0.50129234790802
35,0.33856576681137085,-0.07786691933870316,0.33856576681137085,0.4532811939716339,0.3286692500114441,0.2700028419494629,0.3286692500114441,0.4442124664783478
36,0.37658244371414185,0.20374614000320435,0.37658247351646423,0.4700733423233032,0.3381287157535553,0.24999268352985382,0.3381287157535553,0.4400050640106201
37,0.2910251021385193,-0.03692709282040596,0.2910251319408417,0.4083254635334015,0.29317790269851685,0.33986449241638184,0.29317790269851685,0.4174189269542694
38,0.31259989738464355,0.26100045442581177,0.31259989738464355,0.42763981223106384,0.3025079667568207,0.32134753465652466,0.3025079667568207,0.41941285133361816
39,0.26704853773117065,0.22492529451847076,0.26704853773117065,0.3938494920730591,0.2974196672439575,0.3314235210418701,0.2974196672439575,0.4240742027759552
40,0.2828314006328583,0.3809840977191925,0.2828314006328583,0.4094994366168976,0.2841576933860779,0.3662928342819214,0.2841576933860779,0.41030997037887573
41,0.2639285624027252,0.29084527492523193,0.2639285624027252,0.3889164328575134,0.2516213655471802,0.439685195684433,0.2516213655471802,0.3834690451622009
42,0.2993600070476532,-0.5389859080314636,0.2993600070476532,0.4233803451061249,0.3166511058807373,0.28728798031806946,0.3166511058807373,0.4398760199546814
43,0.2976013720035553,-3.659193277359009,0.2976013720035553,0.42355021834373474,0.2612842619419098,0.4234946668148041,0.2612842619419098,0.385642409324646
44,0.32196417450904846,0.07124347984790802,0.32196417450904846,0.43510815501213074,0.27895352244377136,0.3772543966770172,0.27895352244377136,0.40607258677482605
45,0.25760290026664734,-2.2480685710906982,0.25760290026664734,0.38792121410369873,0.2624066472053528,0.4118659496307373,0.2624066472053528,0.39299148321151733
46,0.24617049098014832,-9.48653507232666,0.24617049098014832,0.37607255578041077,0.26441675424575806,0.4121643006801605,0.26441675424575806,0.39102452993392944
47,0.26643648743629456,0.39676225185394287,0.26643645763397217,0.39232271909713745,0.2675233483314514,0.4015936851501465,0.2675233781337738,0.3915001451969147
48,0.2762163281440735,0.42092207074165344,0.2762163281440735,0.40309515595436096,0.2647125720977783,0.4052509367465973,0.2647125720977783,0.39788493514060974
49,0.24607664346694946,0.2937030792236328,0.24607664346694946,0.37579798698425293,0.2370709627866745,0.47212615609169006,0.2370709627866745,0.36650362610816956
50,0.23277950286865234,0.01126159355044365,0.23277950286865234,0.36155375838279724,0.24732467532157898,0.4455796480178833,0.24732467532157898,0.3804160952568054
51,0.25172924995422363,0.25953051447868347,0.25172924995422363,0.38183045387268066,0.29092803597450256,0.3451928198337555,0.29092803597450256,0.41789722442626953
52,0.2759837806224823,0.36340081691741943,0.2759837806224823,0.4025176167488098,0.2896885573863983,0.35090339183807373,0.2896885573863983,0.41084298491477966
53,0.27342480421066284,0.3782019317150116,0.27342480421066284,0.3968804180622101,0.26897722482681274,0.39195719361305237,0.26897722482681274,0.4010467827320099
54,0.2496364861726761,0.35112884640693665,0.2496364861726761,0.3793479800224304,0.24968907237052917,0.43737247586250305,0.24968907237052917,0.3811298906803131
55,0.23312757909297943,-0.16892074048519135,0.23312757909297943,0.363851934671402,0.255896657705307,0.4258964955806732,0.255896657705307,0.3824041187763214
56,0.23734332621097565,0.45267435908317566,0.23734332621097565,0.36875662207603455,0.30189111828804016,0.3154022991657257,0.30189111828804016,0.42471256852149963
57,0.2717527449131012,0.35926955938339233,0.2717527449131012,0.39907127618789673,0.3187980353832245,0.2785550355911255,0.3187980353832245,0.44365033507347107
58,0.293744832277298,0.3019178509712219,0.293744832277298,0.4180225133895874,0.2823141813278198,0.3661011755466461,0.2823141813278198,0.4073847234249115
59,0.270608514547348,0.4280981123447418,0.270608514547348,0.39583975076675415,0.2889139950275421,0.3479015827178955,0.2889139950275421,0.4099748730659485
60,0.2513805627822876,0.3628070652484894,0.2513805627822876,0.3801298439502716,0.2897525429725647,0.344935804605484,0.2897525727748871,0.4164251685142517
61,0.268739253282547,-0.21712817251682281,0.268739253282547,0.4013199508190155,0.2519960403442383,0.43191447854042053,0.25199607014656067,0.3803075850009918
62,0.2450432926416397,0.3863617777824402,0.2450432926416397,0.3748112618923187,0.24662935733795166,0.44576552510261536,0.24662935733795166,0.37566062808036804
63,0.23208792507648468,0.40107595920562744,0.23208792507648468,0.36326539516448975,0.24048079550266266,0.46015849709510803,0.24048079550266266,0.3703175187110901
64,0.22659768164157867,0.5240657925605774,0.22659768164157867,0.3572556674480438,0.2411172240972519,0.45855700969696045,0.2411172091960907,0.37087324261665344
65,0.22569167613983154,0.4861105978488922,0.22569167613983154,0.3563699722290039,0.24458327889442444,0.4519749879837036,0.24458327889442444,0.37290453910827637
66,0.2310646027326584,0.3844088315963745,0.2310646027326584,0.3621995747089386,0.24436092376708984,0.45202764868736267,0.24436092376708984,0.3729771077632904
67,0.2632712721824646,-4.498524188995361,0.2632712721824646,0.39166784286499023,0.24588043987751007,0.4482555091381073,0.24588043987751007,0.3732910752296448
68,0.23559868335723877,0.4725053906440735,0.23559868335723877,0.3681039810180664,0.24606135487556458,0.4482044279575348,0.24606135487556458,0.3763689696788788
69,0.2455742359161377,0.47038736939430237,0.2455742359161377,0.3737186789512634,0.24846652150154114,0.4439922273159027,0.24846655130386353,0.3780069351196289
70,0.22896970808506012,0.5160181522369385,0.22896970808506012,0.36299341917037964,0.24936635792255402,0.43685922026634216,0.24936635792255402,0.38102996349334717
71,0.2218712717294693,-1.2427245378494263,0.2218712717294693,0.3542550802230835,0.24419578909873962,0.4532933235168457,0.24419578909873962,0.37162071466445923
72,0.23136508464813232,0.44504937529563904,0.23136508464813232,0.3630172610282898,0.24948471784591675,0.4382549822330475,0.24948471784591675,0.37827786803245544
73,0.22809018194675446,0.5159270763397217,0.22809018194675446,0.360207200050354,0.2526484429836273,0.43366503715515137,0.2526484429836273,0.37956175208091736
74,0.22546398639678955,0.5205990076065063,0.22546398639678955,0.3555845618247986,0.24995528161525726,0.43614229559898376,0.24995528161525726,0.3801782429218292
75,0.22275526821613312,-1.3539280891418457,0.22275526821613312,0.3540410101413727,0.3298712968826294,0.2528407871723175,0.3298712968826294,0.45219576358795166
76,0.28323689103126526,0.031678374856710434,0.28323689103126526,0.4108232259750366,0.4049886167049408,0.08141658455133438,0.4049886167049408,0.5151473879814148
77,0.3020642399787903,0.3191852271556854,0.3020642399787903,0.4279257357120514,0.4101012349128723,0.07264324277639389,0.4101012349128723,0.5211073160171509
78,0.3076602816581726,0.1959417462348938,0.3076602816581726,0.42876702547073364,0.4179241955280304,0.04846261069178581,0.4179241955280304,0.5248013734817505
79,0.26828816533088684,0.38466551899909973,0.26828816533088684,0.3964853584766388,0.26885706186294556,0.395940899848938,0.26885703206062317,0.39704450964927673
80,0.22941167652606964,0.43242594599723816,0.22941167652606964,0.3601650297641754,0.23950742185115814,0.4632892608642578,0.23950742185115814,0.37175559997558594
81,0.23127487301826477,-0.8070701360702515,0.23127487301826477,0.362698495388031,0.2625604569911957,0.41323938965797424,0.2625604569911957,0.38808560371398926
82,0.26624101400375366,0.33731701970100403,0.26624101400375366,0.39049607515335083,0.30346617102622986,0.3199968636035919,0.30346620082855225,0.4277825951576233
83,0.29799702763557434,0.323248952627182,0.29799702763557434,0.42071840167045593,0.2576855421066284,0.42455312609672546,0.2576855421066284,0.3809964060783386
84,0.2457544058561325,-10.003188133239746,0.2457544058561325,0.37463849782943726,0.29480794072151184,0.3313750624656677,0.29480794072151184,0.42225319147109985
85,0.2774459421634674,-0.43518689274787903,0.2774459719657898,0.408601850271225,0.28183481097221375,0.36120644211769104,0.28183484077453613,0.4097553789615631
86,0.25820040702819824,0.4593605697154999,0.25820040702819824,0.389504611492157,0.25691327452659607,0.42437830567359924,0.25691327452659607,0.38184547424316406
87,0.22870762646198273,0.33606722950935364,0.22870762646198273,0.357375830411911,0.24174007773399353,0.45646175742149353,0.24174007773399353,0.37065649032592773
88,0.239039808511734,0.3870699107646942,0.239039808511734,0.36901089549064636,0.2405928373336792,0.4577266275882721,0.2405928075313568,0.37262099981307983
89,0.22292715311050415,0.43024155497550964,0.22292715311050415,0.35428690910339355,0.24753069877624512,0.4430035650730133,0.24753069877624512,0.3765949010848999
90,0.22242380678653717,-0.26413917541503906,0.22242380678653717,0.353814959526062,0.34949520230293274,0.2143513560295105,0.34949520230293274,0.4643643796443939
91,0.35801708698272705,0.21492169797420502,0.35801708698272705,0.472493052482605,0.2709376811981201,0.39651885628700256,0.2709376811981201,0.3947301208972931
92,0.26541030406951904,-3.468961477279663,0.26541030406951904,0.39351269602775574,0.2445509433746338,0.45705413818359375,0.2445509433746338,0.3739840090274811
93,0.24028724431991577,0.4383736550807953,0.24028724431991577,0.37006187438964844,0.2577776610851288,0.42924991250038147,0.25777769088745117,0.3814436197280884
94,0.24476829171180725,-1.5325645208358765,0.24476829171180725,0.3730711042881012,0.2496650516986847,0.44553259015083313,0.2496650516986847,0.3803520202636719
95,0.2413131445646286,0.027165282517671585,0.2413131445646286,0.3742133378982544,0.2702508866786957,0.39331793785095215,0.2702508866786957,0.4025857746601105
96,0.2753508388996124,-6.674078464508057,0.2753508388996124,0.4051720201969147,0.27378126978874207,0.39157089591026306,0.27378126978874207,0.3953914940357208
97,0.28603672981262207,0.34390032291412354,0.28603672981262207,0.40945786237716675,0.2574751675128937,0.4257875382900238,0.2574751675128937,0.3837691843509674
98,0.24997100234031677,0.2205684781074524,0.24997100234031677,0.3811710774898529,0.2633960247039795,0.41425812244415283,0.2633960247039795,0.3883991241455078
99,0.2703840136528015,-6.540267467498779,0.2703840136528015,0.3991502821445465,0.25854480266571045,0.42586421966552734,0.25854480266571045,0.38249239325523376
