,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,4.547338008880615,-8.462605476379395,4.547338008880615,1.466320276260376,0.518082320690155,-0.19859707355499268,0.518082320690155,0.5876028537750244
1,0.48813071846961975,-0.35426682233810425,0.48813071846961975,0.5590006113052368,0.45701295137405396,-0.06542607396841049,0.45701295137405396,0.5360636711120605
2,0.45483604073524475,-0.053746726363897324,0.45483604073524475,0.5327469110488892,0.41206860542297363,0.04765884205698967,0.41206860542297363,0.5113478899002075
3,0.3622683584690094,0.21573470532894135,0.3622683584690094,0.4671812355518341,0.35572245717048645,0.16567306220531464,0.35572245717048645,0.4704618453979492
4,0.3210587799549103,0.22134533524513245,0.3210587799549103,0.43778350949287415,0.33970412611961365,0.21571707725524902,0.33970412611961365,0.45175430178642273
5,0.31711345911026,0.28973647952079773,0.31711345911026,0.43147188425064087,0.302956223487854,0.2728659510612488,0.302956223487854,0.4287640452384949
6,0.2840709686279297,0.35315391421318054,0.2840709984302521,0.4115750789642334,0.29381364583969116,0.3086341917514801,0.29381364583969116,0.4117940366268158
7,0.2721940279006958,0.35133591294288635,0.2721940279006958,0.3983018696308136,0.2500576078891754,0.4094039499759674,0.2500576078891754,0.37516772747039795
8,0.25371286273002625,0.42465314269065857,0.25371286273002625,0.3846077620983124,0.25535163283348083,0.396653413772583,0.25535163283348083,0.38305380940437317
9,0.24418269097805023,0.4391945004463196,0.24418269097805023,0.3755243122577667,0.2574770748615265,0.3983685076236725,0.2574770748615265,0.38699421286582947
10,0.23340092599391937,0.4562259912490845,0.23340092599391937,0.3675695061683655,0.2479676604270935,0.4206359088420868,0.2479676604270935,0.37519457936286926
11,0.23049123585224152,0.47969600558280945,0.23049123585224152,0.3639092743396759,0.2546868622303009,0.40316835045814514,0.2546868622303009,0.3798775374889374
12,0.23528984189033508,0.4610218107700348,0.23528984189033508,0.36983588337898254,0.26499566435813904,0.378025084733963,0.26499566435813904,0.3849889636039734
13,0.23127742111682892,0.4571491479873657,0.23127742111682892,0.3687877357006073,0.26169949769973755,0.36735114455223083,0.26169949769973755,0.38815268874168396
14,0.22944992780685425,0.4060474634170532,0.22944992780685425,0.3656788766384125,0.24604356288909912,0.424681156873703,0.24604356288909912,0.3780393600463867
