,price
2578,3.6888794541139363
2579,4.8283137373023015
2580,4.499809670330265
2581,3.6888794541139363
2582,3.1354942159291497
2583,2.995732273553991
2584,4.276666119016055
2585,3.4011973816621555
2586,5.1647859739235145
2587,4.174387269895637
2588,3.970291913552122
2589,4.762173934797756
2590,4.6443908991413725
2591,4.0943445622221
2592,4.787491742782046
2593,5.703782474656201
2594,5.056245805348308
2595,5.703782474656201
2596,4.477336814478207
2597,4.543294782270004
2598,3.871201010907891
2599,4.394449154672439
2600,3.8066624897703196
2601,5.4680601411351315
2602,4.8283137373023015
2603,4.174387269895637
2604,3.6888794541139363
2605,5.075173815233827
2606,3.7376696182833684
2607,4.762173934797756
2608,3.332204510175204
2609,3.2188758248682006
2610,5.272999558563747
2611,4.219507705176107
2612,4.343805421853684
2613,3.912023005428146
2614,5.521460917862246
2615,4.867534450455582
2616,4.248495242049359
2617,5.19295685089021
2618,4.174387269895637
2619,4.0943445622221
2620,4.0943445622221
2621,3.912023005428146
2622,5.272999558563747
2623,3.8066624897703196
2624,5.10594547390058
2625,5.220355825078324
2626,3.7376696182833684
2627,4.356708826689592
2628,4.174387269895637
2629,5.049856007249537
2630,3.8066624897703196
2631,4.787491742782046
2632,5.521460917862246
2633,5.501258210544727
2634,5.0106352940962555
2635,3.7612001156935624
2636,5.147494476813453
2637,4.762173934797756
2638,4.787491742782046
2639,3.6888794541139363
2640,4.31748811353631
2641,4.912654885736052
2642,5.1647859739235145
2643,4.0943445622221
2644,4.382026634673881
2645,4.382026634673881
2646,4.605170185988092
2647,5.605802066295998
2648,4.31748811353631
2649,4.143134726391533
2650,4.2626798770413155
2651,3.9318256327243257
2652,4.007333185232471
2653,4.007333185232471
2654,4.605170185988092
2655,4.442651256490317
2656,4.07753744390572
2657,3.4011973816621555
2658,4.499809670330265
2659,3.4011973816621555
2660,4.59511985013459
2661,3.912023005428146
2662,4.442651256490317
2663,3.784189633918261
2664,4.31748811353631
2665,4.418840607796598
2666,5.262690188904886
2667,5.0106352940962555
2668,4.499809670330265
2669,3.6888794541139363
2670,4.941642422609304
2671,4.787491742782046
2672,4.867534450455582
2673,4.174387269895637
2674,4.248495242049359
2675,5.521460917862246
2676,5.926926025970411
2677,4.634728988229636
2678,4.1588830833596715
2679,4.31748811353631
2680,2.995732273553991
2681,4.007333185232471
2682,4.8283137373023015
2683,5.225746673713202
2684,4.276666119016055
2685,4.605170185988092
2686,4.787491742782046
2687,4.499809670330265
2688,5.991464547107982
2689,5.081404364984463
2690,4.7535901911063645
2691,5.616771097666572
2692,5.135798437050262
2693,5.0106352940962555
2694,4.0943445622221
2695,5.0106352940962555
2696,5.19295685089021
2697,3.912023005428146
2698,4.867534450455582
2699,4.787491742782046
2700,4.875197323201151
2701,4.6913478822291435
2702,4.382026634673881
2703,3.8501476017100584
2704,5.0106352940962555
2705,5.187385805840755
2706,4.143134726391533
2707,4.867534450455582
2708,4.605170185988092
2709,4.59511985013459
2710,5.298317366548036
2711,5.393627546352362
2712,4.442651256490317
2713,3.912023005428146
2714,4.605170185988092
2715,4.248495242049359
2716,4.0943445622221
2717,4.948759890378168
2718,4.007333185232471
2719,4.499809670330265
2720,5.634789603169249
2721,3.8066624897703196
2722,4.442651256490317
2723,4.634728988229636
2724,3.4011973816621555
2725,4.605170185988092
2726,4.382026634673881
2727,4.23410650459726
2728,4.6913478822291435
2729,3.6375861597263857
2730,4.382026634673881
2731,5.153291594497779
2732,3.8066624897703196
2733,5.214935757608986
2734,4.31748811353631
2735,4.0943445622221
2736,4.7535901911063645
2737,4.700480365792417
2738,4.382026634673881
2739,5.0106352940962555
2740,4.07753744390572
2741,4.787491742782046
2742,4.59511985013459
2743,4.143134726391533
2744,5.521460917862246
2745,3.7612001156935624
2746,5.298317366548036
2747,4.2626798770413155
2748,4.007333185232471
2749,6.20455776256869
2750,3.58351893845611
2751,3.2188758248682006
2752,4.0943445622221
2753,4.867534450455582
2754,4.8283137373023015
2755,4.59511985013459
2756,4.941642422609304
2757,4.3694478524670215
2758,4.844187086458591
2759,5.0689042022202315
2760,4.59511985013459
2761,5.298317366548036
2762,4.248495242049359
2763,4.248495242049359
2764,5.0106352940962555
2765,4.174387269895637
2766,5.393627546352362
2767,4.127134385045092
2768,5.030437921392435
2769,5.3612921657094255
2770,5.634789603169249
2771,3.912023005428146
2772,3.4011973816621555
2773,4.174387269895637
2774,4.48863636973214
2775,4.859812404361672
2776,5.0689042022202315
2777,4.0943445622221
2778,5.262690188904886
2779,3.8066624897703196
2780,2.70805020110221
2781,5.857933154483459
2782,4.553876891600541
2783,3.4011973816621555
2784,5.1647859739235145
2785,3.912023005428146
2786,5.3471075307174685
2787,4.110873864173311
2788,4.499809670330265
2789,4.382026634673881
2790,5.298317366548036
2791,5.075173815233827
2792,3.871201010907891
2793,4.3694478524670215
2794,5.0106352940962555
2795,3.6888794541139363
2796,3.8918202981106265
2797,5.19295685089021
2798,4.653960350157523
2799,5.991464547107982
2800,3.2188758248682006
2801,6.052089168924417
2802,3.912023005428146
2803,5.41610040220442
2804,4.77912349311153
2805,4.174387269895637
2806,4.248495242049359
2807,4.983606621708336
2808,3.6888794541139363
2809,4.007333185232471
2810,4.248495242049359
2811,5.0106352940962555
2812,4.02535169073515
2813,5.41610040220442
2814,4.948759890378168
2815,4.007333185232471
2816,4.927253685157205
2817,4.343805421853684
2818,4.976733742420574
2819,4.30406509320417
2820,4.0943445622221
2821,5.69035945432406
2822,4.382026634673881
2823,4.941642422609304
2824,4.976733742420574
2825,5.19295685089021
2826,5.0106352940962555
2827,5.41610040220442
2828,3.8066624897703196
2829,5.521460917862246
2830,5.10594547390058
2831,4.700480365792417
2832,6.1092475827643655
2833,4.2626798770413155
2834,5.298317366548036
2835,3.6888794541139363
2836,4.382026634673881
2837,5.37989735354046
2838,3.091042453358316
2839,4.110873864173311
2840,4.553876891600541
2841,5.298317366548036
2842,4.430816798843313
2843,3.9512437185814275
2844,3.9889840465642745
2845,4.499809670330265
2846,4.174387269895637
2847,4.007333185232471
2848,4.174387269895637
2849,5.075173815233827
2850,4.430816798843313
2851,3.9318256327243257
2852,5.247024072160486
2853,3.912023005428146
2854,4.23410650459726
2855,4.787491742782046
2856,4.59511985013459
2857,4.442651256490317
2858,3.4965075614664802
2859,5.247024072160486
2860,4.74493212836325
2861,4.248495242049359
2862,3.828641396489095
2863,3.2188758248682006
2864,3.784189633918261
2865,3.970291913552122
2866,5.3612921657094255
2867,4.584967478670572
2868,4.248495242049359
2869,5.135798437050262
2870,4.248495242049359
2871,3.8918202981106265
2872,4.90527477843843
2873,3.2188758248682006
2874,2.995732273553991
2875,4.02535169073515
2876,4.356708826689592
2877,3.912023005428146
2878,4.394449154672439
2879,3.5553480614894135
2880,4.836281906951478
2881,3.912023005428146
2882,4.90527477843843
2883,4.007333185232471
2884,4.0943445622221
2885,5.2832037287379885
2886,5.075173815233827
2887,4.248495242049359
2888,5.1647859739235145
2889,5.389071729816501
2890,4.0943445622221
2891,4.007333185232471
2892,3.871201010907891
2893,5.655991810819852
2894,4.499809670330265
2895,4.605170185988092
2896,5.272999558563747
2897,2.1972245773362196
2898,4.174387269895637
2899,4.174387269895637
2900,4.787491742782046
2901,3.6375861597263857
2902,4.007333185232471
2903,5.66988092298052
2904,4.343805421853684
2905,4.189654742026425
2906,5.991464547107982
2907,4.248495242049359
2908,4.418840607796598
2909,3.5553480614894135
2910,5.389071729816501
2911,5.0106352940962555
2912,4.007333185232471
2913,4.969813299576001
2914,4.442651256490317
2915,4.0943445622221
2916,4.499809670330265
2917,5.247024072160486
2918,4.127134385045092
2919,3.4011973816621555
2920,3.8066624897703196
2921,3.5553480614894135
2922,4.248495242049359
2923,3.5553480614894135
2924,5.0106352940962555
2925,3.7376696182833684
2926,4.0943445622221
2927,4.0943445622221
2928,5.768320995793772
2929,5.298317366548036
2930,4.174387269895637
2931,4.174387269895637
2932,5.147494476813453
2933,4.867534450455582
2934,5.0106352940962555
2935,5.298317366548036
2936,4.007333185232471
2937,5.0106352940962555
2938,3.912023005428146
2939,5.991464547107982
2940,4.248495242049359
2941,5.521460917862246
2942,4.605170185988092
2943,5.0106352940962555
2944,4.465908118654584
2945,3.4339872044851463
2946,4.248495242049359
2947,5.043425116919247
2948,5.19295685089021
2949,4.653960350157523
2950,4.499809670330265
2951,3.8066624897703196
2952,5.501258210544727
2953,3.912023005428146
2954,4.1588830833596715
2955,5.075173815233827
2956,4.5217885770490405
2957,3.8066624897703196
2958,5.241747015059643
2959,4.0943445622221
2960,3.295836866004329
2961,4.912654885736052
2962,3.8918202981106265
2963,4.859812404361672
2964,4.787491742782046
2965,5.043425116919247
2966,4.02535169073515
2967,5.298317366548036
2968,3.332204510175204
2969,5.351858133476067
2970,3.6375861597263857
2971,4.543294782270004
2972,3.9318256327243257
2973,3.8918202981106265
2974,3.713572066704308
2975,3.8066624897703196
2976,3.8918202981106265
2977,4.382026634673881
2978,3.8066624897703196
2979,6.052089168924417
2980,3.8066624897703196
2981,4.6913478822291435
2982,3.5553480614894135
2983,4.653960350157523
2984,3.4011973816621555
2985,4.867534450455582
2986,4.0943445622221
2987,4.02535169073515
2988,4.007333185232471
2989,4.30406509320417
2990,5.298317366548036
2991,3.912023005428146
2992,5.768320995793772
2993,5.0106352940962555
2994,3.912023005428146
2995,6.171700597410915
2996,3.970291913552122
2997,4.3694478524670215
2998,4.787491742782046
2999,4.007333185232471
3000,5.14166355650266
3001,4.700480365792417
3002,5.0106352940962555
3003,5.214935757608986
3004,4.382026634673881
3005,5.19295685089021
3006,5.0106352940962555
3007,3.6375861597263857
3008,4.2626798770413155
3009,3.912023005428146
3010,4.23410650459726
3011,4.553876891600541
3012,3.6375861597263857
3013,3.5553480614894135
3014,3.6888794541139363
3015,5.703782474656201
3016,3.6888794541139363
3017,5.081404364984463
3018,4.553876891600541
3019,3.6888794541139363
3020,3.713572066704308
3021,5.521460917862246
3022,5.1647859739235145
3023,4.605170185988092
3024,4.1588830833596715
3025,4.605170185988092
3026,4.343805421853684
3027,5.991464547107982
3028,3.8066624897703196
3029,4.007333185232471
3030,4.382026634673881
3031,5.298317366548036
3032,4.189654742026425
3033,5.298317366548036
3034,4.007333185232471
3035,5.521460917862246
3036,4.499809670330265
3037,4.867534450455582
3038,3.6888794541139363
3039,4.174387269895637
3040,4.90527477843843
3041,5.521460917862246
3042,4.3694478524670215
3043,4.248495242049359
3044,5.988961416889864
3045,4.442651256490317
3046,3.6888794541139363
3047,3.912023005428146
3048,4.605170185988092
3049,4.31748811353631
3050,3.8066624897703196
3051,3.8066624897703196
3052,4.0943445622221
3053,3.6888794541139363
3054,4.787491742782046
3055,3.6888794541139363
3056,6.1092475827643655
3057,3.912023005428146
3058,4.060443010546419
3059,3.2188758248682006
3060,3.970291913552122
3061,4.605170185988092
3062,3.4965075614664802
3063,4.844187086458591
3064,4.499809670330265
3065,5.598421958998375
3066,3.7612001156935624
3067,4.430816798843313
3068,3.8918202981106265
3069,5.43372200355424
3070,4.700480365792417
3071,3.970291913552122
3072,4.007333185232471
3073,5.703782474656201
3074,3.912023005428146
3075,4.605170185988092
3076,4.787491742782046
3077,4.605170185988092
3078,4.382026634673881
3079,3.6888794541139363
3080,5.393627546352362
3081,4.624972813284271
3082,3.6375861597263857
3083,3.6888794541139363
3084,3.6635616461296463
3085,4.31748811353631
3086,3.5553480614894135
3087,5.017279836814924
3088,4.174387269895637
3089,4.820281565605037
3090,3.5553480614894135
3091,3.8066624897703196
3092,5.204006687076795
3093,2.9444389791664403
3094,5.298317366548036
3095,4.0943445622221
3096,3.871201010907891
3097,4.248495242049359
3098,5.298317366548036
3099,4.442651256490317
3100,5.19295685089021
3101,4.189654742026425
3102,3.8066624897703196
3103,3.6888794541139363
3104,4.787491742782046
3105,4.941642422609304
3106,3.9512437185814275
3107,4.787491742782046
3108,4.941642422609304
3109,5.517452896464707
3110,4.90527477843843
3111,4.653960350157523
3112,4.07753744390572
3113,3.4011973816621555
3114,5.375278407684165
3115,4.23410650459726
3116,4.174387269895637
3117,3.9512437185814275
3118,4.007333185232471
3119,5.0106352940962555
3120,3.8066624897703196
3121,3.258096538021482
3122,4.0943445622221
3123,4.48863636973214
3124,4.0943445622221
3125,3.970291913552122
3126,4.48863636973214
3127,3.912023005428146
3128,4.3694478524670215
3129,3.871201010907891
3130,4.356708826689592
3131,5.389071729816501
3132,4.219507705176107
3133,4.1588830833596715
3134,3.2188758248682006
3135,4.23410650459726
3136,5.298317366548036
3137,5.298317366548036
3138,4.248495242049359
3139,3.9318256327243257
3140,4.867534450455582
3141,4.867534450455582
3142,4.110873864173311
3143,3.6888794541139363
3144,5.703782474656201
3145,3.258096538021482
3146,4.0943445622221
3147,4.382026634673881
3148,4.700480365792417
3149,4.0943445622221
3150,4.718498871295094
3151,4.204692619390966
3152,3.912023005428146
3153,4.3694478524670215
3154,4.605170185988092
3155,4.382026634673881
3156,5.298317366548036
3157,4.248495242049359
3158,3.6375861597263857
3159,3.9512437185814275
3160,2.995732273553991
3161,5.247024072160486
3162,5.135798437050262
3163,5.298317366548036
3164,5.991464547107982
3165,4.174387269895637
3166,4.248495242049359
3167,3.871201010907891
3168,5.298317366548036
3169,5.19295685089021
3170,2.4849066497880004
3171,4.382026634673881
3172,5.3471075307174685
3173,4.174387269895637
3174,4.564348191467836
3175,4.553876891600541
3176,5.66988092298052
3177,4.23410650459726
3178,4.3694478524670215
3179,5.10594547390058
3180,5.521460917862246
3181,4.976733742420574
3182,4.442651256490317
3183,4.442651256490317
3184,3.2188758248682006
3185,4.787491742782046
3186,5.480638923341991
3187,4.430816798843313
3188,4.6913478822291435
3189,4.787491742782046
3190,4.174387269895637
3191,5.521460917862246
3192,5.8289456176102075
3193,4.672828834461906
3194,3.332204510175204
3195,3.912023005428146
3196,4.442651256490317
3197,5.501258210544727
3198,4.007333185232471
3199,3.8066624897703196
3200,5.298317366548036
3201,4.653960350157523
3202,3.4657359027997265
3203,4.174387269895637
3204,4.248495242049359
3205,3.912023005428146
3206,5.147494476813453
3207,4.499809670330265
3208,4.382026634673881
3209,4.02535169073515
3210,5.0106352940962555
3211,5.7430031878094825
3212,3.828641396489095
3213,5.762051382780177
3214,5.0238805208462765
3215,5.19295685089021
3216,4.31748811353631
3217,5.521460917862246
3218,3.6635616461296463
3219,4.02535169073515
3220,5.521460917862246
3221,5.676753802268282
3222,4.007333185232471
3223,3.6888794541139363
3224,3.5553480614894135
3225,3.828641396489095
3226,4.605170185988092
3227,4.48863636973214
3228,4.0943445622221
3229,5.808142489980444
3230,5.459585514144159
3231,4.248495242049359
3232,5.926926025970411
3233,5.204006687076795
3234,4.007333185232471
3235,3.912023005428146
3236,4.0943445622221
3237,4.882801922586371
3238,5.811140992976701
3239,5.3471075307174685
3240,3.258096538021482
3241,4.653960350157523
3242,4.04305126783455
3243,4.007333185232471
3244,3.295836866004329
3245,5.556828061699537
3246,4.31748811353631
3247,4.499809670330265
3248,3.5553480614894135
3249,3.8066624897703196
3250,4.976733742420574
3251,4.700480365792417
3252,3.713572066704308
3253,5.099866427824199
3254,3.6888794541139363
3255,3.8918202981106265
3256,5.0106352940962555
3257,4.787491742782046
3258,4.867534450455582
3259,3.4011973816621555
3260,4.90527477843843
3261,4.605170185988092
3262,4.605170185988092
3263,3.912023005428146
3264,4.787491742782046
3265,5.043425116919247
3266,4.0943445622221
3267,5.493061443340548
3268,3.6888794541139363
3269,4.820281565605037
3270,3.6635616461296463
3271,4.382026634673881
3272,4.382026634673881
3273,5.5134287461649825
3274,3.912023005428146
3275,4.605170185988092
3276,4.382026634673881
3277,4.804021044733257
3278,5.0106352940962555
3279,4.787491742782046
3280,5.087596335232384
3281,4.897839799950911
3282,4.59511985013459
3283,3.8066624897703196
3284,4.663439094112067
3285,4.948759890378168
3286,3.5553480614894135
3287,4.672828834461906
3288,4.624972813284271
3289,4.0943445622221
3290,4.23410650459726
3291,4.605170185988092
3292,4.174387269895637
3293,4.59511985013459
3294,4.31748811353631
3295,5.521460917862246
3296,3.8066624897703196
3297,3.6888794541139363
3298,4.605170185988092
3299,2.70805020110221
3300,4.499809670330265
3301,5.41610040220442
3302,4.007333185232471
3303,5.10594547390058
3304,5.521460917862246
3305,4.248495242049359
3306,4.663439094112067
3307,3.912023005428146
3308,4.382026634673881
3309,4.787491742782046
3310,5.521460917862246
3311,3.4011973816621555
3312,4.787491742782046
3313,3.912023005428146
3314,5.579729825986222
3315,2.9444389791664403
3316,4.007333185232471
3317,2.1972245773362196
3318,3.912023005428146
3319,5.991464547107982
3320,4.700480365792417
3321,5.703782474656201
3322,5.1647859739235145
3323,4.276666119016055
3324,5.0689042022202315
3325,4.859812404361672
3326,4.07753744390572
3327,4.48863636973214
3328,3.4011973816621555
3329,5.298317366548036
3330,3.912023005428146
3331,5.187385805840755
3332,3.912023005428146
3333,3.713572066704308
3334,4.442651256490317
3335,5.720311776607412
3336,4.007333185232471
3337,5.10594547390058
3338,4.836281906951478
3339,3.8501476017100584
3340,4.605170185988092
3341,5.0106352940962555
3342,4.5217885770490405
3343,4.77912349311153
3344,4.852030263919617
3345,5.153291594497779
3346,4.007333185232471
3347,5.0238805208462765
3348,5.521460917862246
3349,3.6888794541139363
3350,3.8066624897703196
3351,3.912023005428146
3352,3.8918202981106265
3353,4.605170185988092
3354,5.991464547107982
3355,4.465908118654584
3356,5.298317366548036
3357,5.480638923341991
3358,4.248495242049359
3359,3.6888794541139363
3360,5.220355825078324
3361,4.804021044733257
3362,5.805134968916488
3363,4.007333185232471
3364,2.9444389791664403
3365,4.276666119016055
3366,4.812184355372417
3367,4.04305126783455
3368,4.007333185232471
3369,4.867534450455582
3370,3.2188758248682006
3371,5.713732805509369
3372,3.8501476017100584
3373,4.499809670330265
3374,5.857933154483459
3375,5.10594547390058
3376,4.605170185988092
3377,4.787491742782046
3378,4.477336814478207
3379,4.1588830833596715
3380,3.8918202981106265
3381,4.787491742782046
3382,5.1647859739235145
3383,3.912023005428146
3384,3.4657359027997265
3385,4.110873864173311
3386,3.9318256327243257
3387,4.442651256490317
3388,4.007333185232471
3389,4.51085950651685
3390,5.241747015059643
3391,3.8066624897703196
3392,4.248495242049359
3393,5.236441962829949
3394,4.330733340286331
3395,3.7376696182833684
3396,3.912023005428146
3397,5.10594547390058
3398,4.0943445622221
3399,5.262690188904886
3400,3.9318256327243257
3401,4.499809670330265
3402,3.871201010907891
3403,4.584967478670572
3404,4.787491742782046
3405,5.247024072160486
3406,3.4011973816621555
3407,4.276666119016055
3408,4.31748811353631
3409,3.4011973816621555
3410,3.367295829986474
3411,4.430816798843313
3412,4.143134726391533
3413,4.007333185232471
3414,4.356708826689592
3415,4.007333185232471
3416,3.6888794541139363
3417,4.624972813284271
3418,4.382026634673881
3419,3.871201010907891
3420,4.605170185988092
3421,3.970291913552122
3422,4.787491742782046
3423,4.605170185988092
3424,4.499809670330265
3425,5.44673737166631
3426,5.298317366548036
3427,5.0106352940962555
3428,5.298317366548036
3429,3.9889840465642745
3430,5.393627546352362
3431,4.787491742782046
3432,4.382026634673881
3433,4.6913478822291435
3434,5.19295685089021
3435,4.605170185988092
3436,4.983606621708336
3437,3.2188758248682006
3438,4.499809670330265
3439,3.8918202981106265
3440,5.0106352940962555
3441,4.653960350157523
3442,5.19295685089021
3443,4.859812404361672
3444,5.308267697401205
3445,3.6888794541139363
3446,3.58351893845611
3447,4.406719247264253
3448,4.700480365792417
3449,4.477336814478207
3450,5.0238805208462765
3451,4.605170185988092
3452,3.6888794541139363
3453,5.298317366548036
3454,4.605170185988092
3455,4.394449154672439
3456,4.31748811353631
3457,4.382026634673881
3458,4.02535169073515
3459,4.867534450455582
3460,3.912023005428146
3461,4.23410650459726
3462,3.9318256327243257
3463,3.4011973816621555
3464,3.4011973816621555
3465,4.31748811353631
3466,4.927253685157205
3467,4.30406509320417
3468,5.703782474656201
3469,4.844187086458591
3470,5.298317366548036
3471,4.890349128221754
3472,4.02535169073515
3473,3.8066624897703196
3474,3.912023005428146
3475,4.74493212836325
3476,3.4011973816621555
3477,4.844187086458591
3478,3.6888794541139363
3479,4.0943445622221
3480,5.111987788356544
3481,2.6390573296152584
3482,5.198497031265826
3483,4.394449154672439
3484,3.871201010907891
3485,4.174387269895637
3486,5.703782474656201
3487,5.214935757608986
3488,3.6888794541139363
3489,4.859812404361672
3490,5.1647859739235145
3491,4.700480365792417
3492,5.003946305945459
3493,4.248495242049359
3494,4.007333185232471
3495,5.3981627015177525
3496,3.8918202981106265
3497,4.7535901911063645
3498,5.327876168789581
3499,3.6888794541139363
3500,3.912023005428146
3501,2.3978952727983707
3502,5.703782474656201
3503,5.703782474656201
3504,4.060443010546419
3505,3.8918202981106265
3506,3.6888794541139363
3507,4.07753744390572
3508,4.605170185988092
3509,4.174387269895637
3510,5.991464547107982
3511,4.04305126783455
3512,5.393627546352362
3513,5.3471075307174685
3514,5.135798437050262
3515,3.8066624897703196
3516,4.2626798770413155
3517,4.499809670330265
3518,4.653960350157523
3519,3.8918202981106265
3520,4.941642422609304
3521,4.02535169073515
3522,4.0943445622221
3523,4.499809670330265
3524,4.007333185232471
3525,4.787491742782046
3526,4.382026634673881
3527,3.9889840465642745
3528,3.912023005428146
3529,5.0106352940962555
3530,4.605170185988092
3531,4.174387269895637
3532,5.0106352940962555
3533,5.521460917862246
3534,5.857933154483459
3535,3.912023005428146
3536,4.941642422609304
3537,4.248495242049359
3538,5.231108616854587
3539,4.553876891600541
3540,4.976733742420574
3541,4.382026634673881
3542,4.0943445622221
3543,4.07753744390572
3544,4.499809670330265
3545,3.5553480614894135
3546,4.382026634673881
3547,4.727387818712341
3548,4.836281906951478
3549,5.0369526024136295
3550,3.912023005428146
3551,5.075173815233827
3552,5.638354669333745
3553,4.248495242049359
3554,4.820281565605037
3555,4.59511985013459
3556,4.007333185232471
3557,4.174387269895637
3558,5.703782474656201
3559,5.517452896464707
3560,4.174387269895637
3561,5.241747015059643
3562,4.394449154672439
3563,4.23410650459726
3564,4.0943445622221
3565,3.912023005428146
3566,4.584967478670572
3567,5.0106352940962555
3568,3.5553480614894135
3569,4.382026634673881
3570,3.5553480614894135
3571,5.272999558563747
3572,5.293304824724492
3573,4.787491742782046
3574,4.3694478524670215
3575,4.060443010546419
3576,4.007333185232471
3577,4.007333185232471
3578,4.584967478670572
3579,3.4011973816621555
3580,4.499809670330265
3581,4.0943445622221
3582,5.19295685089021
3583,3.6888794541139363
3584,4.406719247264253
3585,4.605170185988092
3586,3.8066624897703196
3587,3.4339872044851463
3588,4.382026634673881
3589,4.31748811353631
3590,4.442651256490317
3591,4.8283137373023015
3592,4.553876891600541
3593,4.605170185988092
3594,2.9444389791664403
3595,4.31748811353631
3596,3.9318256327243257
3597,4.174387269895637
3598,5.501258210544727
3599,3.7376696182833684
3600,5.0106352940962555
3601,4.276666119016055
3602,5.575949103146316
3603,4.48863636973214
3604,3.912023005428146
3605,3.912023005428146
3606,3.9889840465642745
3607,4.127134385045092
3608,3.912023005428146
3609,4.787491742782046
3610,4.248495242049359
3611,3.1354942159291497
3612,5.272999558563747
3613,4.060443010546419
3614,4.553876891600541
3615,5.521460917862246
3616,3.970291913552122
3617,4.382026634673881
3618,3.8918202981106265
3619,5.288267030694535
3620,4.553876891600541
3621,5.209486152841421
3622,5.043425116919247
3623,4.912654885736052
3624,5.247024072160486
3625,5.214935757608986
3626,3.8066624897703196
3627,5.351858133476067
3628,4.787491742782046
3629,5.135798437050262
3630,4.787491742782046
3631,4.174387269895637
3632,4.553876891600541
3633,3.6109179126442243
3634,3.912023005428146
3635,3.713572066704308
3636,4.605170185988092
3637,5.0689042022202315
3638,4.736198448394496
3639,4.007333185232471
3640,4.007333185232471
3641,4.477336814478207
3642,2.772588722239781
3643,4.624972813284271
3644,5.19295685089021
3645,3.912023005428146
3646,4.174387269895637
3647,3.4011973816621555
3648,4.3694478524670215
3649,4.553876891600541
3650,3.6375861597263857
3651,3.6635616461296463
3652,3.713572066704308
3653,4.605170185988092
3654,2.995732273553991
3655,3.9318256327243257
3656,4.700480365792417
3657,4.23410650459726
3658,4.543294782270004
3659,4.74493212836325
3660,4.605170185988092
3661,5.247024072160486
3662,4.007333185232471
3663,5.075173815233827
3664,5.298317366548036
3665,3.8066624897703196
3666,4.0943445622221
3667,5.293304824724492
3668,4.6443908991413725
3669,3.912023005428146
3670,3.912023005428146
3671,3.912023005428146
3672,4.48863636973214
3673,5.808142489980444
3674,4.0943445622221
3675,4.941642422609304
3676,4.927253685157205
3677,5.991464547107982
3678,4.787491742782046
3679,3.871201010907891
3680,3.5553480614894135
3681,5.991464547107982
3682,4.02535169073515
3683,4.787491742782046
3684,4.499809670330265
3685,3.6635616461296463
3686,5.43372200355424
3687,5.062595033026967
3688,3.912023005428146
3689,5.616771097666572
3690,3.6109179126442243
3691,3.4011973816621555
3692,5.0106352940962555
3693,4.248495242049359
3694,3.828641396489095
3695,4.672828834461906
3696,5.198497031265826
3697,4.59511985013459
3698,3.912023005428146
3699,5.247024072160486
3700,3.6635616461296463
3701,4.844187086458591
3702,4.248495242049359
3703,4.174387269895637
3704,4.007333185232471
3705,3.912023005428146
3706,4.248495242049359
3707,3.871201010907891
3708,3.912023005428146
3709,4.653960350157523
3710,4.174387269895637
3711,5.0106352940962555
3712,4.07753744390572
3713,4.787491742782046
3714,4.30406509320417
3715,5.703782474656201
3716,4.382026634673881
3717,4.532599493153256
3718,3.7376696182833684
3719,4.382026634673881
3720,5.204006687076795
3721,3.5553480614894135
3722,5.272999558563747
3723,4.499809670330265
3724,5.41610040220442
3725,4.290459441148391
3726,4.477336814478207
3727,4.3694478524670215
3728,4.90527477843843
3729,4.0943445622221
3730,5.976350909297934
3731,4.382026634673881
3732,4.127134385045092
3733,4.007333185232471
3734,5.19295685089021
3735,4.442651256490317
3736,3.912023005428146
3737,5.521460917862246
3738,4.007333185232471
3739,4.23410650459726
3740,3.912023005428146
3741,4.430816798843313
3742,4.634728988229636
3743,5.298317366548036
3744,4.709530201312334
3745,2.8903717578961645
3746,4.382026634673881
3747,4.787491742782046
3748,3.8066624897703196
3749,3.912023005428146
3750,5.521460917862246
3751,3.295836866004329
3752,4.976733742420574
3753,3.8066624897703196
3754,4.990432586778736
3755,4.605170185988092
3756,4.962844630259907
3757,4.700480365792417
3758,4.382026634673881
3759,5.2574953720277815
3760,4.700480365792417
3761,4.382026634673881
3762,3.5553480614894135
3763,4.6913478822291435
3764,5.703782474656201
3765,3.8501476017100584
3766,4.553876891600541
3767,4.174387269895637
3768,4.9344739331306915
3769,3.912023005428146
3770,3.7612001156935624
3771,4.442651256490317
3772,4.382026634673881
3773,5.521460917862246
3774,3.5263605246161616
3775,5.521460917862246
3776,4.0943445622221
3777,5.153291594497779
3778,4.31748811353631
3779,5.0689042022202315
3780,3.2188758248682006
3781,4.0943445622221
3782,5.19295685089021
3783,4.499809670330265
3784,3.970291913552122
3785,4.127134385045092
3786,4.804021044733257
3787,3.2188758248682006
3788,4.605170185988092
3789,4.61512051684126
3790,4.248495242049359
3791,3.912023005428146
3792,4.941642422609304
3793,4.02535169073515
3794,4.248495242049359
3795,5.236441962829949
3796,4.382026634673881
3797,3.332204510175204
3798,2.70805020110221
3799,4.248495242049359
3800,4.418840607796598
3801,4.382026634673881
3802,4.787491742782046
3803,5.634789603169249
3804,4.605170185988092
3805,4.07753744390572
3806,3.4011973816621555
3807,4.248495242049359
3808,4.605170185988092
3809,5.030437921392435
3810,5.991464547107982
3811,5.298317366548036
3812,4.1588830833596715
3813,4.07753744390572
3814,5.556828061699537
3815,4.007333185232471
3816,5.521460917862246
3817,4.0943445622221
3818,3.6888794541139363
3819,3.4011973816621555
3820,4.787491742782046
3821,4.8283137373023015
3822,4.248495242049359
