,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.759099245071411,-6.8934550285339355,3.759099245071411,1.2932263612747192,0.35496217012405396,0.17251257598400116,0.35496217012405396,0.4641346037387848
1,0.36017367243766785,0.17473344504833221,0.36017367243766785,0.4718153476715088,0.356489360332489,0.15038134157657623,0.356489360332489,0.4687829315662384
2,0.3583316206932068,0.18904703855514526,0.3583316206932068,0.467677503824234,0.33811846375465393,0.20037436485290527,0.33811846375465393,0.4504163861274719
3,0.33648616075515747,0.24305200576782227,0.33648616075515747,0.4559946358203888,0.34904199838638306,0.16836126148700714,0.34904199838638306,0.4606655240058899
4,0.35351336002349854,0.18452367186546326,0.35351336002349854,0.4666076898574829,0.3484095633029938,0.1833367943763733,0.3484095633029938,0.4523654580116272
5,0.3474838137626648,0.2267477661371231,0.3474838137626648,0.4610436260700226,0.3637709617614746,0.14700394868850708,0.3637709617614746,0.460121750831604
6,0.34289124608039856,0.21729883551597595,0.34289124608039856,0.45783668756484985,0.3301635980606079,0.22544492781162262,0.3301635980606079,0.44475629925727844
7,0.3463992476463318,0.23245902359485626,0.3463992476463318,0.46051737666130066,0.3415485620498657,0.19821102917194366,0.3415485620498657,0.46128565073013306
8,0.32803526520729065,0.2439664900302887,0.32803526520729065,0.446707546710968,0.3302491307258606,0.22262424230575562,0.3302491307258606,0.44428861141204834
9,0.33641332387924194,0.27457964420318604,0.33641332387924194,0.4543476402759552,0.32253938913345337,0.24525414407253265,0.32253938913345337,0.43791860342025757
10,0.30918607115745544,0.3028651177883148,0.30918610095977783,0.4338567852973938,0.35010701417922974,0.1781766414642334,0.35010701417922974,0.4692821800708771
11,0.33502161502838135,0.16298450529575348,0.33502164483070374,0.4532068371772766,0.5197820067405701,-0.21998997032642365,0.5197819471359253,0.5622708797454834
12,0.36731553077697754,0.14050312340259552,0.36731553077697754,0.4748949706554413,0.36300504207611084,0.14868511259555817,0.36300504207611084,0.48722726106643677
13,0.329423725605011,0.23863913118839264,0.329423725605011,0.45355361700057983,0.32661306858062744,0.22777120769023895,0.32661306858062744,0.43564844131469727
14,0.3240678608417511,0.2437332272529602,0.3240678608417511,0.4448288679122925,0.2734498679637909,0.35362565517425537,0.2734498679637909,0.4072335362434387
15,0.2712624669075012,0.3756542205810547,0.2712624669075012,0.4063938856124878,0.24418441951274872,0.42618057131767273,0.24418441951274872,0.384982168674469
16,0.2301967889070511,0.4904695749282837,0.2301967889070511,0.36590078473091125,0.2559620440006256,0.3951546847820282,0.2559620141983032,0.38510337471961975
17,0.22195219993591309,0.37989482283592224,0.22195219993591309,0.35895484685897827,0.221410870552063,0.4742198884487152,0.221410870552063,0.35920029878616333
18,0.21783125400543213,0.48594656586647034,0.21783125400543213,0.35447752475738525,0.23242402076721191,0.44922754168510437,0.23242402076721191,0.37553083896636963
19,0.2132543921470642,0.49404919147491455,0.2132543921470642,0.3507806956768036,0.2125358283519745,0.49880313873291016,0.2125358283519745,0.3529227674007416
20,0.20688185095787048,0.5476502180099487,0.20688185095787048,0.34621214866638184,0.222791850566864,0.4782414734363556,0.222791850566864,0.3601773679256439
21,0.20431597530841827,0.5293120741844177,0.20431597530841827,0.344083696603775,0.21450532972812653,0.49751439690589905,0.21450532972812653,0.35771578550338745
22,0.22430267930030823,0.4848964512348175,0.22430267930030823,0.35883042216300964,0.22190850973129272,0.4774278700351715,0.22190850973129272,0.36395323276519775
23,0.20478205382823944,0.5625854134559631,0.20478205382823944,0.3437810242176056,0.20492622256278992,0.5187299847602844,0.20492622256278992,0.3478159010410309
24,0.19114990532398224,0.5805492997169495,0.19114990532398224,0.3313369154930115,0.19995111227035522,0.5278567671775818,0.19995111227035522,0.3452032804489136
25,0.19946616888046265,0.5308195352554321,0.19946616888046265,0.34146276116371155,0.20783618092536926,0.5125980973243713,0.20783618092536926,0.35006844997406006
26,0.19918321073055267,0.46894505620002747,0.19918321073055267,0.3371349275112152,0.22118519246578217,0.4828907549381256,0.22118519246578217,0.35471343994140625
27,0.20216168463230133,0.5218780040740967,0.20216168463230133,0.33961793780326843,0.206818625330925,0.5153749585151672,0.206818625330925,0.34191200137138367
28,0.2103828340768814,0.514065146446228,0.2103828340768814,0.34826767444610596,0.28531745076179504,0.34160685539245605,0.28531748056411743,0.395123690366745
29,0.23165251314640045,0.460294246673584,0.23165251314640045,0.36312779784202576,0.22076593339443207,0.49017444252967834,0.22076593339443207,0.36009645462036133
30,0.22023138403892517,0.5165910124778748,0.22023138403892517,0.35449904203414917,0.22132687270641327,0.483025461435318,0.22132687270641327,0.3650386929512024
31,0.22055204212665558,0.4389351010322571,0.22055204212665558,0.3576613962650299,0.2860596477985382,0.3364051878452301,0.2860596477985382,0.41510507464408875
32,0.23669227957725525,0.45154303312301636,0.23669227957725525,0.37267422676086426,0.23187847435474396,0.4513576924800873,0.23187847435474396,0.37765318155288696
33,0.2278139889240265,0.4728066325187683,0.2278139889240265,0.36731162667274475,0.2005498856306076,0.5281304717063904,0.2005498856306076,0.3428800702095032
34,0.18555228412151337,0.5479620695114136,0.18555228412151337,0.3248550295829773,0.2067052274942398,0.5131270289421082,0.2067052274942398,0.35255166888237
35,0.20049114525318146,0.5183801054954529,0.20049114525318146,0.3352748155593872,0.22546085715293884,0.4703763425350189,0.22546085715293884,0.3652440309524536
36,0.19771091639995575,0.5749687552452087,0.19771091639995575,0.33615705370903015,0.2025175392627716,0.5229213833808899,0.2025175392627716,0.35000813007354736
37,0.1787368357181549,0.6077614426612854,0.1787368357181549,0.3170454204082489,0.19977355003356934,0.5296847820281982,0.19977355003356934,0.3378923833370209
38,0.18026351928710938,0.5249627232551575,0.18026351928710938,0.3203352093696594,0.25372040271759033,0.4017740786075592,0.25372040271759033,0.40320059657096863
39,0.21592091023921967,0.5093819499015808,0.21592091023921967,0.35721489787101746,0.21506382524967194,0.49713507294654846,0.21506382524967194,0.35248303413391113
