,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.7004406452178955,-6.6976399421691895,3.7004406452178955,1.3016752004623413,0.5817785263061523,-0.3893505036830902,0.5817785263061523,0.6177731156349182
1,0.4656180739402771,-0.26644405722618103,0.4656180739402771,0.5414696335792542,0.60037761926651,-0.3815052807331085,0.60037761926651,0.6162223219871521
2,0.48819705843925476,-0.14305594563484192,0.48819705843925476,0.5481961369514465,0.4251914918422699,-0.007769763469696045,0.4251914918422699,0.5131157040596008
3,0.4440922439098358,0.016513293609023094,0.4440922439098358,0.5217475891113281,0.4544164538383484,-0.08164286613464355,0.4544164538383484,0.5319294333457947
4,0.39969316124916077,0.11286280304193497,0.39969316124916077,0.494144469499588,0.4080461263656616,0.03345843032002449,0.4080461263656616,0.5045821070671082
5,0.36811375617980957,0.14331597089767456,0.36811375617980957,0.4729231297969818,0.3348056375980377,0.21887560188770294,0.3348056375980377,0.4481065571308136
6,0.34269678592681885,0.20348678529262543,0.34269678592681885,0.4542342722415924,0.3795730471611023,0.10627005249261856,0.3795730471611023,0.47837457060813904
7,0.38891148567199707,0.12344309687614441,0.38891148567199707,0.490371972322464,0.3995002210140228,0.06100700423121452,0.3995002210140228,0.49871230125427246
8,0.38695281744003296,0.07130563259124756,0.38695281744003296,0.48776641488075256,0.35957226157188416,0.1703391820192337,0.35957226157188416,0.46740126609802246
9,0.3674814999103546,0.17018799483776093,0.3674814999103546,0.4757349491119385,0.4030377268791199,0.07479840517044067,0.4030377268791199,0.5012450218200684
10,0.3145245611667633,0.2090853750705719,0.3145245611667633,0.4344494044780731,0.2943335175514221,0.3218019902706146,0.2943335175514221,0.4136766791343689
11,0.27688026428222656,0.35236209630966187,0.27688026428222656,0.39920574426651,0.2729701101779938,0.37391361594200134,0.2729701101779938,0.3898823857307434
12,0.25258582830429077,0.4422083795070648,0.25258582830429077,0.3781853914260864,0.28058987855911255,0.34803590178489685,0.28058990836143494,0.3943389654159546
13,0.2518293261528015,0.4352487623691559,0.2518293261528015,0.3773431181907654,0.262203186750412,0.3925720155239105,0.262203186750412,0.3810579180717468
14,0.24411019682884216,0.38315102458000183,0.24411019682884216,0.36946025490760803,0.29151901602745056,0.3330000638961792,0.29151904582977295,0.41602933406829834
15,0.28943905234336853,0.3258471190929413,0.28943905234336853,0.4125128984451294,0.306050181388855,0.28377729654312134,0.306050181388855,0.41442131996154785
16,0.26872384548187256,0.36272308230400085,0.26872384548187256,0.3942718207836151,0.28993457555770874,0.3139990270137787,0.28993457555770874,0.3992065191268921
17,0.2698375880718231,0.37186840176582336,0.2698375880718231,0.3917054235935211,0.35908955335617065,0.16459721326828003,0.35908955335617065,0.474358469247818
18,0.3111973702907562,0.3288745880126953,0.3111973702907562,0.4305424392223358,0.305207222700119,0.2807847261428833,0.305207222700119,0.4207814633846283
19,0.28023648262023926,0.39162203669548035,0.28023648262023926,0.3991948664188385,0.2556396424770355,0.40097030997276306,0.2556396424770355,0.37808436155319214
20,0.24060165882110596,0.31416937708854675,0.24060165882110596,0.36573800444602966,0.3063306510448456,0.2760864496231079,0.3063306510448456,0.4187396764755249
21,0.3062010109424591,0.3153401017189026,0.3062010109424591,0.4224064350128174,0.32395362854003906,0.23085463047027588,0.32395362854003906,0.4268401563167572
22,0.28573518991470337,0.3536287546157837,0.28573518991470337,0.4071781635284424,0.28455278277397156,0.3339720666408539,0.28455275297164917,0.4049897789955139
23,0.2729724645614624,0.23651733994483948,0.2729724645614624,0.3946946859359741,0.3425000011920929,0.20457695424556732,0.3425000011920929,0.4549732208251953
24,0.3220103085041046,0.25234830379486084,0.3220103085041046,0.43195614218711853,0.28873318433761597,0.3244188129901886,0.28873321413993835,0.4113193154335022
25,0.2726369798183441,0.2916599214076996,0.2726369798183441,0.39536237716674805,0.2832435667514801,0.33837810158729553,0.2832435667514801,0.4069427251815796
26,0.2627754211425781,0.2994103729724884,0.2627754211425781,0.38547325134277344,0.3579123914241791,0.16304121911525726,0.3579123914241791,0.46049052476882935
27,0.3052245080471039,0.28842341899871826,0.3052245080471039,0.41910338401794434,0.2866343855857849,0.32965996861457825,0.2866343855857849,0.40577593445777893
28,0.26258185505867004,0.35414788126945496,0.26258185505867004,0.3878263533115387,0.25652965903282166,0.40012338757514954,0.25652965903282166,0.386902779340744
29,0.23952852189540863,0.38211509585380554,0.23952852189540863,0.3696788549423218,0.24853137135505676,0.43159666657447815,0.24853140115737915,0.38260290026664734
30,0.2360832691192627,0.4876268208026886,0.2360832691192627,0.366580605506897,0.24546974897384644,0.4292459487915039,0.24546974897384644,0.3777772784233093
31,0.2383376657962799,0.3887326419353485,0.2383376657962799,0.3699841797351837,0.23854003846645355,0.44771263003349304,0.23854003846645355,0.37172412872314453
