,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
64,0.4249520003795624,0.047582294791936874,0.4249520003795624,0.5068987607955933,0.36362114548683167,0.18175794184207916,0.36362114548683167,0.4711332619190216
65,0.32414984703063965,0.1490941196680069,0.32414984703063965,0.44468429684638977,0.2524864375591278,0.4270968437194824,0.2524864375591278,0.38584136962890625
66,0.2749280333518982,0.3119610548019409,0.2749280333518982,0.4035797417163849,0.27775412797927856,0.3667336702346802,0.27775412797927856,0.40803948044776917
67,0.3008529245853424,-0.8804662227630615,0.3008529245853424,0.42860665917396545,0.25729259848594666,0.4180145263671875,0.25729259848594666,0.3893207013607025
68,0.27658066153526306,0.3875695466995239,0.27658069133758545,0.4054756164550781,0.25367242097854614,0.4255518913269043,0.25367242097854614,0.38737648725509644
69,0.28559887409210205,0.3806001543998718,0.28559887409210205,0.41128918528556824,0.24878819286823273,0.4353652000427246,0.24878819286823273,0.38367971777915955
70,0.2749794125556946,0.32306116819381714,0.2749794125556946,0.4037509858608246,0.2654914855957031,0.3951881229877472,0.2654914855957031,0.3969852030277252
71,0.2815929055213928,-0.6094275116920471,0.2815929055213928,0.4091583490371704,0.2573687732219696,0.4163096249103546,0.2573687732219696,0.39039334654808044
72,0.2781633734703064,0.24776683747768402,0.2781633734703064,0.4070267677307129,0.2585826814174652,0.4145817458629608,0.2585827112197876,0.391838401556015
73,0.28436049818992615,0.38733798265457153,0.28436049818992615,0.4120403230190277,0.2643863558769226,0.403186172246933,0.2643863558769226,0.3946962356567383
74,0.2898758351802826,0.35524681210517883,0.2898758351802826,0.41687285900115967,0.2743580639362335,0.3745073974132538,0.2743580639362335,0.40366044640541077
75,0.2781422436237335,-1.8232619762420654,0.2781422436237335,0.4068254232406616,0.33405137062072754,0.23665475845336914,0.33405137062072754,0.45672279596328735
76,0.33610424399375916,-0.3628278076648712,0.33610424399375916,0.4527073800563812,0.4523817300796509,-0.028734266757965088,0.4523817300796509,0.5476460456848145
77,0.4113517999649048,-0.06477833539247513,0.4113517999649048,0.5104458928108215,0.43339577317237854,0.010695775039494038,0.43339577317237854,0.5310643911361694
78,0.4964320659637451,-1.5416308641433716,0.4964320659637451,0.567099392414093,0.5039831399917603,-0.1416143923997879,0.5039831399917603,0.5779035091400146
79,0.41981759667396545,-0.0024362748954445124,0.41981759667396545,0.518976628780365,0.295430451631546,0.33198055624961853,0.29543042182922363,0.42190608382225037
80,0.31052714586257935,0.23784340918064117,0.31052714586257935,0.4391324818134308,0.26278385519981384,0.4027794301509857,0.26278385519981384,0.39479905366897583
81,0.27382972836494446,-1.8583389520645142,0.27382972836494446,0.4047807455062866,0.30461928248405457,0.30794671177864075,0.30461928248405457,0.4289563000202179
82,0.34902000427246094,0.1311476081609726,0.34902000427246094,0.4638711214065552,0.36251160502433777,0.1845979243516922,0.36251160502433777,0.47232377529144287
83,0.36308297514915466,0.1347721368074417,0.36308297514915466,0.47119569778442383,0.28364792466163635,0.35299280285835266,0.28364792466163635,0.41301193833351135
84,0.2813800871372223,-4.141076564788818,0.2813800871372223,0.4079062342643738,0.3012017607688904,0.31362977623939514,0.3012017607688904,0.4292401671409607
85,0.31273919343948364,-0.4124312102794647,0.31273916363716125,0.4360126554965973,0.2585911452770233,0.41491350531578064,0.2585911452770233,0.39035189151763916
86,0.2764942944049835,0.28870895504951477,0.27649426460266113,0.4078829884529114,0.27048492431640625,0.38769975304603577,0.27048492431640625,0.4001751244068146
87,0.284354567527771,0.025071708485484123,0.284354567527771,0.41319626569747925,0.2867056727409363,0.3458910882472992,0.2867056727409363,0.4159006178379059
88,0.3067569434642792,0.27403560280799866,0.3067569434642792,0.4306202828884125,0.29122036695480347,0.341030478477478,0.29122036695480347,0.4151265323162079
89,0.2850130498409271,0.26871994137763977,0.2850130498409271,0.412941038608551,0.26083096861839294,0.4069489538669586,0.26083096861839294,0.3918490707874298
90,0.29261747002601624,-0.7152841687202454,0.29261747002601624,0.41968193650245667,0.36212706565856934,0.17477025091648102,0.36212706565856934,0.4789164364337921
91,0.43488991260528564,-1.582152247428894,0.43488994240760803,0.5252615809440613,0.2885114550590515,0.34253835678100586,0.2885114550590515,0.41906416416168213
92,0.4088676869869232,-1.7878317832946777,0.4088676869869232,0.5038703680038452,0.26872020959854126,0.39200976490974426,0.26872020959854126,0.4003572463989258
93,0.29614442586898804,0.2846243679523468,0.29614442586898804,0.42280682921409607,0.2743843197822571,0.3778780400753021,0.2743843197822571,0.4047981798648834
94,0.2828148305416107,-1.1189073324203491,0.2828148305416107,0.4112456738948822,0.26088106632232666,0.4078638553619385,0.26088106632232666,0.3936540186405182
95,0.2792961299419403,-0.06673917174339294,0.2792961299419403,0.4097819924354553,0.2946402430534363,0.3297653794288635,0.2946402430534363,0.4238135516643524
96,0.3280029892921448,-5.475335597991943,0.3280029892921448,0.45010772347450256,0.3093671202659607,0.299620658159256,0.3093671202659607,0.43259137868881226
97,0.33047932386398315,0.2027345597743988,0.33047932386398315,0.4537327289581299,0.25404852628707886,0.4256461560726166,0.25404852628707886,0.3876192569732666
98,0.2850729525089264,-0.09750998765230179,0.2850729525089264,0.41448333859443665,0.25117871165275574,0.43144822120666504,0.25117871165275574,0.3851444721221924
99,0.3148248791694641,-5.7065582275390625,0.3148248791694641,0.43486228585243225,0.30738183856010437,0.29812151193618774,0.30738183856010437,0.43380773067474365
