,host_since,host_listings_count,host_identity_verified,latitude,longitude,accommodates,beds,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,reviews_per_month,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,Bathtub,Bed_linens,Breakfast,Cable_TV,Carbon_monoxide_alarm,Cooking_basics,Dishes_and_silverware,Dishwasher,Elevator,Fire_extinguisher,First_aid_kit,Hair_dryer,Hangers,Host_greets_you,Hot_water,Indoor_fireplace,Iron,Lock_on_bedroom_door,Long_term_stays_allowed,Microwave,Private_entrance,Shower_gel,Smoke_alarm,Oven_available,Stoves_available,Refridgerator_available,Garden_backyard_available,Paid_parking,Workspace,Shampoo_Conditioner_available,Coffee_machine_available,Dryer_available,Washer_available,Patio_balcony_available,Kitchen_available,Safe_available,TV_available,Baby_friendly,name_length,description_length,neighborhood_overview_length,host_about_length,prop_of_eng_reviews,mean_compound,mean_negativity,mean_neutrality,mean_positivity,mean_review_length,prop_of_neg_comp,most_neg_compound,most_pos_compound,compound_descr,negativity_descr,neutrality_descr,positivity_descr,compound_neigh_over,negativity_neigh_over,neutrality_neigh_over,positivity_neigh_over,compound_host_ab,negativity_host_ab,neutrality_host_ab,positivity_host_ab,in_city,bars,cafes,fast_foods,restaurants,library,university,bus_train_tram_station,bicycle_rentals,parking,taxi,casinos,cinemas,nightclubs,social_amenities,sex_amenities,theatres_artscentre,malls,kiosks,supermarkets,nearest_sight,2nd_nearest_sight,3rd_nearest_sight,mean_dist_sight,nearest_travel_poss,mean_dist_travel,count,brightness,contrast,no_img_bathroom,no_img_bedroom,no_img_dining,no_img_hallway,no_img_kitchen,no_img_living,no_img_others,bath_number_1,bath_number_2,bedrooms_1,bedrooms_2,neighbourhood_cleansed_Dublin_City,property_type_Entire_rental_unit,property_type_Entire_residential_home,property_type_Private_room_in_rental_unit,property_type_Private_room_in_residential_home,room_type_Entire_home/apt,room_type_Private_room,bath_kind_Normal,bath_kind_Private,bath_kind_Shared
0,-0.5842870820241964,-0.15766462607896245,1,-0.6794696383001827,-0.924353817962568,-0.5137430121922197,-0.6268829026231975,-0.131085218787055,1.0325449419476045,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,-0.3423855237433768,-0.23324517867481204,-0.23161254607568468,0.3906722189470709,0.9182452924857062,0.3431725899031814,0.36671025261346274,0.3341608744157055,-0.45755644520793975,-0.7546478623397364,0.15118779157526338,1,-0.22669816048867505,-0.27596551324143664,-0.17929807917433296,-0.18904985196064217,0.8375664255659216,0.8237512892990257,-0.18457200776166552,0.8283258867461375,-0.37777136408794676,-0.15226134118077775,-0.09350087447621235,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1.299441751232554,-1.3405396728546197,-0.7327909531382105,-0.3609065188373338,-0.5237732924777666,0.7318556592500988,-0.33164688262892145,0.19178058186020394,-0.08407477455393607,0.2725090873843337,-0.2863396560483756,0.9478503191564756,0.3655786949229946,-2.4376776404024665,-0.565529566408377,1.7371140678593786,-1.6464954230772606,-0.812948213114152,-0.22371922120788468,0.7176661080354557,-0.6976112552827824,0.6644238368897586,-0.15646396006619853,0.7250868586219804,1.348940095647489,1,-0.594588630334642,-0.7629028751782688,-0.7004823312820562,-0.7020265081912973,-0.5068613367573488,-0.5980308461330487,-1.0028851835522876,-0.8925108330992437,-1.0471993514442994,-0.5729084033463665,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,0.5339174071243634,0,-0.6924314540214919,-0.06332177451631692,0,-0.6018164663489309,-0.0807957413380656,-0.09905387341081105,-0.15127242009311787,-0.05294429462034731,-0.048571695107638035,0.36900106689005835,-0.5042548530799682,0.5851807892508609,-0.36746469558511113,0.8474381561864085,-0.6897190405630845,-0.531446893408133,0.43707380717083344,-0.37614663621000965,-0.43997196828020346,-0.6520368418510875,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1,0.756015974443166,-0.15766462607896245,1,0.09532113741499418,-0.22308232843129544,-0.5137430121922197,-0.6268829026231975,-0.15483165154255454,-1.0807815763800404,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,-0.3423855237433768,-0.23324517867481204,-0.23161254607568468,0.6650750651243464,1.1717660340299834,-0.1555527550256969,0.6516724681153326,0.12827692044665248,0.22632357944927078,0.14433022448528346,0.07492636636439454,1,-0.22669816048867505,-0.28792264529338,-0.19781794678344763,-0.20754376475300398,-1.2856940193613648,-1.3092513069047689,-0.20308017557890773,-1.3068753697764284,-0.37777136408794676,-0.15226134118077775,-0.09350087447621235,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-0.01612116207384559,-0.5979212863635723,-0.7327909531382105,1.337661055392552,0.1726842823241407,0.650963543040988,-0.29281870403597793,0.42154108563292164,-0.32412637639971875,0.15976682971267336,-0.2863396560483756,0.9907377600069686,0.23102216941095388,-1.2278638387990044,0.8803624604046133,0.7059919262258438,-0.9245432352593669,-0.812948213114152,-0.22371922120788468,0.7176661080354557,-0.6976112552827824,1.3427126286470743,-0.15646396006619853,1.2026602858341005,0.2191517323468505,1,2.429780677529595,1.9500139753834134,2.2978353639196185,2.4938909973823216,0.9705055272348505,2.082429861628062,1.48454363020721,1.9330507880786592,0.15139968450261654,2.162969047054787,2.6851897451968694,2.6949114038754796,1.4541803981690937,0.024649705483554198,1,2.0966630740650767,1.2642519808602577,0,2.7227163257348104,-0.6533922994836325,-0.7264951512022053,-0.7144476244561728,-0.7475909832986346,-0.7641684204369926,-0.6487487371543221,-0.22489849589139554,0.13205976814579,-0.3659212677082766,0.24370585074125378,0.8755173018899856,0.5580704372012187,-0.4906998204197237,-0.8436933896299282,-0.43997196828020346,-0.6520368418510875,1,0,1,0,1,0,0,0,0,0,1,0,0,1
2,0.5365283615139178,-0.15766462607896245,0,-0.06349526941954589,0.3535782252959843,0.5662719346539583,0.16060636348197624,-0.15483165154255454,1.0325449419476045,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,-0.47557652417084884,-0.23324517867481204,-0.23161254607568468,-0.009664300596587122,0.48162623760389534,0.5925352623676211,0.6516724681153326,-0.2834909874914554,0.5682635917778746,-2.3599658745272705,-0.3572217098305251,1,-0.22669816048867505,-0.34372259486911555,-0.19781794678344763,-0.20754376475300398,0.8375664255659216,0.8237512892990257,-0.20308017557890773,0.8283258867461375,-0.16853204530107777,-0.19504651667697412,-0.09350087447621235,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-1.3316840753802452,-0.6816478691542296,-0.7327909531382105,-0.5601519820901063,0.869141857126048,-0.21702515088602464,-0.778170936447772,-0.030925871358088986,0.2147018972712869,-1.208558006986112,-0.2863396560483756,0.8960195257115672,-0.45273287868456313,0.305792211426443,-0.565529566408377,0.08497518183291872,0.05009221829478959,-0.812948213114152,-0.22371922120788468,0.7176661080354557,-0.6976112552827824,-0.8298761681957979,-0.15646396006619853,-0.9502509395125165,-0.7293871609055574,1,-0.27356618983508607,-0.14052783299058874,-0.44530635722233913,-0.2511501796041478,-0.2606335260919822,0.011164769267203837,0.5935243536366437,0.8734651801369456,0.4693953471007779,-0.36245629177704697,-0.604319859540403,0.9628753218920847,-0.5619420139516532,0.024649705483554198,0,-0.0726326700022544,-0.7271086522046043,0,-0.04772766766830743,-0.5244786473232146,-0.5745714610656512,-0.5676238228750755,-0.5003032855768504,-0.26647957470430256,-0.5737053139080027,-0.9698487817275894,-0.44577140224445816,-0.3637190016061436,-0.9637587601490557,-0.3766717720724705,-0.531446893408133,-0.4906998204197237,-0.8436933896299282,-0.8969072286512493,-0.6520368418510875,1,0,0,1,1,1,0,0,0,1,0,1,0,0
3,0.26379227444207076,-0.15766462607896245,1,0.5100831942468883,-1.9863940651843928,1.6462868815001361,1.7355848956923237,-0.15483165154255454,1.0325449419476045,0.47201977433958664,0.700238470119445,1.1989864545226374,0.6791739937619414,0.3235694783939835,-0.23324517867481204,-0.23161254607568468,0.45430186443745363,-0.11461698787986783,0.16861871917807417,-0.11772551373971753,0.045923338859030896,-0.01303442918075367,0.5296065474102919,0.04950589129410568,0,-0.22669816048867505,0.08274844831686352,-0.19781794678344763,-0.20754376475300398,0.8375664255659216,0.8237512892990257,-0.20308017557890773,0.8283258867461375,-0.16853204530107777,-0.19504651667697412,-0.09350087447621235,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,-0.11731830925126095,1.0656895108247058,1.541181938025942,-0.5601519820901063,0.7298503421656664,-0.9645225946690806,-0.42871732911128024,0.5573819448810041,-0.6488657107421688,-0.3883339921987837,0.05240240953913937,-2.252447103549735,0.3084066089758186,0.6879387396437756,-0.15241755874752264,-0.5594761566880401,0.6156214320854733,1.5631265332277073,-0.22371922120788468,-0.8113389084160955,0.8810959740203353,-0.8298761681957979,-0.15646396006619853,-0.9502509395125165,-0.7293871609055574,0,-0.729755973702876,-0.7948195440084063,-0.9237613085843085,-0.7152875766791547,-0.7530891474227153,-0.8417090922931496,-1.1142625931236085,-0.8925108330992437,-1.1695053755205154,-0.783360514915686,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,-1.5031533994388737,0,-0.6924314540214919,-0.7271086522046043,0,-0.934269745557305,0.4435269577430153,0.5779428910252625,0.5384138466183591,0.6062365532676885,0.643239527039846,0.6866280255391114,1.0787645043219436,-0.58591223902334,-0.3639370039340975,-0.9637587601490557,2.1277063758524415,0.5580704372012187,-0.4906998204197237,1.9615871308895834,1.3877690732039798,-0.191482730338644,0,0,0,0,0,0,1,0,0,1,0,1,0,0
4,1.8274791736539937,-0.15766462607896245,1,-0.7342029762487942,0.14354850285218732,0.5662719346539583,0.16060636348197624,-0.05984592052055641,-1.037305270546824,-0.45631486502699414,0.5180737434184451,0.6086607182462848,-0.257699671775364,-0.30908777363650874,-0.13972737552455297,-0.23161254607568468,-0.215135030825948,0.27661872437981927,0.25589565454062835,-0.11772551373971753,0.004746548065219193,0.26051758068213055,0.8506701498477975,0.2274492167861322,0,-0.22669816048867505,-0.19226558887783327,-0.12373847634698892,-0.13356811358355672,-1.242013348311877,-1.2653702159274098,-0.12904750430993883,-1.2629490469678246,-0.16853204530107777,-0.19504651667697412,-0.09350087447621235,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0.995850309700308,-0.31033867590870584,0.5474378792888517,-0.07200059712081366,-0.29162076754379745,0.1479846889210775,-0.6163868589771739,-0.6019680590973011,0.7727617728069054,-0.6279835604290569,-0.2863396560483756,-0.3466999688851794,0.22293722796387877,0.5450298804182224,-0.565529566408377,0.061540587704883805,0.07415729122205274,1.3509507515890138,-0.22371922120788468,-0.7531702393119603,0.8210364598620645,-0.8298761681957979,-0.15646396006619853,1.6036176552047043,-0.7293871609055574,1,-0.729755973702876,-0.7469445407632002,-0.79617332155445,-0.6622433027277254,-0.7530891474227153,-0.7198699692130992,-0.483123938886124,-0.8925108330992437,2.8665934189946096,-0.783360514915686,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,-0.4846179961572551,0,-0.6924314540214919,0.6004651031719704,0,-0.934269745557305,-0.059704615824138454,-0.1646437196772319,-0.14709511546677528,-0.14196396569286596,0.2932165781256106,0.09985418082700158,-0.22489849589139554,0.033957045337666816,-0.36401835686484346,0.24370585074125378,-0.6897190405630845,2.737105098419922,-0.4906998204197237,-0.37614663621000965,0.4738985524618882,-0.6520368418510875,0,1,0,1,1,0,1,0,0,1,0,1,0,0
5,1.9105987430473184,-0.1558778773062372,1,0.1410817970112358,-3.2782275972490287,-1.0537504856153086,-0.6268829026231975,-0.17857808429805408,-1.0543177380467783,2.9917852240488774,1.5503405280574443,1.4941493226608138,2.3073330824141522,-0.026056897728130645,0.7019328528277785,-0.23161254607568468,3.1347006807198263,0.3892946095106092,0.41798139164251386,0.5376875819145842,0.6635752007661918,0.32890558314785007,0.4975001871665391,0.17660826664555224,0,-0.1852963680479009,-0.2640083811894933,-0.2163378143925623,-0.2260376775453658,-1.2591057848095026,-1.2825410776142026,-0.22158834339614997,-1.2801376080668436,-0.37777136408794676,-0.10947616568458138,-0.09350087447621235,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0.6922588681680619,1.0292866487418113,-0.7327909531382105,0.6353207974265288,0.3888262882971469,0.4798152197808803,-0.22698932078932366,-0.7003656936783272,0.8106565548061407,0.05260685889301377,-0.2863396560483756,-0.3466999688851794,0.3655786949229946,0.16193273894661797,0.4672504527437589,0.788013005673966,-0.9125106987957353,-0.812948213114152,-0.22371922120788468,0.7176661080354557,-0.6976112552827824,1.422718328401223,-0.15646396006619853,0.8757651057102963,0.9924828045526352,0,-0.6959641378608176,-0.7150278719330627,-0.6685853345245916,-0.648982234239868,-0.5068613367573488,-0.8417090922931496,-0.9286335771714072,-0.8925108330992437,-0.7781260984766244,-0.5729084033463665,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,-0.9938856977980643,0,-0.6924314540214919,-0.06332177451631692,1,-0.7126342260850557,1.45682457886258,1.6205121122604336,1.6716209293644209,1.655160441503841,2.132678424251666,2.1512251371159237,-0.22489849589139554,0.5188128032030027,-0.36416176708989023,0.8474381561864085,0.5624700333993715,-0.531446893408133,1.3648474347613906,-0.8436933896299282,-0.8969072286512493,-0.6520368418510875,0,1,1,0,0,0,0,0,0,0,1,1,0,0
6,1.1391452396155226,-0.15766462607896245,1,0.1778697782554263,0.2785436833064905,2.186294354923225,0.9480956295871499,-0.15483165154255454,-0.9049860788805135,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,-0.026056897728130645,-0.23324517867481204,-0.23161254607568468,1.7494302736896188,1.5520471463463992,0.36810885714962593,0.33821403106327375,0.08710012965284078,0.32890558314785007,-1.3004559864834977,0.15118779157526338,0,-0.22669816048867505,-0.21617985298171996,-0.19781794678344763,-0.20754376475300398,-1.1090721755525657,-1.1318190694745784,-0.20308017557890773,-1.1292602384199002,-0.16853204530107777,-0.19504651667697412,-0.09350087447621235,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,-1.1292897810254146,1.0220060763252323,1.0487862332463027,0.39622624152320174,-0.09148928053175574,0.331397562454839,-0.160044185284248,-0.2555782695569128,-0.009291790702319669,0.10111958986873572,-0.2863396560483756,-0.3466999688851794,0.35114129948178824,0.6353381395740596,-0.20405655970512945,0.2490173407291631,-0.2146235839051047,1.4190626075885022,-0.22371922120788468,-0.4207778444311881,0.4778392361005173,1.1850474373427105,-0.15646396006619853,1.123490359397867,0.406442851396689,1,-0.13839884646685202,-0.07669449533031387,-0.06254239613276366,-0.39702193297057853,-0.5068613367573488,-0.23251347689289717,1.224663007874128,-0.09782162714295849,-0.23997959254127438,-0.36245629177704697,-0.604319859540403,0.09685728090038719,-0.5619420139516532,1.552452810405982,0,0.3922164180121737,0.6004651031719704,1,0.17390785180394197,-0.5945511523535171,-0.487130030989957,-0.533568743712508,-0.5158307701348117,-0.19670101146681898,-0.697552337745122,1.171883290051468,0.8000997266934254,-0.3640984421110281,1.4511704616315633,1.8146591073618277,1.6475877678105706,-0.4906998204197237,-0.37614663621000965,1.8447043335750257,0.038794325417577734,0,1,0,0,1,0,1,0,0,1,0,1,0,0
7,-1.4167815192292152,-0.15766462607896245,1,-1.110831150083714,-0.6841762884694169,1.1062794080770473,0.9480956295871499,-0.17857808429805408,-1.041085818880147,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,1.0561199807450798,-0.23324517867481204,-0.23161254607568468,-0.12366741543352285,-0.11774687357794533,0.5675989951211777,0.6231762465651461,0.6635752007661918,0.5682635917778746,0.2727556654602863,0.7612791932622095,0,-0.22669816048867505,0.8878620064810485,-0.2163378143925623,-0.2260376775453658,0.8375664255659216,0.8237512892990257,-0.22158834339614997,0.8283258867461375,-0.16853204530107777,-0.19504651667697412,-0.09350087447621235,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1.0970474568777233,1.0875312280744425,2.9780821310647076,-0.5601519820901063,0.20232077486890276,0.4000385780799549,-0.107627568548362,-0.019240590044527835,0.09600228773837519,0.11250898211616867,-0.2863396560483756,-0.3466999688851794,0.38694604017597906,0.6958605167627085,-0.565529566408377,-0.817256692096424,0.9765975259944201,1.3083195899202695,0.19340213048345176,0.08612055776198951,-0.12275590548219058,-0.8298761681957979,-0.15646396006619853,-0.9502509395125165,-0.7293871609055574,0,-0.662172302018759,-0.7469445407632002,-0.6366883377671269,-0.6224600972641533,-0.5068613367573488,-0.8417090922931496,-1.0771367899331683,-0.8925108330992437,-0.14213477328030164,-0.5729084033463665,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,-0.4846179961572551,0,-0.6924314540214919,0.6004651031719704,1,-0.7126342260850557,0.35649426674400875,0.3057640839103521,0.2445438438595542,0.2668318668115446,0.5663702625334429,0.7697769815064555,4.896634719232438,-0.060542939375333324,-0.3643198965026811,1.4511704616315633,1.5016118388712136,0.5580704372012187,8.787036455485847,1.9615871308895834,0.4738985524618882,6.94710599810423,1,0,1,0,0,1,0,0,0,1,0,1,0,0
8,-2.146675237964349,-0.15945137485168773,1,0.08791867777428504,0.448041354050623,-0.5137430121922197,-0.6268829026231975,-0.17857808429805408,-0.4040634247151952,2.4613082872679737,2.6433288882634436,2.453428644109887,2.698455098123901,0.15708072785964344,3.5074669473355504,6.2886357744770836,-1.265024181417263,-1.0379332688127294,0.40551325801929106,0.16723670176215233,0.6018100145754752,0.22632357944927078,0.048011143754030615,0.532494917629603,1,-0.019689198284804265,13.299365076398237,-0.2163378143925623,-0.2260376775453658,0.5982723145991612,0.5833592256839291,-0.22158834339614997,0.5876860313598734,0.8776645486332674,-0.19504651667697412,-0.09350087447621235,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.8256983394931685,1.0948118004910214,1.6396610789818697,-0.5601519820901063,-0.17554450507681332,0.14983959762609572,-0.5144628901706972,-1.226083579579335,1.3946121848845188,-0.5923300259516943,-0.2863396560483756,0.5100325580571311,0.3944534858054067,0.4921124092637492,0.8287234594470064,0.13184437008898853,-0.3229164120777887,1.3374753843948706,-0.22371922120788468,-0.15486392852657033,0.20328145709127934,-0.8298761681957979,-0.15646396006619853,-0.9502509395125165,-0.7293871609055574,1,-0.5439008765715542,-0.39586118363168826,-0.7004823312820562,-0.4765883438977226,-0.5068613367573488,-0.5980308461330487,0.14801471535136052,0.07877597418066044,-0.3378244118022471,-0.783360514915686,-0.604319859540403,0.09685728090038719,-0.5619420139516532,1.0431851087651727,0,-0.22758236600706377,-0.7271086522046043,0,-0.04772766766830743,-0.48557575765231015,-0.4292966712616699,-0.45963629324432065,-0.4133861053355051,-0.41902163990360874,-0.6571045876670182,0.14757664702670137,0.31270167383743724,-0.36385379529412276,0.24370585074125378,0.24942276490875753,-0.531446893408133,-0.4906998204197237,1.9615871308895834,-0.8969072286512493,-0.191482730338644,1,0,1,0,1,1,0,0,0,1,0,1,0,0
9,-0.3544095229207825,-0.14337063589716034,1,-0.16690538742900288,0.4651251113785809,1.6462868815001361,1.7355848956923237,-0.131085218787055,1.0325449419476045,-0.45631486502699414,-0.5141930412205541,-0.5719907543064208,-0.5487672183500608,0.22367622807337945,-0.23324517867481204,-0.23161254607568468,-0.021594859126033882,0.051266954118239505,0.41798139164251386,0.5946800250149596,0.6429868053692869,0.0211595720521061,0.2727556654602863,0.27829016692670994,0,0.06311438659674405,0.17441979404842922,-0.17929807917433296,-0.18904985196064217,0.8375664255659216,0.8237512892990257,-0.18457200776166552,0.8283258867461375,1.2961431862070054,-0.19504651667697412,-0.09350087447621235,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,-0.2185154564286763,-0.36130268282475814,-0.7327909531382105,-0.5601519820901063,0.7108560446710683,0.6478147224100286,-0.5193164124948152,-0.5217320511676333,0.6759793608259025,-0.29882347247158664,-0.2863396560483756,0.9234593575353421,0.3453663413053058,0.0076165206698013965,-0.565529566408377,0.7294265203538788,-0.6116972872049463,-0.812948213114152,-0.22371922120788468,0.7176661080354557,-0.6976112552827824,-0.8298761681957979,-0.15646396006619853,-0.9502509395125165,-0.7293871609055574,1,-0.44252536904537865,-0.4277778524618257,-0.7004823312820562,-0.3837608644827212,-0.5068613367573488,-0.35435259997294766,0.22226632173224103,-0.09782162714295849,-0.01982874920408573,-0.15200418020772746,-0.604319859540403,-0.7691607600913103,-0.5619420139516532,-0.4846179961572551,0,-0.6924314540214919,-0.7271086522046043,1,-0.15854542740443214,-0.3825380046515211,-0.4636678694108695,-0.45704286182054266,-0.38373853508872896,-0.3404149721058289,-0.49042192492222547,0.6131705756743225,1.1236383799088865,-0.36404346647669905,0.8474381561864085,1.5016118388712136,2.737105098419922,0.43707380717083344,0.5589468706298275,-0.43997196828020346,-0.6520368418510875,0,0,0,0,1,0,1,0,0,1,0,1,0,0
