,1.0,1.5,2.0,2.5,3.0,3.5
2,0.32765296697616575,0.3231274664402008,0.31834037899971007,0.337172669172287,0.3278565526008606,0.32117619514465334
3,0.37054443359375,0.3753963053226471,0.36773462891578673,0.4012929618358612,0.37412986159324646,0.38940630555152894
4,0.38719853162765505,0.4144585609436035,0.4457353115081787,0.41149426698684693,0.4520563781261444,0.4623784363269806
5,0.42956399321556094,0.436047625541687,0.43694395422935484,0.42407119274139404,0.45203182101249695,0.43340650796890257
6,0.4169143557548523,0.46729891896247866,0.4496834635734558,0.46850005388259885,0.4474170088768005,0.4364810287952423
7,0.39243921637535095,0.4643090784549713,0.4521076798439026,0.440903502702713,0.42228211760520934,0.4389293849468231
8,0.3967941403388977,0.4278761923313141,0.42170538902282717,0.4278021097183228,0.46813797354698183,0.44268020391464236
9,0.43539482951164243,0.43891704082489014,0.4285030424594879,0.42948792576789857,0.43462892770767214,0.42880000472068786
10,0.43597161769866943,0.4188008546829224,0.4234549283981323,0.4372265040874481,0.420440137386322,0.4406132996082306
