,loss,R_squared,mse,mae,val_loss,val_R_squared,val_mse,val_mae
0,3.2233262062072754,-5.985536098480225,3.2233264446258545,1.278061866760254,0.5548593997955322,-0.2734086513519287,0.5548593997955322,0.6072382926940918
1,0.4062917232513428,0.07510499656200409,0.4062917232513428,0.5005049109458923,0.3467056453227997,0.1864851862192154,0.3467056453227997,0.4692813456058502
2,0.35480764508247375,-0.10432464629411697,0.35480764508247375,0.4622008204460144,0.3459925055503845,0.1995612382888794,0.3459925055503845,0.46281999349594116
3,0.30916330218315125,-0.009664622135460377,0.30916330218315125,0.43092989921569824,0.299784779548645,0.2936860918998718,0.29978474974632263,0.4209219217300415
4,0.3034955859184265,0.3375825881958008,0.3034955859184265,0.42139652371406555,0.2910016179084778,0.31647351384162903,0.2910016179084778,0.41807621717453003
5,0.2746311128139496,0.37158697843551636,0.2746311128139496,0.3986593782901764,0.2970721423625946,0.3107694089412689,0.2970721125602722,0.42579805850982666
6,0.27353355288505554,0.3634933829307556,0.27353355288505554,0.3994753062725067,0.28542837500572205,0.33862876892089844,0.28542834520339966,0.4214221239089966
7,0.27886030077934265,0.3647408187389374,0.27886030077934265,0.40870317816734314,0.27279385924339294,0.35313358902931213,0.27279385924339294,0.4023799002170563
8,0.29057788848876953,0.34444472193717957,0.2905779182910919,0.4158024489879608,0.26921191811561584,0.35864320397377014,0.26921191811561584,0.39900916814804077
9,0.27258187532424927,0.38724616169929504,0.27258187532424927,0.4015488922595978,0.29558321833610535,0.31725624203681946,0.29558321833610535,0.43524110317230225
10,0.2597237825393677,0.12451288849115372,0.2597237825393677,0.3924037516117096,0.26918599009513855,0.36571815609931946,0.26918599009513855,0.3991987109184265
11,0.277454137802124,0.3879345953464508,0.277454137802124,0.4057362675666809,0.2482357621192932,0.41427281498908997,0.2482357621192932,0.3889087438583374
12,0.23263223469257355,0.32347938418388367,0.23263223469257355,0.3697754740715027,0.2380383312702179,0.4439360201358795,0.2380383312702179,0.3859451711177826
13,0.22433708608150482,0.49157702922821045,0.22433708608150482,0.3599851727485657,0.24842938780784607,0.43227633833885193,0.24842938780784607,0.3917684853076935
14,0.23156532645225525,0.26061055064201355,0.23156532645225525,0.365837961435318,0.32616448402404785,0.22729583084583282,0.32616448402404785,0.45075559616088867
15,0.36684176325798035,0.1870071440935135,0.36684176325798035,0.47755342721939087,0.3178893029689789,0.2506611943244934,0.3178893029689789,0.4448392987251282
16,0.25823870301246643,0.435605525970459,0.25823870301246643,0.3880365192890167,0.23945170640945435,0.45008936524391174,0.23945170640945435,0.382599800825119
17,0.23668044805526733,0.4394000172615051,0.23668044805526733,0.3743973970413208,0.26884448528289795,0.38422882556915283,0.26884448528289795,0.40853190422058105
18,0.24270890653133392,0.4824967086315155,0.24270890653133392,0.3752104341983795,0.2330484688282013,0.4599684476852417,0.2330484688282013,0.3729834258556366
19,0.21210069954395294,0.3716248571872711,0.21210069954395294,0.3464736044406891,0.20237226784229279,0.5289382338523865,0.20237226784229279,0.34096354246139526
20,0.21496164798736572,0.5378612875938416,0.21496164798736572,0.3507692515850067,0.19592177867889404,0.5417367815971375,0.19592177867889404,0.3350292146205902
21,0.19630920886993408,0.5379320383071899,0.19630920886993408,0.33357080817222595,0.18569916486740112,0.5666050910949707,0.18569916486740112,0.32605060935020447
22,0.19377483427524567,0.5044717788696289,0.19377483427524567,0.32977476716041565,0.19126206636428833,0.5541115999221802,0.19126206636428833,0.3289351761341095
23,0.20312564074993134,0.5454677939414978,0.20312564074993134,0.3384898900985718,0.1897505819797516,0.5572296380996704,0.1897505819797516,0.33253952860832214
24,0.19575577974319458,0.4791678190231323,0.19575577974319458,0.33273813128471375,0.23070307075977325,0.46715036034584045,0.23070307075977325,0.3759472072124481
